corpus_id,content
hsc004058,"Điều 250 Tội vận chuyển trái phép chất ma túy
a) Đã bị xử phạt vi phạm hành chính về hành vi quy định tại Điều này hoặc đã bị kết án về tội này hoặc một trong các tội quy định tại các điều 248, 249, 251 và 252 của Bộ luật này, chưa được xóa án tích mà còn vi phạm;"
hsc004059,"Quy định về tội vận chuyển trái phép chất ma túy và các tình tiết tăng nặng liên quan đến tiền án, tiền sự."
hsc004060,"Điều 250 Tội vận chuyển trái phép chất ma túy
b) Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 01 gam đến dưới 500 gam;"
hsc004061,Quy định về tội vận chuyển trái phép chất ma túy và khung hình phạt áp dụng đối với các loại ma túy cụ thể.
hsc004062,"Điều 250 Tội vận chuyển trái phép chất ma túy
c) Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 0,1 gam đến dưới 05 gam;"
hsc004063,Quy định về xử phạt hành vi vận chuyển trái phép các chất ma túy với khối lượng nhất định.
hsc004064,"Điều 250 Tội vận chuyển trái phép chất ma túy
d) Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 01 kilôgam đến dưới 10 kilôgam;"
hsc004065,"Quy định về tội vận chuyển trái phép lá cây coca, lá khát, cần sa hoặc bộ phận cây khác chứa chất ma túy với khối lượng từ 1kg đến dưới 10kg."
hsc004066,"Điều 250 Tội vận chuyển trái phép chất ma túy
đ) Quả thuốc phiện khô có khối lượng từ 05 kilôgam đến dưới 50 kilôgam;"
hsc004067,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là quả thuốc phiện khô với khối lượng từ 05kg đến dưới 50kg."
hsc004068,"Điều 250 Tội vận chuyển trái phép chất ma túy
e) Quả thuốc phiện tươi có khối lượng từ 01 kilôgam đến dưới 10 kilôgam;"
hsc004069,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là quả thuốc phiện tươi với khối lượng từ 1kg đến dưới 10kg."
hsc004070,"Điều 250 Tội vận chuyển trái phép chất ma túy
g) Các chất ma túy khác ở thể rắn có khối lượng từ 01 gam đến dưới 20 gam;"
hsc004071,Quy định về tội vận chuyển trái phép chất ma túy và khung hình phạt áp dụng với các chất ma túy ở thể rắn.
hsc004072,"Điều 250 Tội vận chuyển trái phép chất ma túy
h) Các chất ma túy khác ở thể lỏng có thể tích từ 10 mililít đến dưới 100 mililít;"
hsc004073,"Quy định về tội vận chuyển trái phép chất ma túy, định lượng ma túy ở thể lỏng từ 10ml đến dưới 100ml."
hsc004074,"Điều 250 Tội vận chuyển trái phép chất ma túy
i) Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm b đến điểm h khoản này."
hsc004075,Quy định về tội vận chuyển trái phép chất ma túy và các tình tiết định khung tăng nặng liên quan đến số lượng chất ma túy.
hsc004076,"Điều 250 Tội vận chuyển trái phép chất ma túy
2.247 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:"
hsc004077,Quy định về hình phạt đối với hành vi vận chuyển trái phép chất ma túy ở mức độ nghiêm trọng.
hsc004078,"Điều 250 Tội vận chuyển trái phép chất ma túy
a) Có tổ chức;"
hsc004079,Quy định về hình phạt đối với hành vi vận chuyển trái phép chất ma túy có tổ chức.
hsc004080,"Điều 250 Tội vận chuyển trái phép chất ma túy
b) Phạm tội 02 lần trở lên;"
hsc004081,Quy định về tội vận chuyển trái phép chất ma túy và tình tiết tăng nặng là phạm tội 02 lần trở lên.
hsc004082,"Điều 250 Tội vận chuyển trái phép chất ma túy
c) Lợi dụng chức vụ, quyền hạn;"
hsc004083,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt khi lợi dụng chức vụ, quyền hạn."
hsc004084,"Điều 250 Tội vận chuyển trái phép chất ma túy
d) Lợi dụng danh nghĩa cơ quan, tổ chức;"
hsc004085,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt khi lợi dụng danh nghĩa cơ quan, tổ chức."
hsc004086,"Điều 250 Tội vận chuyển trái phép chất ma túy
đ) Sử dụng người dưới 16 tuổi vào việc phạm tội;"
hsc004087,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt khi sử dụng người dưới 16 tuổi."
hsc004088,"Điều 250 Tội vận chuyển trái phép chất ma túy
e) Qua biên giới;"
hsc004089,Quy định về tội vận chuyển trái phép chất ma túy qua biên giới và hình phạt tương ứng.
hsc004090,"Điều 250 Tội vận chuyển trái phép chất ma túy
g) Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 500 gam đến dưới 01 kilôgam;"
hsc004091,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là nhựa thuốc phiện, nhựa cần sa hoặc cao côca với khối lượng nhất định."
hsc004092,"Điều 250 Tội vận chuyển trái phép chất ma túy
h) Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 05 gam đến dưới 30 gam;"
hsc004093,Quy định về tội vận chuyển trái phép chất ma túy và khung hình phạt tương ứng với khối lượng ma túy.
hsc004094,"Điều 250 Tội vận chuyển trái phép chất ma túy
i) Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 10 kilôgam đến dưới 25 kilôgam;"
hsc004095,Quy định về tội vận chuyển trái phép các bộ phận của cây có chứa chất ma túy với khối lượng từ 10kg đến dưới 25kg.
hsc004096,"Điều 250 Tội vận chuyển trái phép chất ma túy
k) Quả thuốc phiện khô có khối lượng từ 50 kilôgam đến dưới 200 kilôgam;"
hsc004097,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là quả thuốc phiện khô với khối lượng từ 50kg đến dưới 200kg."
hsc004098,"Điều 250 Tội vận chuyển trái phép chất ma túy
l) Quả thuốc phiện tươi có khối lượng từ 10 kilôgam đến dưới 50 kilôgam;"
hsc004099,Quy định về hình phạt đối với hành vi vận chuyển trái phép quả thuốc phiện tươi với khối lượng nhất định.
hsc004100,"Điều 250 Tội vận chuyển trái phép chất ma túy
m) Các chất ma túy khác ở thể rắn có khối lượng từ 20 gam đến dưới 100 gam;"
hsc004101,Quy định về tội vận chuyển trái phép chất ma túy và khung hình phạt áp dụng cho các loại ma túy ở thể rắn.
hsc004102,"Điều 250 Tội vận chuyển trái phép chất ma túy
n) Các chất ma túy khác ở thể lỏng có thể tích từ 100 mililít đến dưới 250 mililít;"
hsc004103,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt là các chất ma túy ở thể lỏng với số lượng cụ thể."
hsc004104,"Điều 250 Tội vận chuyển trái phép chất ma túy
o) Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm g đến điểm n khoản này;"
hsc004105,Quy định về tội vận chuyển trái phép chất ma túy khi có từ hai chất trở lên với khối lượng tương đương.
hsc004106,"Điều 250 Tội vận chuyển trái phép chất ma túy
p) Tái phạm nguy hiểm."
hsc004107,Quy định về tội vận chuyển trái phép chất ma túy và tình tiết tăng nặng tái phạm nguy hiểm.
hsc004108,"Điều 250 Tội vận chuyển trái phép chất ma túy
3.248 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 15 năm đến 20 năm:"
hsc004109,Quy định về hình phạt đối với hành vi vận chuyển trái phép chất ma túy trong một số trường hợp cụ thể.
hsc004110,"Điều 250 Tội vận chuyển trái phép chất ma túy
a) Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 01 kilôgam đến dưới 05 kilôgam;"
hsc004111,"Điều 250 Tội vận chuyển trái phép chất ma túy
b) Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 30 gam đến dưới 100 gam;"
hsc004112,Quy định về hình phạt đối với hành vi vận chuyển trái phép chất ma túy với số lượng nhất định.
hsc004113,"Điều 250 Tội vận chuyển trái phép chất ma túy
c) Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 25 kilôgam đến dưới 75 kilôgam;"
hsc004114,Quy định về tội vận chuyển trái phép các bộ phận của cây có chứa chất ma túy với khối lượng từ 25kg đến dưới 75kg.
hsc004115,"Điều 250 Tội vận chuyển trái phép chất ma túy
d) Quả thuốc phiện khô có khối lượng từ 200 kilôgam đến dưới 600 kilôgam;"
hsc004116,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là quả thuốc phiện khô với khối lượng từ 200kg đến dưới 600kg."
hsc004117,"Điều 250 Tội vận chuyển trái phép chất ma túy
đ) Quả thuốc phiện tươi có khối lượng từ 50 kilôgam đến dưới 150 kilôgam;"
hsc004118,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là quả thuốc phiện tươi với khối lượng nhất định."
hsc004119,"Điều 250 Tội vận chuyển trái phép chất ma túy
e) Các chất ma túy khác ở thể rắn có khối lượng từ 100 gam đến dưới 300 gam;"
hsc004120,"Điều 250 Tội vận chuyển trái phép chất ma túy
g) Các chất ma túy khác ở thể lỏng có thể tích từ 250 mililít đến dưới 750 mililít;"
hsc004121,Quy định về tội vận chuyển trái phép chất ma túy ở thể lỏng với số lượng nhất định
hsc004122,"Điều 250 Tội vận chuyển trái phép chất ma túy
h) Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm a đến điểm g khoản này."
hsc004123,Quy định về tội vận chuyển trái phép chất ma túy khi có từ hai chất trở lên với tổng khối lượng tương đương mức quy định
hsc004124,"Điều 250 Tội vận chuyển trái phép chất ma túy
4.249 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù 20 năm, tù chung thân hoặc tử hình:"
hsc004125,"Quy định về khung hình phạt cao nhất (20 năm tù, chung thân hoặc tử hình) cho tội vận chuyển trái phép chất ma túy."
hsc004126,"Điều 250 Tội vận chuyển trái phép chất ma túy
a) Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng 05 kilôgam trở lên;"
hsc004127,Quy định về tội vận chuyển trái phép chất ma túy và khung hình phạt áp dụng cho hành vi này khi vận chuyển khối lượng lớn.
hsc004128,"Điều 250 Tội vận chuyển trái phép chất ma túy
b) Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng 100 gam trở lên;"
hsc004129,"Quy định về hình phạt đối với hành vi vận chuyển trái phép chất ma túy (heroin, cocaine, methamphetamine, amphetamine, MDMA, XLR-11) với khối lượng từ 100 gam trở lên."
hsc004130,"Điều 250 Tội vận chuyển trái phép chất ma túy
c) Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng 75 kilôgam trở lên;"
hsc004131,"Quy định về tội vận chuyển trái phép chất ma túy, cụ thể là các loại lá cây và bộ phận của cây có chứa chất ma túy."
hsc004132,"Điều 250 Tội vận chuyển trái phép chất ma túy
d) Quả thuốc phiện khô có khối lượng 600 kilôgam trở lên;"
hsc004133,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt là quả thuốc phiện khô với khối lượng lớn."
hsc004134,"Điều 250 Tội vận chuyển trái phép chất ma túy
đ) Quả thuốc phiện tươi có khối lượng 150 kilôgam trở lên;"
hsc004135,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt là quả thuốc phiện tươi với khối lượng lớn (từ 150kg)"
hsc004136,"Điều 250 Tội vận chuyển trái phép chất ma túy
e) Các chất ma túy khác ở thể rắn có khối lượng 300 gam trở lên;"
hsc004137,"Quy định về tội vận chuyển trái phép chất ma túy, đặc biệt là các chất ma túy ở thể rắn với khối lượng từ 300 gam trở lên."
hsc004138,"Điều 250 Tội vận chuyển trái phép chất ma túy
g) Các chất ma túy khác ở thể lỏng có thể tích 750 mililít trở lên;"
hsc004139,Quy định về tội vận chuyển trái phép chất ma túy với số lượng lớn ở thể lỏng (từ 750ml)
hsc004140,Quy định về tội vận chuyển trái phép chất ma túy khi có từ hai chất trở lên với tổng khối lượng tương đương mức quy định.
hsc004141,"Điều 250 Tội vận chuyển trái phép chất ma túy
Người phạm tội còn có thể bị phạt tiền từ 5.000.000 đồng đến 500.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm hoặc tịch thu một phần hoặc toàn bộ tài sản."
hsc004142,"Quy định về tội vận chuyển trái phép chất ma túy, bao gồm cả hình phạt tù, phạt tiền và các hình phạt bổ sung khác."
hsc004143,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Có tổ chức;"
hsc004144,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt khi có tổ chức."
hsc004145,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Có tổ chức;
Phạm tội 02 lần trở lên;
Đối với 02 người trở lên;
Lợi dụng chức vụ, quyền hạn;
Lợi dụng danh nghĩa cơ quan, tổ chức;
Sử dụng người dưới 16 tuổi vào việc phạm tội hoặc bán ma túy cho người dưới 16 tuổi;
Qua biên giới;
Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 500 gam đến dưới 01 kilôgam;
Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 05 gam đến dưới 30 gam;
Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 10 kilôgam đến dưới 25 kilôgam;
Quả thuốc phiện khô có khối lượng từ 50 kilôgam đến dưới 200 kilôgam;
Quả thuốc phiện tươi có khối lượng từ 10 kilôgam đến dưới 50 kilôgam;
Các chất ma túy khác ở thể rắn có khối lượng từ 20 gam đến dưới 100 gam;
Các chất ma túy khác ở thể lỏng có thể tích từ 100 mililít đến dưới 250 mililít;
Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm h đến điểm o khoản này;
Tái phạm nguy hiểm. 3.251 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 15 năm đến 20 năm:
Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 01 kilôgam đến dưới 05 kilôgam;
Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 30 gam đến dưới 100 gam;
Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 25 kilôgam đến dưới 75 kilôgam;
Quả thuốc phiện khô có khối lượng từ 200 kilôgam đến dưới 600 kilôgam;
Quả thuốc phiện tươi có khối lượng từ 50 kilôgam đến dưới 150 kilôgam;
Các chất ma túy khác ở thể rắn có khối lượng từ 100 gam đến dưới 300 gam;
Các chất ma túy khác ở thể lỏng có thể tích từ 250 mililít đến dưới 750 mililít;
Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm a đến điểm g khoản này. 4.252 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù 20 năm, tù chung thân hoặc tử hình:
Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng 05 kilôgam trở lên;
Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng 100 gam trở lên;
Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng 75 kilôgam trở lên;
Quả thuốc phiện khô có khối lượng 600 kilôgam trở lên;
Quả thuốc phiện tươi có khối lượng 150 kilôgam trở lên;
Các chất ma túy khác ở thể rắn có khối lượng 300 gam trở lên;
Các chất ma túy khác ở thể lỏng có thể tích 750 mililít trở lên;
Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm a đến điểm g khoản này.
Người phạm tội còn có thể bị phạt tiền từ 5.000.000 đồng đến 500.000.000 đồng, cấm đảm nhiệm chức vụ, cấm hành nghề hoặc làm công việc nhất định từ 01 năm đến 05 năm hoặc tịch thu một phần hoặc toàn bộ tài sản."
hsc004146,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Phạm tội 02 lần trở lên;"
hsc004147,Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy và các tình tiết tăng nặng.
hsc004148,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Đối với 02 người trở lên;"
hsc004149,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt khi phạm tội có tổ chức."
hsc004150,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Lợi dụng chức vụ, quyền hạn;"
hsc004151,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Lợi dụng danh nghĩa cơ quan, tổ chức;"
hsc004152,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt khi lợi dụng danh nghĩa cơ quan, tổ chức."
hsc004153,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Sử dụng người dưới 16 tuổi vào việc phạm tội hoặc bán ma túy cho người dưới 16 tuổi;"
hsc004154,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt khi liên quan đến người dưới 16 tuổi."
hsc004155,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Qua biên giới;"
hsc004156,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt khi có yếu tố xuyên biên giới."
hsc004157,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 500 gam đến dưới 01 kilôgam;"
hsc004158,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 05 gam đến dưới 30 gam;"
hsc004159,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là các chất như Heroine, Cocaine, Methamphetamine..."
hsc004160,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 10 kilôgam đến dưới 25 kilôgam;"
hsc004161,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Quả thuốc phiện khô có khối lượng từ 50 kilôgam đến dưới 200 kilôgam;"
hsc004162,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là quả thuốc phiện khô với số lượng lớn."
hsc004163,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Quả thuốc phiện tươi có khối lượng từ 10 kilôgam đến dưới 50 kilôgam;"
hsc004164,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Các chất ma túy khác ở thể rắn có khối lượng từ 20 gam đến dưới 100 gam;"
hsc004165,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Các chất ma túy khác ở thể lỏng có thể tích từ 100 mililít đến dưới 250 mililít;"
hsc004166,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, với các mức phạt khác nhau tùy thuộc vào lượng ma túy."
hsc004167,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Có 02 chất ma túy trở lên mà tổng khối lượng hoặc thể tích của các chất đó tương đương với khối lượng hoặc thể tích chất ma túy quy định tại một trong các điểm từ điểm h đến điểm o khoản này;"
hsc004168,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Tái phạm nguy hiểm. 3.251 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 15 năm đến 20 năm:"
hsc004169,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, với các mức phạt khác nhau tùy thuộc vào tình tiết tăng nặng."
hsc004170,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Nhựa thuốc phiện, nhựa cần sa hoặc cao côca có khối lượng từ 01 kilôgam đến dưới 05 kilôgam;"
hsc004171,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là nhựa thuốc phiện, nhựa cần sa, hoặc cao côca với khối lượng nhất định."
hsc004172,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Heroine, Cocaine, Methamphetamine, Amphetamine, MDMA hoặc XLR-11 có khối lượng từ 30 gam đến dưới 100 gam;"
hsc004173,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là heroin, cocaine, methamphetamine, amphetamine, MDMA hoặc XLR-11."
hsc004174,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Lá cây côca; lá khát (lá cây Catha edulis); lá, rễ, thân, cành, hoa, quả của cây cần sa hoặc bộ phận của cây khác có chứa chất ma túy do Chính phủ quy định có khối lượng từ 25 kilôgam đến dưới 75 kilôgam;"
hsc004175,Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy và các tình tiết tăng nặng liên quan đến khối lượng.
hsc004176,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Quả thuốc phiện khô có khối lượng từ 200 kilôgam đến dưới 600 kilôgam;"
hsc004177,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là quả thuốc phiện khô với khối lượng lớn."
hsc004178,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Quả thuốc phiện tươi có khối lượng từ 50 kilôgam đến dưới 150 kilôgam;"
hsc004179,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là quả thuốc phiện tươi."
hsc004180,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Các chất ma túy khác ở thể rắn có khối lượng từ 100 gam đến dưới 300 gam;"
hsc004181,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, với các mức phạt khác nhau tùy theo số lượng."
hsc004182,"Điều 251 Tội mua bán trái phép chất ma túy
Người nào mua bán trái phép chất ma túy, thì bị phạt tù từ 02 năm đến 07 năm. 2.250 Phạm tội thuộc một trong các trường hợp sau đây, thì bị phạt tù từ 07 năm đến 15 năm:
Các chất ma túy khác ở thể lỏng có thể tích từ 250 mililít đến dưới 750 mililít;"
hsc004183,"Quy định về hình phạt đối với hành vi mua bán trái phép chất ma túy, đặc biệt là các chất ma túy ở thể lỏng."
