corpus_id,content
latvsldc000472,"Điều 36 Thống kê, báo cáo tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng
Định kỳ 06 tháng, hằng năm, Ủy ban nhân dân cấp xã thống kê, báo cáo tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng liên quan đến người lao động làm việc không theo hợp đồng lao động quy định tại điểm d khoản 1 Điều 34 của Luật này với Ủy ban nhân dân cấp huyện để tổng hợp, báo cáo cơ quan quản lý nhà nước về lao động cấp tỉnh."
latvsldc000473,"Quy định về thống kê và báo cáo định kỳ tai nạn lao động, sự cố kỹ thuật liên quan đến lao động tự do."
latvsldc000474,"Điều 36 Thống kê, báo cáo tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng
Cơ quan quản lý nhà nước về lao động cấp tỉnh có trách nhiệm báo cáo các vụ tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng được thống kê, báo cáo theo quy định tại khoản 1 và khoản 2 Điều này với Bộ Lao động - Thương binh và Xã hội như sau:
Báo cáo nhanh các vụ tai nạn lao động chết người, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng xảy ra trên địa bàn;"
latvsldc000475,"Trách nhiệm báo cáo tai nạn lao động, sự cố kỹ thuật nghiêm trọng của Sở Lao động - Thương binh và Xã hội cấp tỉnh."
latvsldc000476,"Điều 36 Thống kê, báo cáo tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng
Cơ quan quản lý nhà nước về lao động cấp tỉnh có trách nhiệm báo cáo các vụ tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng được thống kê, báo cáo theo quy định tại khoản 1 và khoản 2 Điều này với Bộ Lao động - Thương binh và Xã hội như sau:
Định kỳ 06 tháng, hằng năm, gửi báo cáo tình hình tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng và công tác an toàn lao động trên địa bàn."
latvsldc000477,"Quy định về trách nhiệm báo cáo tai nạn lao động, sự cố kỹ thuật nghiêm trọng của cơ quan quản lý cấp tỉnh lên Bộ."
latvsldc000478,"Điều 36 Thống kê, báo cáo tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng
Định kỳ 06 tháng, hằng năm, Bộ Y tế thống kê các trường hợp người bị tai nạn lao động khám và điều trị tại cơ sở khám bệnh, chữa bệnh và gửi Bộ Lao động - Thương binh và Xã hội tổng hợp."
latvsldc000479,Bộ Y tế định kỳ thống kê và báo cáo về các trường hợp tai nạn lao động được điều trị tại các cơ sở y tế.
latvsldc000480,"Điều 36 Thống kê, báo cáo tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng
Bộ Lao động - Thương binh và Xã hội tổ chức, hướng dẫn việc thu thập, lưu trữ, tổng hợp, cung cấp, công bố, đánh giá về tình hình tai nạn lao động, sự cố kỹ thuật gây mất an toàn, vệ sinh lao động nghiêm trọng; tổ chức xây dựng, quản lý cơ sở dữ liệu về an toàn lao động trong phạm vi cả nước."
latvsldc000481,"Quy định về thống kê, báo cáo tai nạn lao động và sự cố kỹ thuật nghiêm trọng, giao trách nhiệm cho Bộ LĐTBXH."
latvsldc000482,"Điều 37 Thống kê, báo cáo về bệnh nghề nghiệp
Tất cả người lao động bị mắc bệnh nghề nghiệp phải được thống kê và báo cáo theo quy định của Bộ trưởng Bộ Y tế. Danh mục bệnh nghề nghiệp do Bộ trưởng Bộ Y tế ban hành sau khi lấy ý kiến của Bộ Lao động - Thương binh và Xã hội, Tổng Liên đoàn Lao động Việt Nam, tổ chức đại diện người sử dụng lao động, tổ chức xã hội có liên quan và được rà soát sửa đổi, bổ sung phù hợp với thay đổi về môi trường lao động, thiết bị, công nghệ."
latvsldc000483,Quy định về thống kê và báo cáo bệnh nghề nghiệp của người lao động.
latvsldc000484,"Điều 37 Thống kê, báo cáo về bệnh nghề nghiệp
Tất cả người lao động bị mắc bệnh nghề nghiệp phải được thống kê và báo cáo theo quy định của Bộ trưởng Bộ Y tế. Danh mục bệnh nghề nghiệp do Bộ trưởng Bộ Y tế ban hành sau khi lấy ý kiến của Bộ Lao động - Thương binh và Xã hội, Tổng Liên đoàn Lao động Việt Nam, tổ chức đại diện người sử dụng lao động, tổ chức xã hội có liên quan và được rà soát sửa đổi, bổ sung phù hợp với thay đổi về môi trường lao động, thiết bị, công nghệ.
Hằng năm, người sử dụng lao động phải báo cáo, thống kê về phòng, chống bệnh nghề nghiệp cho cơ quan quản lý nhà nước về y tế cấp tỉnh để tổng hợp, báo cáo Bộ Y tế.
Hằng năm, Bộ Y tế gửi báo cáo thống kê, đánh giá về bệnh nghề nghiệp, tình hình thực hiện công tác phòng, chống bệnh nghề nghiệp cho Bộ Lao động - Thương binh và Xã hội tổng hợp, báo cáo Chính phủ.
Bộ Y tế tổ chức, hướng dẫn việc thu thập, lưu trữ, tổng hợp, cung cấp, công bố, đánh giá về tình hình bệnh nghề nghiệp; tổ chức xây dựng, quản lý cơ sở dữ liệu về phòng, chống bệnh nghề nghiệp; tổ chức điều tra bệnh nghề nghiệp."
latvsldc000485,"Điều 37 Thống kê, báo cáo về bệnh nghề nghiệp
Hằng năm, người sử dụng lao động phải báo cáo, thống kê về phòng, chống bệnh nghề nghiệp cho cơ quan quản lý nhà nước về y tế cấp tỉnh để tổng hợp, báo cáo Bộ Y tế."
latvsldc000486,"Quy định về việc thống kê, báo cáo bệnh nghề nghiệp hàng năm của người sử dụng lao động."
latvsldc000487,"Điều 37 Thống kê, báo cáo về bệnh nghề nghiệp
Hằng năm, Bộ Y tế gửi báo cáo thống kê, đánh giá về bệnh nghề nghiệp, tình hình thực hiện công tác phòng, chống bệnh nghề nghiệp cho Bộ Lao động - Thương binh và Xã hội tổng hợp, báo cáo Chính phủ."
latvsldc000488,"Quy định về việc thống kê, báo cáo bệnh nghề nghiệp hằng năm giữa Bộ Y tế và Bộ Lao động - Thương binh và Xã hội."
latvsldc000489,"Điều 37 Thống kê, báo cáo về bệnh nghề nghiệp
Bộ Y tế tổ chức, hướng dẫn việc thu thập, lưu trữ, tổng hợp, cung cấp, công bố, đánh giá về tình hình bệnh nghề nghiệp; tổ chức xây dựng, quản lý cơ sở dữ liệu về phòng, chống bệnh nghề nghiệp; tổ chức điều tra bệnh nghề nghiệp."
latvsldc000490,"Quy định về thống kê, báo cáo bệnh nghề nghiệp do Bộ Y tế thực hiện."
latvsldc000491,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Người sử dụng lao động có trách nhiệm đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp như sau:"
latvsldc000492,Quy định về trách nhiệm của người sử dụng lao động khi người lao động bị tai nạn lao động hoặc mắc bệnh nghề nghiệp.
latvsldc000493,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Người sử dụng lao động có trách nhiệm đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp như sau:
Kịp thời sơ cứu, cấp cứu cho người lao động bị tai nạn lao động và phải tạm ứng chi phí sơ cứu, cấp cứu và điều trị cho người lao động bị tai nạn lao động hoặc bệnh nghề nghiệp;
Thanh toán chi phí y tế từ khi sơ cứu, cấp cứu đến khi điều trị ổn định cho người bị tai nạn lao động hoặc bệnh nghề nghiệp như sau:
Thanh toán phần chi phí đồng chi trả và những chi phí không nằm trong danh mục do bảo hiểm y tế chi trả đối với người lao động tham gia bảo hiểm y tế;
Trả phí khám giám định mức suy giảm khả năng lao động đối với những trường hợp kết luận suy giảm khả năng lao động dưới 5% do người sử dụng lao động giới thiệu người lao động đi khám giám định mức suy giảm khả năng lao động tại Hội đồng giám định y khoa;
Thanh toán toàn bộ chi phí y tế đối với người lao động không tham gia bảo hiểm y tế;
Trả đủ tiền lương cho người lao động bị tai nạn lao động, bệnh nghề nghiệp phải nghỉ việc trong thời gian điều trị, phục hồi chức năng lao động;
Bồi thường cho người lao động bị tai nạn lao động mà không hoàn toàn do lỗi của chính người này gây ra và cho người lao động bị bệnh nghề nghiệp với mức như sau:
Ít nhất bằng 1,5 tháng tiền lương nếu bị suy giảm từ 5% đến 10% khả năng lao động; sau đó cứ tăng 1% được cộng thêm 0,4 tháng tiền lương nếu bị suy giảm khả năng lao động từ 11% đến 80%;
Ít nhất 30 tháng tiền lương cho người lao động bị suy giảm khả năng lao động từ 81% trở lên hoặc cho thân nhân người lao động bị chết do tai nạn lao động, bệnh nghề nghiệp;
Trợ cấp cho người lao động bị tai nạn lao động mà do lỗi của chính họ gây ra một khoản tiền ít nhất bằng 40% mức quy định tại khoản 4 Điều này với mức suy giảm khả năng lao động tương ứng;
Giới thiệu để người lao động bị tai nạn lao động, bệnh nghề nghiệp được giám định y khoa xác định mức độ suy giảm khả năng lao động, được điều trị, điều dưỡng, phục hồi chức năng lao động theo quy định pháp luật;
Thực hiện bồi thường, trợ cấp đối với người bị tai nạn lao động, bệnh nghề nghiệp trong thời hạn 05 ngày, kể từ ngày có kết luận của Hội đồng giám định y khoa về mức suy giảm khả năng lao động hoặc kể từ ngày Đoàn điều tra tai nạn lao động công bố biên bản điều tra tai nạn lao động đối với các vụ tai nạn lao động chết người;
Sắp xếp công việc phù hợp với sức khỏe theo kết luận của Hội đồng giám định y khoa đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp sau khi điều trị, phục hồi chức năng nếu còn tiếp tục làm việc;
Lập hồ sơ hưởng chế độ về tai nạn lao động, bệnh nghề nghiệp từ Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp theo quy định tại Mục 3 Chương này;
Tiền lương để làm cơ sở thực hiện các chế độ bồi thường, trợ cấp, tiền lương trả cho người lao động nghỉ việc do bị tai nạn lao động, bệnh nghề nghiệp được quy định tại các khoản 3, 4 và 5 Điều này là tiền lương bao gồm mức lương, phụ cấp lương và các khoản bổ sung khác thực hiện theo quy định của pháp luật về lao động.
Bộ trưởng Bộ Lao động - Thương binh và Xã hội quy định chi tiết các khoản 3, 4 và 5 Điều này."
latvsldc000494,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Kịp thời sơ cứu, cấp cứu cho người lao động bị tai nạn lao động và phải tạm ứng chi phí sơ cứu, cấp cứu và điều trị cho người lao động bị tai nạn lao động hoặc bệnh nghề nghiệp;"
latvsldc000495,"Quy định về trách nhiệm sơ cứu, cấp cứu và tạm ứng chi phí điều trị cho người lao động bị tai nạn lao động hoặc bệnh nghề nghiệp."
latvsldc000496,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Thanh toán chi phí y tế từ khi sơ cứu, cấp cứu đến khi điều trị ổn định cho người bị tai nạn lao động hoặc bệnh nghề nghiệp như sau:
Thanh toán phần chi phí đồng chi trả và những chi phí không nằm trong danh mục do bảo hiểm y tế chi trả đối với người lao động tham gia bảo hiểm y tế;"
latvsldc000497,"Người sử dụng lao động có trách nhiệm thanh toán chi phí y tế liên quan đến tai nạn lao động, bệnh nghề nghiệp cho người lao động."
latvsldc000498,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Thanh toán chi phí y tế từ khi sơ cứu, cấp cứu đến khi điều trị ổn định cho người bị tai nạn lao động hoặc bệnh nghề nghiệp như sau:
Trả phí khám giám định mức suy giảm khả năng lao động đối với những trường hợp kết luận suy giảm khả năng lao động dưới 5% do người sử dụng lao động giới thiệu người lao động đi khám giám định mức suy giảm khả năng lao động tại Hội đồng giám định y khoa;"
latvsldc000499,Người sử dụng lao động chi trả chi phí y tế và khám giám định suy giảm lao động cho người lao động bị tai nạn/bệnh nghề nghiệp.
latvsldc000500,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Thanh toán chi phí y tế từ khi sơ cứu, cấp cứu đến khi điều trị ổn định cho người bị tai nạn lao động hoặc bệnh nghề nghiệp như sau:
Thanh toán toàn bộ chi phí y tế đối với người lao động không tham gia bảo hiểm y tế;"
latvsldc000501,Người sử dụng lao động có trách nhiệm thanh toán chi phí y tế cho người lao động bị tai nạn lao động hoặc bệnh nghề nghiệp (không có BHYT).
latvsldc000502,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Trả đủ tiền lương cho người lao động bị tai nạn lao động, bệnh nghề nghiệp phải nghỉ việc trong thời gian điều trị, phục hồi chức năng lao động;"
latvsldc000503,"Người sử dụng lao động có trách nhiệm trả đủ lương cho người lao động bị tai nạn lao động, bệnh nghề nghiệp trong thời gian điều trị."
latvsldc000504,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Bồi thường cho người lao động bị tai nạn lao động mà không hoàn toàn do lỗi của chính người này gây ra và cho người lao động bị bệnh nghề nghiệp với mức như sau:
Ít nhất bằng 1,5 tháng tiền lương nếu bị suy giảm từ 5% đến 10% khả năng lao động; sau đó cứ tăng 1% được cộng thêm 0,4 tháng tiền lương nếu bị suy giảm khả năng lao động từ 11% đến 80%;"
latvsldc000505,"Quy định về mức bồi thường tối thiểu cho người lao động bị tai nạn lao động, bệnh nghề nghiệp không do lỗi của họ."
latvsldc000506,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Bồi thường cho người lao động bị tai nạn lao động mà không hoàn toàn do lỗi của chính người này gây ra và cho người lao động bị bệnh nghề nghiệp với mức như sau:
Ít nhất 30 tháng tiền lương cho người lao động bị suy giảm khả năng lao động từ 81% trở lên hoặc cho thân nhân người lao động bị chết do tai nạn lao động, bệnh nghề nghiệp;"
latvsldc000507,"Quy định về mức bồi thường tối thiểu cho người lao động bị tai nạn lao động, bệnh nghề nghiệp"
latvsldc000508,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Trợ cấp cho người lao động bị tai nạn lao động mà do lỗi của chính họ gây ra một khoản tiền ít nhất bằng 40% mức quy định tại khoản 4 Điều này với mức suy giảm khả năng lao động tương ứng;"
latvsldc000509,Quy định về trợ cấp cho người lao động bị tai nạn lao động do lỗi của chính họ.
latvsldc000510,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Giới thiệu để người lao động bị tai nạn lao động, bệnh nghề nghiệp được giám định y khoa xác định mức độ suy giảm khả năng lao động, được điều trị, điều dưỡng, phục hồi chức năng lao động theo quy định pháp luật;"
latvsldc000511,"Quy định về trách nhiệm của người sử dụng lao động trong việc hỗ trợ người lao động bị tai nạn lao động, bệnh nghề nghiệp."
latvsldc000512,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Thực hiện bồi thường, trợ cấp đối với người bị tai nạn lao động, bệnh nghề nghiệp trong thời hạn 05 ngày, kể từ ngày có kết luận của Hội đồng giám định y khoa về mức suy giảm khả năng lao động hoặc kể từ ngày Đoàn điều tra tai nạn lao động công bố biên bản điều tra tai nạn lao động đối với các vụ tai nạn lao động chết người;"
latvsldc000513,"Trách nhiệm bồi thường, trợ cấp cho người lao động bị tai nạn lao động, bệnh nghề nghiệp."
latvsldc000514,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Sắp xếp công việc phù hợp với sức khỏe theo kết luận của Hội đồng giám định y khoa đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp sau khi điều trị, phục hồi chức năng nếu còn tiếp tục làm việc;"
latvsldc000515,Người sử dụng lao động có trách nhiệm sắp xếp công việc phù hợp sức khỏe cho người lao động bị tai nạn hoặc bệnh nghề nghiệp.
latvsldc000516,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Lập hồ sơ hưởng chế độ về tai nạn lao động, bệnh nghề nghiệp từ Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp theo quy định tại Mục 3 Chương này;"
latvsldc000517,"Trách nhiệm lập hồ sơ hưởng chế độ tai nạn lao động, bệnh nghề nghiệp cho người lao động."
latvsldc000518,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Tiền lương để làm cơ sở thực hiện các chế độ bồi thường, trợ cấp, tiền lương trả cho người lao động nghỉ việc do bị tai nạn lao động, bệnh nghề nghiệp được quy định tại các khoản 3, 4 và 5 Điều này là tiền lương bao gồm mức lương, phụ cấp lương và các khoản bổ sung khác thực hiện theo quy định của pháp luật về lao động."
latvsldc000519,"Quy định về tiền lương làm căn cứ bồi thường tai nạn lao động, bệnh nghề nghiệp"
latvsldc000520,"Điều 38 Trách nhiệm của người sử dụng lao động đối với người lao động bị tai nạn lao động, bệnh nghề nghiệp
Bộ trưởng Bộ Lao động - Thương binh và Xã hội quy định chi tiết các khoản 3, 4 và 5 Điều này."
latvsldc000521,"Quy định về trách nhiệm của người sử dụng lao động khi người lao động gặp tai nạn lao động, bệnh nghề nghiệp."
latvsldc000522,"Điều 39 Trách nhiệm của người sử dụng lao động về bồi thường, trợ cấp trong những trường hợp đặc thù khi người lao động bị tai nạn lao động
Trường hợp người lao động bị tai nạn lao động khi thực hiện nhiệm vụ hoặc tuân theo sự điều hành của người sử dụng lao động ở ngoài phạm vi cơ quan, doanh nghiệp, tổ chức, hợp tác xã, nếu do lỗi của người khác gây ra hoặc không xác định được người gây ra tai nạn, thì người sử dụng lao động vẫn phải bồi thường cho người lao động theo quy định tại khoản 4 Điều 38 của Luật này."
latvsldc000523,Bồi thường tai nạn lao động ngoài phạm vi cơ quan khi không xác định được người gây ra.
latvsldc000524,"Điều 39 Trách nhiệm của người sử dụng lao động về bồi thường, trợ cấp trong những trường hợp đặc thù khi người lao động bị tai nạn lao động
Trường hợp người lao động bị tai nạn lao động khi thực hiện nhiệm vụ hoặc tuân theo sự điều hành của người sử dụng lao động ở ngoài phạm vi cơ quan, doanh nghiệp, tổ chức, hợp tác xã, nếu do lỗi của người khác gây ra hoặc không xác định được người gây ra tai nạn, thì người sử dụng lao động vẫn phải bồi thường cho người lao động theo quy định tại khoản 4 Điều 38 của Luật này.
Trường hợp người lao động bị tai nạn khi đi từ nơi ở đến nơi làm việc hoặc từ nơi làm việc về nơi ở theo tuyến đường và thời gian hợp lý, nếu do lỗi của người khác gây ra hoặc không xác định được người gây ra tai nạn thì người sử dụng lao động trợ cấp cho người lao động theo quy định tại khoản 5 Điều 38 của Luật này.
Trường hợp người sử dụng lao động đã mua bảo hiểm tai nạn cho người bị tai nạn lao động tại các đơn vị hoạt động kinh doanh dịch vụ bảo hiểm, thì người bị tai nạn lao động được hưởng các khoản chi trả bồi thường, trợ cấp theo hợp đồng đã ký với đơn vị kinh doanh dịch vụ bảo hiểm. Nếu số tiền mà đơn vị kinh doanh dịch vụ bảo hiểm trả cho người bị tai nạn lao động thấp hơn mức quy định tại khoản 4 và khoản 5 Điều 38 của Luật này, thì người sử dụng lao động phải trả phần còn thiếu để tổng số tiền người bị tai nạn lao động hoặc thân nhân của người bị tai nạn lao động nhận được ít nhất bằng mức bồi thường, trợ cấp được quy định tại khoản 4 và khoản 5 Điều 38 của Luật này.
Nếu người sử dụng lao động không đóng bảo hiểm tai nạn lao động, bệnh nghề nghiệp cho người lao động thuộc đối tượng tham gia bảo hiểm xã hội bắt buộc theo quy định của Luật bảo hiểm xã hội, thì ngoài việc phải bồi thường, trợ cấp theo quy định tại Điều 38 của Luật này, người sử dụng lao động phải trả khoản tiền tương ứng với chế độ bảo hiểm tai nạn lao động, bệnh nghề nghiệp theo quy định tại Mục 3 Chương này khi người lao động bị tai nạn lao động, bệnh nghề nghiệp; việc chi trả có thể thực hiện một lần hoặc hằng tháng theo thỏa thuận của các bên, trường hợp không thống nhất thì thực hiện theo yêu cầu của người lao động.
Bộ trưởng Bộ Lao động - Thương binh và Xã hội quy định chi tiết Điều này."
latvsldc000525,"Điều 39 Trách nhiệm của người sử dụng lao động về bồi thường, trợ cấp trong những trường hợp đặc thù khi người lao động bị tai nạn lao động
Trường hợp người lao động bị tai nạn khi đi từ nơi ở đến nơi làm việc hoặc từ nơi làm việc về nơi ở theo tuyến đường và thời gian hợp lý, nếu do lỗi của người khác gây ra hoặc không xác định được người gây ra tai nạn thì người sử dụng lao động trợ cấp cho người lao động theo quy định tại khoản 5 Điều 38 của Luật này."
latvsldc000526,Trách nhiệm trợ cấp của người sử dụng lao động khi tai nạn xảy ra trên đường đi làm do lỗi của bên thứ ba hoặc không xác định được.
latvsldc000527,"Điều 39 Trách nhiệm của người sử dụng lao động về bồi thường, trợ cấp trong những trường hợp đặc thù khi người lao động bị tai nạn lao động
Trường hợp người sử dụng lao động đã mua bảo hiểm tai nạn cho người bị tai nạn lao động tại các đơn vị hoạt động kinh doanh dịch vụ bảo hiểm, thì người bị tai nạn lao động được hưởng các khoản chi trả bồi thường, trợ cấp theo hợp đồng đã ký với đơn vị kinh doanh dịch vụ bảo hiểm. Nếu số tiền mà đơn vị kinh doanh dịch vụ bảo hiểm trả cho người bị tai nạn lao động thấp hơn mức quy định tại khoản 4 và khoản 5 Điều 38 của Luật này, thì người sử dụng lao động phải trả phần còn thiếu để tổng số tiền người bị tai nạn lao động hoặc thân nhân của người bị tai nạn lao động nhận được ít nhất bằng mức bồi thường, trợ cấp được quy định tại khoản 4 và khoản 5 Điều 38 của Luật này."
latvsldc000528,"Quy định về trách nhiệm bồi thường, trợ cấp của người sử dụng lao động khi có bảo hiểm tai nạn cho người lao động."
latvsldc000529,"Điều 39 Trách nhiệm của người sử dụng lao động về bồi thường, trợ cấp trong những trường hợp đặc thù khi người lao động bị tai nạn lao động
Nếu người sử dụng lao động không đóng bảo hiểm tai nạn lao động, bệnh nghề nghiệp cho người lao động thuộc đối tượng tham gia bảo hiểm xã hội bắt buộc theo quy định của Luật bảo hiểm xã hội, thì ngoài việc phải bồi thường, trợ cấp theo quy định tại Điều 38 của Luật này, người sử dụng lao động phải trả khoản tiền tương ứng với chế độ bảo hiểm tai nạn lao động, bệnh nghề nghiệp theo quy định tại Mục 3 Chương này khi người lao động bị tai nạn lao động, bệnh nghề nghiệp; việc chi trả có thể thực hiện một lần hoặc hằng tháng theo thỏa thuận của các bên, trường hợp không thống nhất thì thực hiện theo yêu cầu của người lao động."
latvsldc000530,"Trách nhiệm bồi thường, trợ cấp của người sử dụng lao động khi không đóng bảo hiểm tai nạn cho người lao động."
latvsldc000531,"Điều 39 Trách nhiệm của người sử dụng lao động về bồi thường, trợ cấp trong những trường hợp đặc thù khi người lao động bị tai nạn lao động
Bộ trưởng Bộ Lao động - Thương binh và Xã hội quy định chi tiết Điều này."
latvsldc000532,"Quy định về trách nhiệm bồi thường, trợ cấp của người sử dụng lao động khi người lao động bị tai nạn lao động trong trường hợp đặc thù."
latvsldc000533,"Điều 40 Trường hợp người lao động không được hưởng chế độ từ người sử dụng lao động khi bị tai nạn lao động
Người lao động không được hưởng chế độ từ người sử dụng lao động quy định tại Điều 38 và Điều 39 của Luật này nếu bị tai nạn thuộc một trong các nguyên nhân sau:
Do mâu thuẫn của chính nạn nhân với người gây ra tai nạn mà không liên quan đến việc thực hiện công việc, nhiệm vụ lao động;"
latvsldc000534,Các trường hợp người lao động không được hưởng chế độ bồi thường tai nạn lao động từ người sử dụng lao động.
latvsldc000535,"Điều 40 Trường hợp người lao động không được hưởng chế độ từ người sử dụng lao động khi bị tai nạn lao động
Người lao động không được hưởng chế độ từ người sử dụng lao động quy định tại Điều 38 và Điều 39 của Luật này nếu bị tai nạn thuộc một trong các nguyên nhân sau:
Do mâu thuẫn của chính nạn nhân với người gây ra tai nạn mà không liên quan đến việc thực hiện công việc, nhiệm vụ lao động;
Do người lao động cố ý tự hủy hoại sức khỏe của bản thân;
Do sử dụng ma túy, chất gây nghiện khác trái với quy định của pháp luật.
Bộ trưởng Bộ Lao động - Thương binh và Xã hội quy định chi tiết Điều này."
latvsldc000536,"Điều 40 Trường hợp người lao động không được hưởng chế độ từ người sử dụng lao động khi bị tai nạn lao động
Người lao động không được hưởng chế độ từ người sử dụng lao động quy định tại Điều 38 và Điều 39 của Luật này nếu bị tai nạn thuộc một trong các nguyên nhân sau:
Do người lao động cố ý tự hủy hoại sức khỏe của bản thân;"
latvsldc000537,Trường hợp người lao động không được hưởng chế độ bồi thường tai nạn lao động từ người sử dụng lao động.
latvsldc000538,"Điều 40 Trường hợp người lao động không được hưởng chế độ từ người sử dụng lao động khi bị tai nạn lao động
Người lao động không được hưởng chế độ từ người sử dụng lao động quy định tại Điều 38 và Điều 39 của Luật này nếu bị tai nạn thuộc một trong các nguyên nhân sau:
Do sử dụng ma túy, chất gây nghiện khác trái với quy định của pháp luật."
latvsldc000539,Người lao động sẽ không được hưởng chế độ bồi thường từ người sử dụng lao động nếu bị tai nạn do sử dụng ma túy hoặc chất gây nghiện trái luật.
latvsldc000540,"Điều 40 Trường hợp người lao động không được hưởng chế độ từ người sử dụng lao động khi bị tai nạn lao động
Bộ trưởng Bộ Lao động - Thương binh và Xã hội quy định chi tiết Điều này."
latvsldc000541,Quy định về trường hợp người lao động không được hưởng chế độ từ người sử dụng lao động khi bị tai nạn lao động.
latvsldc000542,"Điều 41 Nguyên tắc thực hiện chế độ đối với người bị tai nạn lao động, bệnh nghề nghiệp từ Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp
Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp là quỹ thành phần của Quỹ bảo hiểm xã hội; việc đóng, hưởng, quản lý và sử dụng quỹ thực hiện theo quy định của Luật này và Luật bảo hiểm xã hội."
latvsldc000543,"Quy định về Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp là một phần của Quỹ bảo hiểm xã hội."
latvsldc000544,"Điều 41 Nguyên tắc thực hiện chế độ đối với người bị tai nạn lao động, bệnh nghề nghiệp từ Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp
Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp là quỹ thành phần của Quỹ bảo hiểm xã hội; việc đóng, hưởng, quản lý và sử dụng quỹ thực hiện theo quy định của Luật này và Luật bảo hiểm xã hội.
Mức đóng bảo hiểm tai nạn lao động, bệnh nghề nghiệp được tính trên cơ sở tiền lương tháng của người lao động và do người sử dụng lao động đóng.
Mức hưởng trợ cấp, mức hỗ trợ cho người bị tai nạn lao động, bệnh nghề nghiệp được tính trên cơ sở mức suy giảm khả năng lao động, mức đóng và thời gian đóng vào Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp.
Việc thực hiện bảo hiểm tai nạn lao động, bệnh nghề nghiệp phải đơn giản, dễ dàng, thuận tiện, bảo đảm kịp thời và đầy đủ quyền lợi cho người tham gia bảo hiểm tai nạn lao động, bệnh nghề nghiệp."
latvsldc000545,"Điều 41 Nguyên tắc thực hiện chế độ đối với người bị tai nạn lao động, bệnh nghề nghiệp từ Quỹ bảo hiểm tai nạn lao động, bệnh nghề nghiệp
Mức đóng bảo hiểm tai nạn lao động, bệnh nghề nghiệp được tính trên cơ sở tiền lương tháng của người lao động và do người sử dụng lao động đóng."
latvsldc000546,"Quy định về mức đóng bảo hiểm tai nạn lao động, bệnh nghề nghiệp."
