corpus_id,content
lhnvgdc000457,"Điều 66 Giải quyết tài sản của vợ chồng trong trường hợp một bên chết hoặc bị Tòa án tuyên bố là đã chết
Khi có yêu cầu về chia di sản thì tài sản chung của vợ chồng được chia đôi, trừ trường hợp vợ chồng có thỏa thuận về chế độ tài sản. Phần tài sản của vợ, chồng chết hoặc bị Tòa án tuyên bố là đã chết được chia theo quy định của pháp luật về thừa kế."
lhnvgdc000458,Quy định về việc chia tài sản chung của vợ chồng khi một người chết hoặc bị tuyên bố là đã chết.
lhnvgdc000459,"Điều 66 Giải quyết tài sản của vợ chồng trong trường hợp một bên chết hoặc bị Tòa án tuyên bố là đã chết
Trong trường hợp việc chia di sản ảnh hưởng nghiêm trọng đến đời sống của vợ hoặc chồng còn sống, gia đình thì vợ, chồng còn sống có quyền yêu cầu Tòa án hạn chế phân chia di sản theo quy định của Bộ luật dân sự."
lhnvgdc000460,"Quy định về quyền của vợ/chồng còn sống khi chia di sản thừa kế, bảo vệ đời sống."
lhnvgdc000461,"Điều 66 Giải quyết tài sản của vợ chồng trong trường hợp một bên chết hoặc bị Tòa án tuyên bố là đã chết
Tài sản của vợ chồng trong kinh doanh được giải quyết theo quy định tại các khoản 1, 2 và 3 Điều này, trừ trường hợp pháp luật về kinh doanh có quy định khác."
lhnvgdc000462,Quy định về giải quyết tài sản chung của vợ chồng khi một người qua đời hoặc bị tuyên bố là đã chết.
lhnvgdc000463,"Điều 67 Quan hệ nhân thân, tài sản khi vợ, chồng bị tuyên bố là đã chết mà trở về
Khi Tòa án ra quyết định hủy bỏ tuyên bố một người là đã chết mà vợ hoặc chồng của người đó chưa kết hôn với người khác thì quan hệ hôn nhân được khôi phục kể từ thời điểm kết hôn. Trong trường hợp có quyết định cho ly hôn của Tòa án theo quy định tại khoản 2 Điều 56 của Luật này thì quyết định cho ly hôn vẫn có hiệu lực pháp luật. Trong trường hợp vợ, chồng của người đó đã kết hôn với người khác thì quan hệ hôn nhân được xác lập sau có hiệu lực pháp luật."
lhnvgdc000464,Quy định về quan hệ hôn nhân và tài sản khi người bị tuyên bố chết trở về.
lhnvgdc000465,"Điều 67 Quan hệ nhân thân, tài sản khi vợ, chồng bị tuyên bố là đã chết mà trở về
Khi Tòa án ra quyết định hủy bỏ tuyên bố một người là đã chết mà vợ hoặc chồng của người đó chưa kết hôn với người khác thì quan hệ hôn nhân được khôi phục kể từ thời điểm kết hôn. Trong trường hợp có quyết định cho ly hôn của Tòa án theo quy định tại khoản 2 Điều 56 của Luật này thì quyết định cho ly hôn vẫn có hiệu lực pháp luật. Trong trường hợp vợ, chồng của người đó đã kết hôn với người khác thì quan hệ hôn nhân được xác lập sau có hiệu lực pháp luật.
Quan hệ tài sản của người bị tuyên bố là đã chết trở về với người vợ hoặc chồng được giải quyết như sau:
Trong trường hợp hôn nhân được khôi phục thì quan hệ tài sản được khôi phục kể từ thời điểm quyết định của Tòa án hủy bỏ tuyên bố chồng, vợ là đã chết có hiệu lực. Tài sản do vợ, chồng có được kể từ thời điểm quyết định của Tòa án về việc tuyên bố chồng, vợ là đã chết có hiệu lực đến khi quyết định hủy bỏ tuyên bố chồng, vợ đã chết có hiệu lực là tài sản riêng của người đó;
Trong trường hợp hôn nhân không được khôi phục thì tài sản có được trước khi quyết định của Tòa án về việc tuyên bố vợ, chồng là đã chết có hiệu lực mà chưa chia được giải quyết như chia tài sản khi ly hôn."
lhnvgdc000466,"Điều 67 Quan hệ nhân thân, tài sản khi vợ, chồng bị tuyên bố là đã chết mà trở về
Quan hệ tài sản của người bị tuyên bố là đã chết trở về với người vợ hoặc chồng được giải quyết như sau:
Trong trường hợp hôn nhân được khôi phục thì quan hệ tài sản được khôi phục kể từ thời điểm quyết định của Tòa án hủy bỏ tuyên bố chồng, vợ là đã chết có hiệu lực. Tài sản do vợ, chồng có được kể từ thời điểm quyết định của Tòa án về việc tuyên bố chồng, vợ là đã chết có hiệu lực đến khi quyết định hủy bỏ tuyên bố chồng, vợ đã chết có hiệu lực là tài sản riêng của người đó;"
lhnvgdc000467,Quy định về giải quyết quan hệ tài sản khi vợ/chồng bị tuyên bố chết trở về và hôn nhân được khôi phục.
lhnvgdc000468,"Điều 67 Quan hệ nhân thân, tài sản khi vợ, chồng bị tuyên bố là đã chết mà trở về
Quan hệ tài sản của người bị tuyên bố là đã chết trở về với người vợ hoặc chồng được giải quyết như sau:
Trong trường hợp hôn nhân không được khôi phục thì tài sản có được trước khi quyết định của Tòa án về việc tuyên bố vợ, chồng là đã chết có hiệu lực mà chưa chia được giải quyết như chia tài sản khi ly hôn."
lhnvgdc000469,Quy định về giải quyết quan hệ tài sản khi người bị tuyên bố chết trở về và hôn nhân không được khôi phục.
lhnvgdc000470,"Điều 68 Bảo vệ quyền và nghĩa vụ của cha mẹ và con
Quyền và nghĩa vụ của cha mẹ và con theo quy định tại Luật này, Bộ luật dân sự và các luật khác có liên quan được tôn trọng và bảo vệ."
lhnvgdc000471,"Quy định về việc tôn trọng và bảo vệ quyền, nghĩa vụ cha mẹ và con theo luật."
lhnvgdc000472,"Điều 68 Bảo vệ quyền và nghĩa vụ của cha mẹ và con
Quyền và nghĩa vụ của cha mẹ và con theo quy định tại Luật này, Bộ luật dân sự và các luật khác có liên quan được tôn trọng và bảo vệ.
Con sinh ra không phụ thuộc vào tình trạng hôn nhân của cha mẹ đều có quyền và nghĩa vụ như nhau đối với cha mẹ của mình được quy định tại Luật này, Bộ luật dân sự và các luật khác có liên quan.
Giữa con nuôi và cha nuôi, mẹ nuôi có các quyền và nghĩa vụ của cha mẹ và con được quy định tại Luật này, Luật nuôi con nuôi, Bộ luật dân sự và các luật khác có liên quan.
Mọi thỏa thuận của cha mẹ, con liên quan đến quan hệ nhân thân, tài sản không được làm ảnh hưởng đến quyền, lợi ích hợp pháp của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình, cha mẹ mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình."
lhnvgdc000473,"Điều 68 Bảo vệ quyền và nghĩa vụ của cha mẹ và con
Con sinh ra không phụ thuộc vào tình trạng hôn nhân của cha mẹ đều có quyền và nghĩa vụ như nhau đối với cha mẹ của mình được quy định tại Luật này, Bộ luật dân sự và các luật khác có liên quan."
lhnvgdc000474,"Quy định về quyền và nghĩa vụ giữa cha mẹ và con, không phân biệt tình trạng hôn nhân của cha mẹ."
lhnvgdc000475,"Điều 68 Bảo vệ quyền và nghĩa vụ của cha mẹ và con
Giữa con nuôi và cha nuôi, mẹ nuôi có các quyền và nghĩa vụ của cha mẹ và con được quy định tại Luật này, Luật nuôi con nuôi, Bộ luật dân sự và các luật khác có liên quan."
lhnvgdc000476,Quy định về quyền và nghĩa vụ giữa cha mẹ nuôi và con nuôi tương tự như cha mẹ ruột và con ruột.
lhnvgdc000477,"Điều 68 Bảo vệ quyền và nghĩa vụ của cha mẹ và con
Mọi thỏa thuận của cha mẹ, con liên quan đến quan hệ nhân thân, tài sản không được làm ảnh hưởng đến quyền, lợi ích hợp pháp của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình, cha mẹ mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình."
lhnvgdc000478,Thỏa thuận giữa cha mẹ và con không được xâm phạm quyền lợi của các thành viên yếu thế trong gia đình.
lhnvgdc000479,"Điều 69 Nghĩa vụ và quyền của cha mẹ
Thương yêu con, tôn trọng ý kiến của con; chăm lo việc học tập, giáo dục để con phát triển lành mạnh về thể chất, trí tuệ, đạo đức, trở thành người con hiếu thảo của gia đình, công dân có ích cho xã hội."
lhnvgdc000480,Quy định về quyền và nghĩa vụ chung của cha mẹ đối với con cái.
lhnvgdc000481,"Điều 69 Nghĩa vụ và quyền của cha mẹ
Thương yêu con, tôn trọng ý kiến của con; chăm lo việc học tập, giáo dục để con phát triển lành mạnh về thể chất, trí tuệ, đạo đức, trở thành người con hiếu thảo của gia đình, công dân có ích cho xã hội.
Trông nom, nuôi dưỡng, chăm sóc, bảo vệ quyền, lợi ích hợp pháp của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình.
Giám hộ hoặc đại diện theo quy định của Bộ luật dân sự cho con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự.
Không được phân biệt đối xử với con trên cơ sở giới hoặc theo tình trạng hôn nhân của cha mẹ; không được lạm dụng sức lao động của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động; không được xúi giục, ép buộc con làm việc trái pháp luật, trái đạo đức xã hội."
lhnvgdc000482,"Điều 69 Nghĩa vụ và quyền của cha mẹ
Trông nom, nuôi dưỡng, chăm sóc, bảo vệ quyền, lợi ích hợp pháp của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình."
lhnvgdc000483,"Quy định về nghĩa vụ và quyền của cha mẹ đối với con cái, đặc biệt là con chưa thành niên hoặc mất năng lực hành vi dân sự."
lhnvgdc000484,"Điều 69 Nghĩa vụ và quyền của cha mẹ
Giám hộ hoặc đại diện theo quy định của Bộ luật dân sự cho con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự."
lhnvgdc000485,Quy định về nghĩa vụ giám hộ hoặc đại diện cho con chưa thành niên hoặc mất năng lực hành vi dân sự.
lhnvgdc000486,"Điều 69 Nghĩa vụ và quyền của cha mẹ
Không được phân biệt đối xử với con trên cơ sở giới hoặc theo tình trạng hôn nhân của cha mẹ; không được lạm dụng sức lao động của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động; không được xúi giục, ép buộc con làm việc trái pháp luật, trái đạo đức xã hội."
lhnvgdc000487,"Quy định về các nghĩa vụ của cha mẹ đối với con, đặc biệt là việc bảo vệ con cái."
lhnvgdc000488,"Điều 70 Quyền và nghĩa vụ của con
Được cha mẹ thương yêu, tôn trọng, thực hiện các quyền, lợi ích hợp pháp về nhân thân và tài sản theo quy định của pháp luật; được học tập và giáo dục; được phát triển lành mạnh về thể chất, trí tuệ và đạo đức."
lhnvgdc000489,Quy định về quyền và nghĩa vụ cơ bản của con cái trong gia đình.
lhnvgdc000490,"Điều 70 Quyền và nghĩa vụ của con
Được cha mẹ thương yêu, tôn trọng, thực hiện các quyền, lợi ích hợp pháp về nhân thân và tài sản theo quy định của pháp luật; được học tập và giáo dục; được phát triển lành mạnh về thể chất, trí tuệ và đạo đức.
Có bổn phận yêu quý, kính trọng, biết ơn, hiếu thảo, phụng dưỡng cha mẹ, giữ gìn danh dự, truyền thống tốt đẹp của gia đình.
Con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình thì có quyền sống chung với cha mẹ, được cha mẹ trông nom, nuôi dưỡng, chăm sóc. Con chưa thành niên tham gia công việc gia đình phù hợp với lứa tuổi và không trái với quy định của pháp luật về bảo vệ, chăm sóc và giáo dục trẻ em.
Con đã thành niên có quyền tự do lựa chọn nghề nghiệp, nơi cư trú, học tập, nâng cao trình độ văn hóa, chuyên môn, nghiệp vụ; tham gia hoạt động chính trị, kinh tế, văn hóa, xã hội theo nguyện vọng và khả năng của mình. Khi sống cùng với cha mẹ, con có nghĩa vụ tham gia công việc gia đình, lao động, sản xuất, tạo thu nhập nhằm bảo đảm đời sống chung của gia đình; đóng góp thu nhập vào việc đáp ứng nhu cầu của gia đình phù hợp với khả năng của mình.
Được hưởng quyền về tài sản tương xứng với công sức đóng góp vào tài sản của gia đình."
lhnvgdc000491,"Điều 70 Quyền và nghĩa vụ của con
Có bổn phận yêu quý, kính trọng, biết ơn, hiếu thảo, phụng dưỡng cha mẹ, giữ gìn danh dự, truyền thống tốt đẹp của gia đình."
lhnvgdc000492,Quy định về quyền và nghĩa vụ cơ bản của con cái đối với cha mẹ theo Luật Hôn nhân và Gia đình.
lhnvgdc000493,"Điều 70 Quyền và nghĩa vụ của con
Con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình thì có quyền sống chung với cha mẹ, được cha mẹ trông nom, nuôi dưỡng, chăm sóc. Con chưa thành niên tham gia công việc gia đình phù hợp với lứa tuổi và không trái với quy định của pháp luật về bảo vệ, chăm sóc và giáo dục trẻ em."
lhnvgdc000494,"Quy định về quyền và nghĩa vụ của con cái, đặc biệt là con chưa thành niên hoặc không có khả năng tự nuôi sống bản thân."
lhnvgdc000495,"Điều 70 Quyền và nghĩa vụ của con
Con đã thành niên có quyền tự do lựa chọn nghề nghiệp, nơi cư trú, học tập, nâng cao trình độ văn hóa, chuyên môn, nghiệp vụ; tham gia hoạt động chính trị, kinh tế, văn hóa, xã hội theo nguyện vọng và khả năng của mình. Khi sống cùng với cha mẹ, con có nghĩa vụ tham gia công việc gia đình, lao động, sản xuất, tạo thu nhập nhằm bảo đảm đời sống chung của gia đình; đóng góp thu nhập vào việc đáp ứng nhu cầu của gia đình phù hợp với khả năng của mình."
lhnvgdc000496,Quy định về quyền của con đã thành niên và nghĩa vụ khi sống chung với cha mẹ.
lhnvgdc000497,"Điều 70 Quyền và nghĩa vụ của con
Được hưởng quyền về tài sản tương xứng với công sức đóng góp vào tài sản của gia đình."
lhnvgdc000498,Con cái có quyền hưởng tài sản gia đình tương ứng với đóng góp của mình.
lhnvgdc000499,"Điều 71 Nghĩa vụ và quyền chăm sóc, nuôi dưỡng
Cha, mẹ có nghĩa vụ và quyền ngang nhau, cùng nhau chăm sóc, nuôi dưỡng con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình."
lhnvgdc000500,"Quy định về nghĩa vụ và quyền của cha mẹ trong việc chăm sóc, nuôi dưỡng con cái."
lhnvgdc000501,"Điều 71 Nghĩa vụ và quyền chăm sóc, nuôi dưỡng
Cha, mẹ có nghĩa vụ và quyền ngang nhau, cùng nhau chăm sóc, nuôi dưỡng con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình.
Con có nghĩa vụ và quyền chăm sóc, nuôi dưỡng cha mẹ, đặc biệt khi cha mẹ mất năng lực hành vi dân sự, ốm đau, già yếu, khuyết tật; trường hợp gia đình có nhiều con thì các con phải cùng nhau chăm sóc, nuôi dưỡng cha mẹ."
lhnvgdc000502,"Điều 71 Nghĩa vụ và quyền chăm sóc, nuôi dưỡng
Con có nghĩa vụ và quyền chăm sóc, nuôi dưỡng cha mẹ, đặc biệt khi cha mẹ mất năng lực hành vi dân sự, ốm đau, già yếu, khuyết tật; trường hợp gia đình có nhiều con thì các con phải cùng nhau chăm sóc, nuôi dưỡng cha mẹ."
lhnvgdc000503,"Quy định về nghĩa vụ và quyền của con cái trong việc chăm sóc, nuôi dưỡng cha mẹ, đặc biệt khi cha mẹ gặp khó khăn."
lhnvgdc000504,"Điều 72 Nghĩa vụ và quyền giáo dục con
Cha mẹ có nghĩa vụ và quyền giáo dục con, chăm lo và tạo điều kiện cho con học tập. Cha mẹ tạo điều kiện cho con được sống trong môi trường gia đình đầm ấm, hòa thuận; làm gương tốt cho con về mọi mặt; phối hợp chặt chẽ với nhà trường, cơ quan, tổ chức trong việc giáo dục con."
lhnvgdc000505,"Quy định về quyền và nghĩa vụ của cha mẹ trong việc giáo dục, chăm sóc con cái."
lhnvgdc000506,"Điều 72 Nghĩa vụ và quyền giáo dục con
Cha mẹ có nghĩa vụ và quyền giáo dục con, chăm lo và tạo điều kiện cho con học tập. Cha mẹ tạo điều kiện cho con được sống trong môi trường gia đình đầm ấm, hòa thuận; làm gương tốt cho con về mọi mặt; phối hợp chặt chẽ với nhà trường, cơ quan, tổ chức trong việc giáo dục con.
Cha mẹ hướng dẫn con chọn nghề; tôn trọng quyền chọn nghề, quyền tham gia hoạt động chính trị, kinh tế, văn hóa, xã hội của con.
Cha mẹ có thể đề nghị cơ quan, tổ chức hữu quan giúp đỡ để thực hiện việc giáo dục con khi gặp khó khăn không thể tự giải quyết được."
lhnvgdc000507,"Điều 72 Nghĩa vụ và quyền giáo dục con
Cha mẹ hướng dẫn con chọn nghề; tôn trọng quyền chọn nghề, quyền tham gia hoạt động chính trị, kinh tế, văn hóa, xã hội của con."
lhnvgdc000508,Quy định về nghĩa vụ và quyền của cha mẹ trong việc giáo dục và định hướng nghề nghiệp cho con cái.
lhnvgdc000509,"Điều 72 Nghĩa vụ và quyền giáo dục con
Cha mẹ có thể đề nghị cơ quan, tổ chức hữu quan giúp đỡ để thực hiện việc giáo dục con khi gặp khó khăn không thể tự giải quyết được."
lhnvgdc000510,"Quy định về quyền và nghĩa vụ của cha mẹ trong việc giáo dục con cái, đặc biệt khi gặp khó khăn."
lhnvgdc000511,"Điều 73 Đại diện cho con
Cha mẹ là người đại diện theo pháp luật của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự, trừ trường hợp con có người khác làm giám hộ hoặc có người khác đại diện theo pháp luật."
lhnvgdc000512,Quy định về cha mẹ là người đại diện theo pháp luật cho con chưa thành niên hoặc mất năng lực hành vi dân sự.
lhnvgdc000513,"Điều 73 Đại diện cho con
Cha mẹ là người đại diện theo pháp luật của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự, trừ trường hợp con có người khác làm giám hộ hoặc có người khác đại diện theo pháp luật.
Cha hoặc mẹ có quyền tự mình thực hiện giao dịch nhằm đáp ứng nhu cầu thiết yếu của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình.
Đối với giao dịch liên quan đến tài sản là bất động sản, động sản có đăng ký quyền sở hữu, quyền sử dụng, tài sản đưa vào kinh doanh của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự thì phải có sự thỏa thuận của cha mẹ.
Cha, mẹ phải chịu trách nhiệm liên đới về việc thực hiện giao dịch liên quan đến tài sản của con được quy định tại khoản 2 và khoản 3 Điều này và theo quy định của Bộ luật dân sự."
lhnvgdc000514,"Điều 73 Đại diện cho con
Cha hoặc mẹ có quyền tự mình thực hiện giao dịch nhằm đáp ứng nhu cầu thiết yếu của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự hoặc không có khả năng lao động và không có tài sản để tự nuôi mình."
lhnvgdc000515,Quy định về quyền đại diện của cha mẹ cho con trong các giao dịch thiết yếu.
lhnvgdc000516,"Điều 73 Đại diện cho con
Đối với giao dịch liên quan đến tài sản là bất động sản, động sản có đăng ký quyền sở hữu, quyền sử dụng, tài sản đưa vào kinh doanh của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự thì phải có sự thỏa thuận của cha mẹ."
lhnvgdc000517,Quy định về việc đại diện cho con trong các giao dịch liên quan đến tài sản.
lhnvgdc000518,"Điều 73 Đại diện cho con
Cha, mẹ phải chịu trách nhiệm liên đới về việc thực hiện giao dịch liên quan đến tài sản của con được quy định tại khoản 2 và khoản 3 Điều này và theo quy định của Bộ luật dân sự."
lhnvgdc000519,Quy định về trách nhiệm liên đới của cha mẹ trong giao dịch tài sản của con cái.
lhnvgdc000520,"Điều 74 Bồi thường thiệt hại do con gây ra
Cha mẹ phải bồi thường thiệt hại do con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự gây ra theo quy định của Bộ luật dân sự."
lhnvgdc000521,Quy định về trách nhiệm bồi thường thiệt hại của cha mẹ do con gây ra.
lhnvgdc000522,"Điều 75 Quyền có tài sản riêng của con
Con có quyền có tài sản riêng. Tài sản riêng của con bao gồm tài sản được thừa kế riêng, được tặng cho riêng, thu nhập do lao động của con, hoa lợi, lợi tức phát sinh từ tài sản riêng của con và thu nhập hợp pháp khác. Tài sản được hình thành từ tài sản riêng của con cũng là tài sản riêng của con."
lhnvgdc000523,"Quy định về quyền có tài sản riêng của con cái, bao gồm nguồn gốc và sự hình thành tài sản."
lhnvgdc000524,"Điều 75 Quyền có tài sản riêng của con
Con có quyền có tài sản riêng. Tài sản riêng của con bao gồm tài sản được thừa kế riêng, được tặng cho riêng, thu nhập do lao động của con, hoa lợi, lợi tức phát sinh từ tài sản riêng của con và thu nhập hợp pháp khác. Tài sản được hình thành từ tài sản riêng của con cũng là tài sản riêng của con.
Con từ đủ 15 tuổi trở lên sống chung với cha mẹ phải có nghĩa vụ chăm lo đời sống chung của gia đình; đóng góp vào việc đáp ứng nhu cầu thiết yếu của gia đình nếu có thu nhập.
Con đã thành niên có nghĩa vụ đóng góp thu nhập vào việc đáp ứng nhu cầu của gia đình theo quy định tại khoản 4 Điều 70 của Luật này."
lhnvgdc000525,"Điều 75 Quyền có tài sản riêng của con
Con từ đủ 15 tuổi trở lên sống chung với cha mẹ phải có nghĩa vụ chăm lo đời sống chung của gia đình; đóng góp vào việc đáp ứng nhu cầu thiết yếu của gia đình nếu có thu nhập."
lhnvgdc000526,Quy định về quyền có tài sản riêng của con và nghĩa vụ đóng góp cho gia đình khi sống chung với cha mẹ (từ 15 tuổi trở lên).
lhnvgdc000527,"Điều 75 Quyền có tài sản riêng của con
Con đã thành niên có nghĩa vụ đóng góp thu nhập vào việc đáp ứng nhu cầu của gia đình theo quy định tại khoản 4 Điều 70 của Luật này."
lhnvgdc000528,Quy định về quyền có tài sản riêng của con và nghĩa vụ đóng góp thu nhập của con đã thành niên.
lhnvgdc000529,"Điều 76 Quản lý tài sản riêng của con
Con từ đủ 15 tuổi trở lên có thể tự mình quản lý tài sản riêng hoặc nhờ cha mẹ quản lý."
lhnvgdc000530,Quy định về quyền quản lý tài sản riêng của con từ đủ 15 tuổi trở lên.
lhnvgdc000531,"Điều 76 Quản lý tài sản riêng của con
Con từ đủ 15 tuổi trở lên có thể tự mình quản lý tài sản riêng hoặc nhờ cha mẹ quản lý.
Tài sản riêng của con dưới 15 tuổi, con mất năng lực hành vi dân sự do cha mẹ quản lý. Cha mẹ có thể ủy quyền cho người khác quản lý tài sản riêng của con. Tài sản riêng của con do cha mẹ hoặc người khác quản lý được giao lại cho con khi con từ đủ 15 tuổi trở lên hoặc khi con khôi phục năng lực hành vi dân sự đầy đủ, trừ trường hợp cha mẹ và con có thỏa thuận khác.
Cha mẹ không quản lý tài sản riêng của con trong trường hợp con đang được người khác giám hộ theo quy định của Bộ luật dân sự; người tặng cho tài sản hoặc để lại tài sản thừa kế theo di chúc cho người con đã chỉ định người khác quản lý tài sản đó hoặc trường hợp khác theo quy định của pháp luật.
Trong trường hợp cha mẹ đang quản lý tài sản riêng của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự mà con được giao cho người khác giám hộ thì tài sản riêng của con được giao lại cho người giám hộ quản lý theo quy định của Bộ luật dân sự."
lhnvgdc000532,"Điều 76 Quản lý tài sản riêng của con
Tài sản riêng của con dưới 15 tuổi, con mất năng lực hành vi dân sự do cha mẹ quản lý. Cha mẹ có thể ủy quyền cho người khác quản lý tài sản riêng của con. Tài sản riêng của con do cha mẹ hoặc người khác quản lý được giao lại cho con khi con từ đủ 15 tuổi trở lên hoặc khi con khôi phục năng lực hành vi dân sự đầy đủ, trừ trường hợp cha mẹ và con có thỏa thuận khác."
lhnvgdc000533,Quy định về việc cha mẹ quản lý tài sản riêng của con dưới 15 tuổi hoặc mất năng lực hành vi dân sự.
lhnvgdc000534,"Điều 76 Quản lý tài sản riêng của con
Cha mẹ không quản lý tài sản riêng của con trong trường hợp con đang được người khác giám hộ theo quy định của Bộ luật dân sự; người tặng cho tài sản hoặc để lại tài sản thừa kế theo di chúc cho người con đã chỉ định người khác quản lý tài sản đó hoặc trường hợp khác theo quy định của pháp luật."
lhnvgdc000535,Quy định về các trường hợp cha mẹ không được quản lý tài sản riêng của con.
lhnvgdc000536,"Điều 76 Quản lý tài sản riêng của con
Trong trường hợp cha mẹ đang quản lý tài sản riêng của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự mà con được giao cho người khác giám hộ thì tài sản riêng của con được giao lại cho người giám hộ quản lý theo quy định của Bộ luật dân sự."
lhnvgdc000537,Quy định về việc chuyển giao quản lý tài sản riêng của con chưa thành niên hoặc mất năng lực hành vi dân sự.
lhnvgdc000538,"Điều 77 Định đoạt tài sản riêng của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự
Trường hợp cha mẹ hoặc người giám hộ quản lý tài sản riêng của con dưới 15 tuổi thì có quyền định đoạt tài sản đó vì lợi ích của con, nếu con từ đủ 09 tuổi trở lên thì phải xem xét nguyện vọng của con."
lhnvgdc000539,Quy định về quyền định đoạt tài sản riêng của con chưa thành niên hoặc mất năng lực hành vi dân sự.
lhnvgdc000540,"Điều 77 Định đoạt tài sản riêng của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự
Trường hợp cha mẹ hoặc người giám hộ quản lý tài sản riêng của con dưới 15 tuổi thì có quyền định đoạt tài sản đó vì lợi ích của con, nếu con từ đủ 09 tuổi trở lên thì phải xem xét nguyện vọng của con.
Con từ đủ 15 tuổi đến dưới 18 tuổi có quyền định đoạt tài sản riêng, trừ trường hợp tài sản là bất động sản, động sản có đăng ký quyền sở hữu, quyền sử dụng hoặc dùng tài sản để kinh doanh thì phải có sự đồng ý bằng văn bản của cha mẹ hoặc người giám hộ.
Trong trường hợp con đã thành niên mất năng lực hành vi dân sự thì việc định đoạt tài sản riêng của con do người giám hộ thực hiện."
lhnvgdc000541,"Điều 77 Định đoạt tài sản riêng của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự
Con từ đủ 15 tuổi đến dưới 18 tuổi có quyền định đoạt tài sản riêng, trừ trường hợp tài sản là bất động sản, động sản có đăng ký quyền sở hữu, quyền sử dụng hoặc dùng tài sản để kinh doanh thì phải có sự đồng ý bằng văn bản của cha mẹ hoặc người giám hộ."
lhnvgdc000542,Quy định về quyền định đoạt tài sản riêng của con chưa thành niên (15-18) và con mất năng lực hành vi dân sự.
lhnvgdc000543,"Điều 77 Định đoạt tài sản riêng của con chưa thành niên, con đã thành niên mất năng lực hành vi dân sự
Trong trường hợp con đã thành niên mất năng lực hành vi dân sự thì việc định đoạt tài sản riêng của con do người giám hộ thực hiện."
lhnvgdc000544,Quy định về việc định đoạt tài sản riêng của con đã thành niên mất năng lực hành vi dân sự.
lhnvgdc000545,"Điều 78 Quyền, nghĩa vụ của cha nuôi, mẹ nuôi và con nuôi
Cha nuôi, mẹ nuôi, con nuôi có quyền và nghĩa vụ của cha, mẹ, con được quy định trong Luật này kể từ thời điểm quan hệ nuôi con nuôi được xác lập theo quy định của Luật nuôi con nuôi. Trong trường hợp chấm dứt việc nuôi con nuôi theo quyết định của Tòa án thì quyền, nghĩa vụ của cha nuôi, mẹ nuôi với con nuôi chấm dứt kể từ ngày quyết định của Tòa án có hiệu lực pháp luật."
lhnvgdc000546,Quy định về quyền và nghĩa vụ giữa cha mẹ nuôi và con nuôi theo Luật Hôn nhân và Gia đình.
