corpus_id,content
lbvqlntdc000421,"Điều 29 Cung cấp bằng chứng giao dịch
Trường hợp giao dịch trên không gian mạng thì tổ chức, cá nhân kinh doanh có trách nhiệm tạo điều kiện cho người tiêu dùng truy cập, tải, lưu trữ và in hóa đơn, chứng từ, tài liệu theo quy định tại khoản 1 Điều này."
lbvqlntdc000422,Trách nhiệm của người bán hàng online trong việc cung cấp bằng chứng giao dịch cho người mua.
lbvqlntdc000423,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành theo thỏa thuận của các bên hoặc bắt buộc bảo hành theo quy định của pháp luật."
lbvqlntdc000424,"Quy định về trách nhiệm bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện đối với người tiêu dùng."
lbvqlntdc000425,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành theo thỏa thuận của các bên hoặc bắt buộc bảo hành theo quy định của pháp luật.
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Công bố công khai chính sách bảo hành. Chính sách bảo hành bao gồm các nội dung chủ yếu sau đây: thời điểm, thời hạn áp dụng, nội dung, phạm vi, phương thức thực hiện bảo hành và các trường hợp loại trừ trách nhiệm bảo hành của tổ chức, cá nhân kinh doanh;
Thực hiện chính xác, đầy đủ trách nhiệm bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện do mình cung cấp;
Cung cấp cho người tiêu dùng văn bản tiếp nhận bảo hành hoặc hình thức tiếp nhận bảo hành tương đương khác, trong đó ghi rõ thời gian thực hiện bảo hành. Thời gian thực hiện bảo hành không tính vào thời hạn bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện. Trường hợp tổ chức, cá nhân kinh doanh thay thế linh kiện, phụ kiện thì thời hạn bảo hành linh kiện, phụ kiện đó được tính lại từ thời điểm thay thế linh kiện, phụ kiện. Trường hợp tổ chức, cá nhân kinh doanh đổi sản phẩm, hàng hóa mới thì thời hạn bảo hành sản phẩm, hàng hóa đó được tính lại từ thời điểm đổi mới sản phẩm, hàng hóa;
Cung cấp cho người tiêu dùng sản phẩm, hàng hóa, linh kiện, phụ kiện tương tự để sử dụng tạm thời hoặc có hình thức giải quyết phù hợp theo thỏa thuận giữa người tiêu dùng và tổ chức, cá nhân kinh doanh trong thời gian thực hiện bảo hành;
Đổi sản phẩm, hàng hóa, linh kiện, phụ kiện mới tương tự hoặc thu hồi sản phẩm, hàng hóa, linh kiện, phụ kiện và trả lại tiền cho người tiêu dùng trong trường hợp hết thời gian thực hiện bảo hành mà không sửa chữa được hoặc không khắc phục được lỗi hoặc trong trường hợp đã thực hiện bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện từ 03 lần trở lên trong thời hạn bảo hành mà vẫn không khắc phục được lỗi;
Chịu chi phí sửa chữa, vận chuyển sản phẩm, hàng hóa, linh kiện, phụ kiện từ nơi ở của người tiêu dùng hoặc nơi sử dụng sản phẩm, hàng hóa, linh kiện, phụ kiện đến nơi bảo hành và từ nơi bảo hành đến nơi ở của người tiêu dùng hoặc nơi sử dụng sản phẩm, hàng hóa, linh kiện, phụ kiện;
Chịu trách nhiệm về việc bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện cho người tiêu dùng cả trong trường hợp ủy quyền hoặc thuê tổ chức, cá nhân khác thực hiện việc bảo hành."
lbvqlntdc000426,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Công bố công khai chính sách bảo hành. Chính sách bảo hành bao gồm các nội dung chủ yếu sau đây: thời điểm, thời hạn áp dụng, nội dung, phạm vi, phương thức thực hiện bảo hành và các trường hợp loại trừ trách nhiệm bảo hành của tổ chức, cá nhân kinh doanh;"
lbvqlntdc000427,"Quy định về trách nhiệm của người bán trong việc bảo hành sản phẩm, hàng hóa."
lbvqlntdc000428,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Thực hiện chính xác, đầy đủ trách nhiệm bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện do mình cung cấp;"
lbvqlntdc000429,"Trách nhiệm của người kinh doanh trong việc bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện."
lbvqlntdc000430,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Cung cấp cho người tiêu dùng văn bản tiếp nhận bảo hành hoặc hình thức tiếp nhận bảo hành tương đương khác, trong đó ghi rõ thời gian thực hiện bảo hành. Thời gian thực hiện bảo hành không tính vào thời hạn bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện. Trường hợp tổ chức, cá nhân kinh doanh thay thế linh kiện, phụ kiện thì thời hạn bảo hành linh kiện, phụ kiện đó được tính lại từ thời điểm thay thế linh kiện, phụ kiện. Trường hợp tổ chức, cá nhân kinh doanh đổi sản phẩm, hàng hóa mới thì thời hạn bảo hành sản phẩm, hàng hóa đó được tính lại từ thời điểm đổi mới sản phẩm, hàng hóa;"
lbvqlntdc000431,"Quy định về trách nhiệm bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện của tổ chức, cá nhân kinh doanh đối với người tiêu dùng."
lbvqlntdc000432,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Cung cấp cho người tiêu dùng sản phẩm, hàng hóa, linh kiện, phụ kiện tương tự để sử dụng tạm thời hoặc có hình thức giải quyết phù hợp theo thỏa thuận giữa người tiêu dùng và tổ chức, cá nhân kinh doanh trong thời gian thực hiện bảo hành;"
lbvqlntdc000433,"Trách nhiệm của người bán khi bảo hành sản phẩm, hàng hóa cho người tiêu dùng."
lbvqlntdc000434,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Đổi sản phẩm, hàng hóa, linh kiện, phụ kiện mới tương tự hoặc thu hồi sản phẩm, hàng hóa, linh kiện, phụ kiện và trả lại tiền cho người tiêu dùng trong trường hợp hết thời gian thực hiện bảo hành mà không sửa chữa được hoặc không khắc phục được lỗi hoặc trong trường hợp đã thực hiện bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện từ 03 lần trở lên trong thời hạn bảo hành mà vẫn không khắc phục được lỗi;"
lbvqlntdc000435,"Quy định về trách nhiệm bảo hành sản phẩm, hàng hóa của tổ chức, cá nhân kinh doanh đối với người tiêu dùng."
lbvqlntdc000436,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Chịu chi phí sửa chữa, vận chuyển sản phẩm, hàng hóa, linh kiện, phụ kiện từ nơi ở của người tiêu dùng hoặc nơi sử dụng sản phẩm, hàng hóa, linh kiện, phụ kiện đến nơi bảo hành và từ nơi bảo hành đến nơi ở của người tiêu dùng hoặc nơi sử dụng sản phẩm, hàng hóa, linh kiện, phụ kiện;"
lbvqlntdc000437,"Quy định về chi phí bảo hành sản phẩm, hàng hóa cho người tiêu dùng."
lbvqlntdc000438,"Điều 30 Bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện
Trường hợp sản phẩm, hàng hóa, linh kiện, phụ kiện được bảo hành, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Chịu trách nhiệm về việc bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện cho người tiêu dùng cả trong trường hợp ủy quyền hoặc thuê tổ chức, cá nhân khác thực hiện việc bảo hành."
lbvqlntdc000439,"Trách nhiệm của tổ chức, cá nhân kinh doanh trong việc bảo hành sản phẩm, hàng hóa, linh kiện, phụ kiện."
lbvqlntdc000440,"Điều 31 Trách nhiệm tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng
Tổ chức, cá nhân kinh doanh có trách nhiệm tổ chức tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng."
lbvqlntdc000441,Quy định về trách nhiệm của doanh nghiệp trong việc tiếp nhận và giải quyết khiếu nại của người tiêu dùng.
lbvqlntdc000442,"Điều 31 Trách nhiệm tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng
Tổ chức, cá nhân kinh doanh có trách nhiệm tổ chức tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng.
Tổ chức, cá nhân kinh doanh có trách nhiệm thông báo cho người tiêu dùng về việc tiếp nhận phản ánh, yêu cầu, khiếu nại của người tiêu dùng trong thời hạn 03 ngày làm việc kể từ ngày nhận được phản ánh, yêu cầu, khiếu nại đó.
Tổ chức, cá nhân sản xuất, nhập khẩu sản phẩm, hàng hóa hoặc trực tiếp bán, cung cấp sản phẩm, hàng hóa, dịch vụ cho người tiêu dùng có trách nhiệm xây dựng, công khai quy trình tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng theo hình thức niêm yết ở vị trí dễ nhìn thấy tại trụ sở, địa điểm kinh doanh và đăng tải trên trang thông tin điện tử, phần mềm ứng dụng (nếu có). Quy định tại khoản này không bắt buộc áp dụng đối với cá nhân hoạt động thương mại độc lập, thường xuyên, không phải đăng ký kinh doanh, tất cả doanh nghiệp siêu nhỏ theo quy định của pháp luật."
lbvqlntdc000443,"Điều 31 Trách nhiệm tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng
Tổ chức, cá nhân kinh doanh có trách nhiệm thông báo cho người tiêu dùng về việc tiếp nhận phản ánh, yêu cầu, khiếu nại của người tiêu dùng trong thời hạn 03 ngày làm việc kể từ ngày nhận được phản ánh, yêu cầu, khiếu nại đó."
lbvqlntdc000444,Quy định về thời hạn phản hồi khiếu nại của người tiêu dùng.
lbvqlntdc000445,"Điều 31 Trách nhiệm tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng
Tổ chức, cá nhân sản xuất, nhập khẩu sản phẩm, hàng hóa hoặc trực tiếp bán, cung cấp sản phẩm, hàng hóa, dịch vụ cho người tiêu dùng có trách nhiệm xây dựng, công khai quy trình tiếp nhận và giải quyết phản ánh, yêu cầu, khiếu nại của người tiêu dùng theo hình thức niêm yết ở vị trí dễ nhìn thấy tại trụ sở, địa điểm kinh doanh và đăng tải trên trang thông tin điện tử, phần mềm ứng dụng (nếu có). Quy định tại khoản này không bắt buộc áp dụng đối với cá nhân hoạt động thương mại độc lập, thường xuyên, không phải đăng ký kinh doanh, tất cả doanh nghiệp siêu nhỏ theo quy định của pháp luật."
lbvqlntdc000446,"Quy định về trách nhiệm tiếp nhận và giải quyết khiếu nại của người tiêu dùng đối với các tổ chức, cá nhân kinh doanh."
lbvqlntdc000447,"Điều 32 Trách nhiệm đối với sản phẩm, hàng hóa có khuyết tật
Khi phát hiện sản phẩm, hàng hóa có khuyết tật, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Thu hồi và xử lý sản phẩm, hàng hóa có khuyết tật theo quy định tại Điều 33 của Luật này và quy định khác của pháp luật có liên quan;"
lbvqlntdc000448,Quy định về trách nhiệm của doanh nghiệp khi phát hiện sản phẩm có khuyết tật.
lbvqlntdc000449,"Điều 32 Trách nhiệm đối với sản phẩm, hàng hóa có khuyết tật
Khi phát hiện sản phẩm, hàng hóa có khuyết tật, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Thu hồi và xử lý sản phẩm, hàng hóa có khuyết tật theo quy định tại Điều 33 của Luật này và quy định khác của pháp luật có liên quan;
Thực hiện các biện pháp cần thiết để bảo vệ quyền lợi người tiêu dùng trong quá trình thu hồi và xử lý sản phẩm, hàng hóa có khuyết tật;
Báo cáo cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng và cơ quan quản lý nhà nước có liên quan trước và sau khi thực hiện việc thu hồi; thực hiện việc thu hồi đúng nội dung đã báo cáo, thông báo và chịu các chi phí phát sinh trong quá trình thu hồi.
Cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng cấp tỉnh và cơ quan chuyên môn cấp tỉnh nơi thực hiện thu hồi sản phẩm, hàng hóa có khuyết tật có trách nhiệm kiểm tra, theo dõi việc thực hiện để bảo đảm việc thu hồi đúng nội dung đã báo cáo, thông báo, bảo đảm quyền, lợi ích hợp pháp của người tiêu dùng và phù hợp với quy định của pháp luật. Trường hợp việc thu hồi sản phẩm, hàng hóa có khuyết tật được tiến hành trên địa bàn từ 02 tỉnh, thành phố trực thuộc trung ương trở lên thì cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng ở trung ương và cơ quan quản lý nhà nước có liên quan ở trung ương có trách nhiệm kiểm tra, theo dõi.
Chính phủ quy định chi tiết Điều này."
lbvqlntdc000450,"Điều 32 Trách nhiệm đối với sản phẩm, hàng hóa có khuyết tật
Khi phát hiện sản phẩm, hàng hóa có khuyết tật, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Thực hiện các biện pháp cần thiết để bảo vệ quyền lợi người tiêu dùng trong quá trình thu hồi và xử lý sản phẩm, hàng hóa có khuyết tật;"
lbvqlntdc000451,"Trách nhiệm của doanh nghiệp khi phát hiện sản phẩm, hàng hóa bị lỗi."
lbvqlntdc000452,"Điều 32 Trách nhiệm đối với sản phẩm, hàng hóa có khuyết tật
Khi phát hiện sản phẩm, hàng hóa có khuyết tật, tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Báo cáo cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng và cơ quan quản lý nhà nước có liên quan trước và sau khi thực hiện việc thu hồi; thực hiện việc thu hồi đúng nội dung đã báo cáo, thông báo và chịu các chi phí phát sinh trong quá trình thu hồi."
lbvqlntdc000453,"Quy định về trách nhiệm của doanh nghiệp khi phát hiện sản phẩm, hàng hóa có khuyết tật."
lbvqlntdc000454,"Điều 32 Trách nhiệm đối với sản phẩm, hàng hóa có khuyết tật
Cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng cấp tỉnh và cơ quan chuyên môn cấp tỉnh nơi thực hiện thu hồi sản phẩm, hàng hóa có khuyết tật có trách nhiệm kiểm tra, theo dõi việc thực hiện để bảo đảm việc thu hồi đúng nội dung đã báo cáo, thông báo, bảo đảm quyền, lợi ích hợp pháp của người tiêu dùng và phù hợp với quy định của pháp luật. Trường hợp việc thu hồi sản phẩm, hàng hóa có khuyết tật được tiến hành trên địa bàn từ 02 tỉnh, thành phố trực thuộc trung ương trở lên thì cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng ở trung ương và cơ quan quản lý nhà nước có liên quan ở trung ương có trách nhiệm kiểm tra, theo dõi."
lbvqlntdc000455,"Trách nhiệm của cơ quan quản lý nhà nước trong việc kiểm tra, theo dõi thu hồi sản phẩm, hàng hóa có khuyết tật."
lbvqlntdc000456,"Điều 32 Trách nhiệm đối với sản phẩm, hàng hóa có khuyết tật
Chính phủ quy định chi tiết Điều này."
lbvqlntdc000457,"Quy định về trách nhiệm của doanh nghiệp đối với sản phẩm, hàng hóa có khuyết tật."
lbvqlntdc000458,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Sản phẩm, hàng hóa có khuyết tật bao gồm:
Sản phẩm, hàng hóa có khuyết tật nhóm A là sản phẩm, hàng hóa có khả năng gây thiệt hại cho tính mạng, sức khỏe của người tiêu dùng;"
lbvqlntdc000459,"Quy định về thu hồi sản phẩm, hàng hóa có khuyết tật gây hại cho người tiêu dùng."
lbvqlntdc000460,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Sản phẩm, hàng hóa có khuyết tật bao gồm:
Sản phẩm, hàng hóa có khuyết tật nhóm A là sản phẩm, hàng hóa có khả năng gây thiệt hại cho tính mạng, sức khỏe của người tiêu dùng;
Sản phẩm, hàng hóa có khuyết tật nhóm B là sản phẩm, hàng hóa có khả năng gây thiệt hại cho tài sản của người tiêu dùng;
Sản phẩm, hàng hóa có khuyết tật có khả năng gây thiệt hại cho tính mạng, sức khỏe, tài sản của người tiêu dùng thì áp dụng các quy định đối với sản phẩm, hàng hóa có khuyết tật nhóm A.
Trường hợp phát hiện sản phẩm, hàng hóa có khuyết tật nhóm A, tổ chức, cá nhân kinh doanh tự mình hoặc theo yêu cầu của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc cơ quan quản lý nhà nước ngành, lĩnh vực liên quan có trách nhiệm sau đây:
Kịp thời tiến hành mọi biện pháp cần thiết để ngừng việc cung cấp và thu hồi sản phẩm, hàng hóa có khuyết tật trên thị trường;
Công khai về sản phẩm, hàng hóa có khuyết tật và việc thu hồi sản phẩm, hàng hóa đó theo hình thức niêm yết tại trụ sở, địa điểm kinh doanh và đăng tải trên trang thông tin điện tử, phần mềm ứng dụng (nếu có) của tổ chức, cá nhân kinh doanh cho đến khi kết thúc việc thu hồi;
Thông báo công khai về sản phẩm, hàng hóa có khuyết tật và việc thu hồi sản phẩm, hàng hóa đó ít nhất 05 số liên tiếp hoặc 05 ngày liên tiếp trên đài phát thanh, đài truyền hình, báo in, báo điện tử ở trung ương và địa phương nơi sản phẩm, hàng hóa đó lưu thông.
Trường hợp phát hiện sản phẩm, hàng hóa có khuyết tật nhóm B, tổ chức, cá nhân kinh doanh tự mình hoặc theo yêu cầu của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc cơ quan quản lý nhà nước ngành, lĩnh vực liên quan có trách nhiệm thực hiện quy định tại điểm a và điểm b khoản 2 Điều này.
Nội dung thông báo, công khai quy định tại khoản 2 và khoản 3 Điều này bao gồm:
Mô tả sản phẩm, hàng hóa phải thu hồi;
Lý do thu hồi sản phẩm, hàng hóa và cảnh báo nguy cơ thiệt hại do khuyết tật của sản phẩm, hàng hóa gây ra;
Thời gian, địa điểm, phương thức thu hồi sản phẩm, hàng hóa;
Thời gian, phương thức khắc phục khuyết tật của sản phẩm, hàng hóa;
Nội dung khác có liên quan (nếu có) để bảo vệ quyền lợi người tiêu dùng.
Chính phủ quy định chi tiết Điều này."
lbvqlntdc000461,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Sản phẩm, hàng hóa có khuyết tật bao gồm:
Sản phẩm, hàng hóa có khuyết tật nhóm B là sản phẩm, hàng hóa có khả năng gây thiệt hại cho tài sản của người tiêu dùng;"
lbvqlntdc000462,"Quy định về thu hồi sản phẩm, hàng hóa có khuyết tật, đặc biệt là nhóm B (gây thiệt hại tài sản)"
lbvqlntdc000463,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Sản phẩm, hàng hóa có khuyết tật bao gồm:
Sản phẩm, hàng hóa có khuyết tật có khả năng gây thiệt hại cho tính mạng, sức khỏe, tài sản của người tiêu dùng thì áp dụng các quy định đối với sản phẩm, hàng hóa có khuyết tật nhóm A."
lbvqlntdc000464,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Trường hợp phát hiện sản phẩm, hàng hóa có khuyết tật nhóm A, tổ chức, cá nhân kinh doanh tự mình hoặc theo yêu cầu của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc cơ quan quản lý nhà nước ngành, lĩnh vực liên quan có trách nhiệm sau đây:
Kịp thời tiến hành mọi biện pháp cần thiết để ngừng việc cung cấp và thu hồi sản phẩm, hàng hóa có khuyết tật trên thị trường;"
lbvqlntdc000465,"Quy định về trách nhiệm thu hồi sản phẩm, hàng hóa khuyết tật của tổ chức, cá nhân kinh doanh."
lbvqlntdc000466,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Trường hợp phát hiện sản phẩm, hàng hóa có khuyết tật nhóm A, tổ chức, cá nhân kinh doanh tự mình hoặc theo yêu cầu của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc cơ quan quản lý nhà nước ngành, lĩnh vực liên quan có trách nhiệm sau đây:
Công khai về sản phẩm, hàng hóa có khuyết tật và việc thu hồi sản phẩm, hàng hóa đó theo hình thức niêm yết tại trụ sở, địa điểm kinh doanh và đăng tải trên trang thông tin điện tử, phần mềm ứng dụng (nếu có) của tổ chức, cá nhân kinh doanh cho đến khi kết thúc việc thu hồi;"
lbvqlntdc000467,"Quy định về trách nhiệm thu hồi sản phẩm, hàng hóa bị lỗi thuộc nhóm A."
lbvqlntdc000468,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Trường hợp phát hiện sản phẩm, hàng hóa có khuyết tật nhóm A, tổ chức, cá nhân kinh doanh tự mình hoặc theo yêu cầu của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc cơ quan quản lý nhà nước ngành, lĩnh vực liên quan có trách nhiệm sau đây:
Thông báo công khai về sản phẩm, hàng hóa có khuyết tật và việc thu hồi sản phẩm, hàng hóa đó ít nhất 05 số liên tiếp hoặc 05 ngày liên tiếp trên đài phát thanh, đài truyền hình, báo in, báo điện tử ở trung ương và địa phương nơi sản phẩm, hàng hóa đó lưu thông."
lbvqlntdc000469,"Quy định về trách nhiệm thu hồi sản phẩm, hàng hóa có khuyết tật nhóm A của tổ chức, cá nhân kinh doanh."
lbvqlntdc000470,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Trường hợp phát hiện sản phẩm, hàng hóa có khuyết tật nhóm B, tổ chức, cá nhân kinh doanh tự mình hoặc theo yêu cầu của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc cơ quan quản lý nhà nước ngành, lĩnh vực liên quan có trách nhiệm thực hiện quy định tại điểm a và điểm b khoản 2 Điều này."
lbvqlntdc000471,"Quy định về trách nhiệm thu hồi sản phẩm, hàng hóa bị lỗi thuộc nhóm B."
lbvqlntdc000472,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Nội dung thông báo, công khai quy định tại khoản 2 và khoản 3 Điều này bao gồm:
Mô tả sản phẩm, hàng hóa phải thu hồi;"
lbvqlntdc000473,"Quy định về nội dung thông báo, công khai khi thu hồi sản phẩm, hàng hóa có khuyết tật."
lbvqlntdc000474,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Nội dung thông báo, công khai quy định tại khoản 2 và khoản 3 Điều này bao gồm:
Lý do thu hồi sản phẩm, hàng hóa và cảnh báo nguy cơ thiệt hại do khuyết tật của sản phẩm, hàng hóa gây ra;"
lbvqlntdc000475,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Nội dung thông báo, công khai quy định tại khoản 2 và khoản 3 Điều này bao gồm:
Thời gian, địa điểm, phương thức thu hồi sản phẩm, hàng hóa;"
lbvqlntdc000476,"Quy định về nội dung thông báo thu hồi sản phẩm, hàng hóa có khuyết tật."
lbvqlntdc000477,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Nội dung thông báo, công khai quy định tại khoản 2 và khoản 3 Điều này bao gồm:
Thời gian, phương thức khắc phục khuyết tật của sản phẩm, hàng hóa;"
lbvqlntdc000478,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Nội dung thông báo, công khai quy định tại khoản 2 và khoản 3 Điều này bao gồm:
Nội dung khác có liên quan (nếu có) để bảo vệ quyền lợi người tiêu dùng."
lbvqlntdc000479,"Quy định về nội dung thông báo, công khai khi thu hồi sản phẩm, hàng hóa có khuyết tật"
lbvqlntdc000480,"Điều 33 Thu hồi sản phẩm, hàng hóa có khuyết tật
Chính phủ quy định chi tiết Điều này."
lbvqlntdc000481,"Quy định về trách nhiệm thu hồi sản phẩm, hàng hóa có khuyết tật của doanh nghiệp"
lbvqlntdc000482,"Điều 34 Bồi thường thiệt hại do sản phẩm, hàng hóa có khuyết tật gây ra
Tổ chức, cá nhân kinh doanh có trách nhiệm bồi thường thiệt hại trong trường hợp sản phẩm, hàng hóa có khuyết tật do mình cung cấp gây thiệt hại đến tính mạng, sức khỏe, tài sản của người tiêu dùng, kể cả khi tổ chức, cá nhân đó không biết hoặc không có lỗi trong việc phát sinh khuyết tật, trừ trường hợp quy định tại Điều 35 của Luật này."
lbvqlntdc000483,"Quy định về trách nhiệm bồi thường thiệt hại của tổ chức, cá nhân kinh doanh khi sản phẩm, hàng hóa có khuyết tật gây ra."
lbvqlntdc000484,"Điều 34 Bồi thường thiệt hại do sản phẩm, hàng hóa có khuyết tật gây ra
Tổ chức, cá nhân kinh doanh có trách nhiệm bồi thường thiệt hại trong trường hợp sản phẩm, hàng hóa có khuyết tật do mình cung cấp gây thiệt hại đến tính mạng, sức khỏe, tài sản của người tiêu dùng, kể cả khi tổ chức, cá nhân đó không biết hoặc không có lỗi trong việc phát sinh khuyết tật, trừ trường hợp quy định tại Điều 35 của Luật này.
Tổ chức, cá nhân kinh doanh có trách nhiệm bồi thường thiệt hại quy định tại khoản 1 Điều này bao gồm:
Tổ chức, cá nhân sản xuất sản phẩm, hàng hóa;
Tổ chức, cá nhân nhập khẩu sản phẩm, hàng hóa;
Tổ chức, cá nhân gắn tên thương mại lên sản phẩm, hàng hóa hoặc sử dụng nhãn hiệu, chỉ dẫn thương mại khác cho phép nhận biết đó là tổ chức, cá nhân sản xuất, nhập khẩu sản phẩm, hàng hóa;
Tổ chức, cá nhân thực hiện hoạt động trung gian thương mại đối với sản phẩm, hàng hóa;
Tổ chức, cá nhân trực tiếp cung cấp sản phẩm, hàng hóa cho người tiêu dùng;
Tổ chức, cá nhân khác chịu trách nhiệm về sản phẩm, hàng hóa theo quy định khác của pháp luật có liên quan.
Trường hợp không xác định được tổ chức, cá nhân kinh doanh tại các điểm a, b, c, d và e khoản 2 Điều này thì tổ chức, cá nhân kinh doanh quy định tại điểm đ khoản 2 Điều này có trách nhiệm bồi thường thiệt hại cho người tiêu dùng, trừ trường hợp pháp luật có quy định khác.
Trường hợp nhiều tổ chức, cá nhân kinh doanh quy định tại khoản 2 Điều này cùng gây thiệt hại thì các tổ chức, cá nhân kinh doanh đó phải liên đới bồi thường thiệt hại cho người tiêu dùng.
Việc bồi thường thiệt hại được thực hiện theo quy định của pháp luật về dân sự và quy định khác của pháp luật có liên quan."
lbvqlntdc000485,"Điều 34 Bồi thường thiệt hại do sản phẩm, hàng hóa có khuyết tật gây ra
Tổ chức, cá nhân kinh doanh có trách nhiệm bồi thường thiệt hại quy định tại khoản 1 Điều này bao gồm:
Tổ chức, cá nhân sản xuất sản phẩm, hàng hóa;"
lbvqlntdc000486,"Trách nhiệm bồi thường thiệt hại của nhà sản xuất do sản phẩm, hàng hóa có khuyết tật gây ra."
lbvqlntdc000487,"Điều 34 Bồi thường thiệt hại do sản phẩm, hàng hóa có khuyết tật gây ra
Tổ chức, cá nhân kinh doanh có trách nhiệm bồi thường thiệt hại quy định tại khoản 1 Điều này bao gồm:
Tổ chức, cá nhân nhập khẩu sản phẩm, hàng hóa;"
