corpus_id,content
dsc001545,"Điều 230 Xác lập quyền sở hữu đối với tài sản do người khác đánh rơi, bỏ quên
Sau 01 năm, kể từ ngày thông báo công khai về tài sản do người khác đánh rơi, bỏ quên mà không xác định được chủ sở hữu hoặc chủ sở hữu không đến nhận thì quyền sở hữu đối với tài sản này được xác định như sau:
Trường hợp tài sản bị đánh rơi, bị bỏ quên là tài sản thuộc di tích lịch sử - văn hóa theo quy định của Luật di sản văn hóa thì tài sản đó thuộc về Nhà nước; người nhặt được tài sản được hưởng một khoản tiền thưởng theo quy định của pháp luật."
dsc001546,"Điều 231 Xác lập quyền sở hữu đối với gia súc bị thất lạc
Người bắt được gia súc bị thất lạc phải nuôi giữ và báo ngay cho Ủy ban nhân dân cấp xã nơi người đó cư trú để thông báo công khai cho chủ sở hữu biết mà nhận lại. Sau 06 tháng, kể từ ngày thông báo công khai hoặc sau 01 năm đối với gia súc thả rông theo tập quán thì quyền sở hữu đối với gia súc và số gia súc được sinh ra trong thời gian nuôi giữ thuộc về người bắt được gia súc."
dsc001547,Quy định về xác lập quyền sở hữu đối với gia súc bị thất lạc sau thời gian thông báo công khai.
dsc001548,"Điều 231 Xác lập quyền sở hữu đối với gia súc bị thất lạc
Người bắt được gia súc bị thất lạc phải nuôi giữ và báo ngay cho Ủy ban nhân dân cấp xã nơi người đó cư trú để thông báo công khai cho chủ sở hữu biết mà nhận lại. Sau 06 tháng, kể từ ngày thông báo công khai hoặc sau 01 năm đối với gia súc thả rông theo tập quán thì quyền sở hữu đối với gia súc và số gia súc được sinh ra trong thời gian nuôi giữ thuộc về người bắt được gia súc.
Trường hợp chủ sở hữu được nhận lại gia súc bị thất lạc thì phải thanh toán tiền công nuôi giữ và các chi phí khác cho người bắt được gia súc. Trong thời gian nuôi giữ gia súc bị thất lạc, nếu gia súc có sinh con thì người bắt được gia súc được hưởng một nửa số gia súc sinh ra hoặc 50% giá trị số gia súc sinh ra và phải bồi thường thiệt hại nếu có lỗi cố ý làm chết gia súc."
dsc001549,"Điều 231 Xác lập quyền sở hữu đối với gia súc bị thất lạc
Trường hợp chủ sở hữu được nhận lại gia súc bị thất lạc thì phải thanh toán tiền công nuôi giữ và các chi phí khác cho người bắt được gia súc. Trong thời gian nuôi giữ gia súc bị thất lạc, nếu gia súc có sinh con thì người bắt được gia súc được hưởng một nửa số gia súc sinh ra hoặc 50% giá trị số gia súc sinh ra và phải bồi thường thiệt hại nếu có lỗi cố ý làm chết gia súc."
dsc001550,Quy định về quyền và nghĩa vụ khi nhận lại gia súc bị thất lạc.
dsc001551,"Điều 232 Xác lập quyền sở hữu đối với gia cầm bị thất lạc
Trường hợp gia cầm của một người bị thất lạc mà người khác bắt được thì người bắt được phải thông báo công khai để chủ sở hữu gia cầm biết mà nhận lại. Sau 01 tháng, kể từ ngày thông báo công khai mà không có người đến nhận thì quyền sở hữu đối với gia cầm và hoa lợi do gia cầm sinh ra trong thời gian nuôi giữ thuộc về người bắt được gia cầm."
dsc001552,Quy định về xác lập quyền sở hữu đối với gia cầm bị thất lạc sau thông báo công khai.
dsc001553,"Điều 232 Xác lập quyền sở hữu đối với gia cầm bị thất lạc
Trường hợp gia cầm của một người bị thất lạc mà người khác bắt được thì người bắt được phải thông báo công khai để chủ sở hữu gia cầm biết mà nhận lại. Sau 01 tháng, kể từ ngày thông báo công khai mà không có người đến nhận thì quyền sở hữu đối với gia cầm và hoa lợi do gia cầm sinh ra trong thời gian nuôi giữ thuộc về người bắt được gia cầm.
Trường hợp chủ sở hữu được nhận lại gia cầm bị thất lạc thì phải thanh toán tiền công nuôi giữ và chi phí khác cho người bắt được gia cầm. Trong thời gian nuôi giữ gia cầm bị thất lạc, người bắt được gia cầm được hưởng hoa lợi do gia cầm sinh ra và phải bồi thường thiệt hại nếu có lỗi cố ý làm chết gia cầm."
dsc001554,"Điều 232 Xác lập quyền sở hữu đối với gia cầm bị thất lạc
Trường hợp chủ sở hữu được nhận lại gia cầm bị thất lạc thì phải thanh toán tiền công nuôi giữ và chi phí khác cho người bắt được gia cầm. Trong thời gian nuôi giữ gia cầm bị thất lạc, người bắt được gia cầm được hưởng hoa lợi do gia cầm sinh ra và phải bồi thường thiệt hại nếu có lỗi cố ý làm chết gia cầm."
dsc001555,Quy định về quyền và nghĩa vụ liên quan đến gia cầm bị thất lạc được tìm thấy.
dsc001556,"Điều 233 Xác lập quyền sở hữu đối với vật nuôi dưới nước
Khi vật nuôi dưới nước của một người di chuyển tự nhiên vào ruộng, ao, hồ của người khác thì thuộc sở hữu của người có ruộng, ao, hồ đó. Trường hợp vật nuôi dưới nước có dấu hiệu riêng biệt để có thể xác định vật nuôi không thuộc sở hữu của mình thì người có ruộng, ao, hồ đó phải thông báo công khai để chủ sở hữu biết mà nhận lại. Sau 01 tháng, kể từ ngày thông báo công khai mà không có người đến nhận thì quyền sở hữu vật nuôi dưới nước đó thuộc về người có ruộng, ao, hồ."
dsc001557,Quy định về xác lập quyền sở hữu đối với vật nuôi dưới nước di chuyển tự nhiên.
dsc001558,"Điều 234 Xác lập quyền sở hữu do được thừa kế
Người thừa kế được xác lập quyền sở hữu đối với tài sản thừa kế theo quy định tại Phần thứ tư của Bộ luật này."
dsc001559,Quy định về việc xác lập quyền sở hữu đối với tài sản thừa kế.
dsc001560,"Điều 235 Xác lập quyền sở hữu theo bản án, quyết định của Tòa án, cơ quan nhà nước có thẩm quyền khác
Quyền sở hữu có thể được xác lập căn cứ vào bản án, quyết định có hiệu lực pháp luật của Tòa án, cơ quan nhà nước có thẩm quyền khác."
dsc001561,Quy định về việc xác lập quyền sở hữu dựa trên phán quyết của Tòa án hoặc cơ quan nhà nước có thẩm quyền.
dsc001562,"Điều 236 Xác lập quyền sở hữu theo thời hiệu do chiếm hữu, được lợi về tài sản không có căn cứ pháp luật
Người chiếm hữu, người được lợi về tài sản không có căn cứ pháp luật nhưng ngay tình, liên tục, công khai trong thời hạn 10 năm đối với động sản, 30 năm đối với bất động sản thì trở thành chủ sở hữu tài sản đó, kể từ thời điểm bắt đầu chiếm hữu, trừ trường hợp Bộ luật này, luật khác có liên quan quy định khác."
dsc001563,Quy định về xác lập quyền sở hữu theo thời hiệu do chiếm hữu tài sản không có căn cứ pháp luật.
dsc001564,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Quyền sở hữu chấm dứt trong trường hợp sau đây:"
dsc001565,Liệt kê các trường hợp quyền sở hữu tài sản sẽ chấm dứt theo luật dân sự.
dsc001566,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Quyền sở hữu chấm dứt trong trường hợp sau đây:
Chủ sở hữu chuyển quyền sở hữu của mình cho người khác.
Chủ sở hữu từ bỏ quyền sở hữu của mình.
Tài sản đã được tiêu dùng hoặc bị tiêu hủy.
Tài sản bị xử lý để thực hiện nghĩa vụ của chủ sở hữu.
Tài sản bị trưng mua.
Tài sản bị tịch thu.
Tài sản đã được xác lập quyền sở hữu cho người khác theo quy định của Bộ luật này.
Trường hợp khác do luật quy định."
dsc001567,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Chủ sở hữu chuyển quyền sở hữu của mình cho người khác."
dsc001568,Quy định về việc chấm dứt quyền sở hữu khi chủ sở hữu chuyển giao cho người khác.
dsc001569,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Chủ sở hữu từ bỏ quyền sở hữu của mình."
dsc001570,Quy định về việc chấm dứt quyền sở hữu khi chủ sở hữu từ bỏ quyền này.
dsc001571,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Tài sản đã được tiêu dùng hoặc bị tiêu hủy."
dsc001572,Quy định về việc quyền sở hữu tài sản chấm dứt khi tài sản bị tiêu dùng hoặc tiêu hủy.
dsc001573,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Tài sản bị xử lý để thực hiện nghĩa vụ của chủ sở hữu."
dsc001574,Quy định về việc quyền sở hữu tài sản chấm dứt khi tài sản bị xử lý để thực hiện nghĩa vụ.
dsc001575,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Tài sản bị trưng mua."
dsc001576,Quy định về trưng mua tài sản là một trong các căn cứ chấm dứt quyền sở hữu.
dsc001577,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Tài sản bị tịch thu."
dsc001578,Quy định về việc quyền sở hữu tài sản chấm dứt khi tài sản bị tịch thu.
dsc001579,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Tài sản đã được xác lập quyền sở hữu cho người khác theo quy định của Bộ luật này."
dsc001580,Quy định về một trong các căn cứ chấm dứt quyền sở hữu tài sản.
dsc001581,"Điều 237 Căn cứ chấm dứt quyền sở hữu
Trường hợp khác do luật quy định."
dsc001582,Quy định về các căn cứ chấm dứt quyền sở hữu tài sản.
dsc001583,"Điều 238 Chủ sở hữu chuyển giao quyền sở hữu của mình cho người khác
Khi chủ sở hữu chuyển giao quyền sở hữu của mình cho người khác thông qua hợp đồng mua bán, trao đổi, tặng cho, cho vay, hợp đồng chuyển quyền sở hữu khác theo quy định của pháp luật hoặc thông qua việc để thừa kế thì quyền sở hữu đối với tài sản của người đó chấm dứt kể từ thời điểm phát sinh quyền sở hữu của người được chuyển giao."
dsc001584,Quy định về chấm dứt quyền sở hữu khi chuyển giao cho người khác.
dsc001585,"Điều 239 Từ bỏ quyền sở hữu
Chủ sở hữu có thể tự chấm dứt quyền sở hữu đối với tài sản của mình bằng cách tuyên bố công khai hoặc thực hiện hành vi chứng tỏ việc mình từ bỏ quyền chiếm hữu, sử dụng và định đoạt tài sản đó."
dsc001586,Quy định về việc chủ sở hữu tự chấm dứt quyền sở hữu tài sản.
dsc001587,"Điều 239 Từ bỏ quyền sở hữu
Chủ sở hữu có thể tự chấm dứt quyền sở hữu đối với tài sản của mình bằng cách tuyên bố công khai hoặc thực hiện hành vi chứng tỏ việc mình từ bỏ quyền chiếm hữu, sử dụng và định đoạt tài sản đó.
Đối với tài sản mà việc từ bỏ tài sản đó có thể gây hại đến trật tự, an toàn xã hội, ô nhiễm môi trường thì việc từ bỏ quyền sở hữu phải tuân theo quy định của pháp luật."
dsc001588,"Điều 239 Từ bỏ quyền sở hữu
Đối với tài sản mà việc từ bỏ tài sản đó có thể gây hại đến trật tự, an toàn xã hội, ô nhiễm môi trường thì việc từ bỏ quyền sở hữu phải tuân theo quy định của pháp luật."
dsc001589,"Quy định về việc từ bỏ quyền sở hữu tài sản có thể gây hại đến xã hội, môi trường."
dsc001590,"Điều 240 Tài sản đã được xác lập quyền sở hữu cho người khác
Tài sản không xác định được chủ sở hữu; tài sản bị chôn, giấu, bị vùi lấp, chìm đắm được tìm thấy; tài sản bị đánh rơi, bị bỏ quên; gia súc, gia cầm bị thất lạc; vật nuôi dưới nước di chuyển tự nhiên đã được xác lập quyền sở hữu cho người khác theo quy định tại các điều từ Điều 228 đến Điều 233 của Bộ luật này thì quyền sở hữu của những người có tài sản đó chấm dứt."
dsc001591,Quy định về chấm dứt quyền sở hữu khi tài sản thuộc về người khác theo luật định.
dsc001592,"Điều 240 Tài sản đã được xác lập quyền sở hữu cho người khác
Tài sản không xác định được chủ sở hữu; tài sản bị chôn, giấu, bị vùi lấp, chìm đắm được tìm thấy; tài sản bị đánh rơi, bị bỏ quên; gia súc, gia cầm bị thất lạc; vật nuôi dưới nước di chuyển tự nhiên đã được xác lập quyền sở hữu cho người khác theo quy định tại các điều từ Điều 228 đến Điều 233 của Bộ luật này thì quyền sở hữu của những người có tài sản đó chấm dứt.
Khi quyền sở hữu của người chiếm hữu, người được lợi về tài sản đã được xác lập theo quy định tại Điều 236 của Bộ luật này hoặc quy định khác của luật có liên quan thì chấm dứt quyền sở hữu của người có tài sản bị chiếm hữu."
dsc001593,"Điều 240 Tài sản đã được xác lập quyền sở hữu cho người khác
Khi quyền sở hữu của người chiếm hữu, người được lợi về tài sản đã được xác lập theo quy định tại Điều 236 của Bộ luật này hoặc quy định khác của luật có liên quan thì chấm dứt quyền sở hữu của người có tài sản bị chiếm hữu."
dsc001594,Quy định về chấm dứt quyền sở hữu khi người khác đã xác lập quyền sở hữu đối với tài sản đó.
dsc001595,"Điều 241 Xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu
Quyền sở hữu đối với một tài sản chấm dứt khi tài sản đó bị xử lý để thực hiện nghĩa vụ của chủ sở hữu theo quyết định của Tòa án hoặc cơ quan nhà nước có thẩm quyền khác, nếu pháp luật không có quy định khác."
dsc001596,Quy định về chấm dứt quyền sở hữu khi tài sản bị xử lý để thực hiện nghĩa vụ.
dsc001597,"Điều 241 Xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu
Quyền sở hữu đối với một tài sản chấm dứt khi tài sản đó bị xử lý để thực hiện nghĩa vụ của chủ sở hữu theo quyết định của Tòa án hoặc cơ quan nhà nước có thẩm quyền khác, nếu pháp luật không có quy định khác.
Việc xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu không áp dụng đối với tài sản không thuộc diện kê biên theo quy định của pháp luật.
Quyền sở hữu đối với tài sản bị xử lý để thực hiện nghĩa vụ của chủ sở hữu chấm dứt tại thời điểm phát sinh quyền sở hữu của người nhận tài sản đó.
Việc xử lý quyền sử dụng đất được thực hiện theo quy định của pháp luật về đất đai."
dsc001598,"Điều 241 Xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu
Việc xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu không áp dụng đối với tài sản không thuộc diện kê biên theo quy định của pháp luật."
dsc001599,Quy định về giới hạn xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu.
dsc001600,"Điều 241 Xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu
Quyền sở hữu đối với tài sản bị xử lý để thực hiện nghĩa vụ của chủ sở hữu chấm dứt tại thời điểm phát sinh quyền sở hữu của người nhận tài sản đó."
dsc001601,Quy định về thời điểm chấm dứt quyền sở hữu khi tài sản bị xử lý để trả nợ.
dsc001602,"Điều 241 Xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu
Việc xử lý quyền sử dụng đất được thực hiện theo quy định của pháp luật về đất đai."
dsc001603,"Quy định về việc xử lý tài sản để thực hiện nghĩa vụ của chủ sở hữu, đặc biệt là quyền sử dụng đất."
dsc001604,"Điều 242 Tài sản được tiêu dùng hoặc bị tiêu hủy
Khi tài sản được tiêu dùng hoặc bị tiêu hủy thì quyền sở hữu đối với tài sản đó chấm dứt."
dsc001605,Quy định về việc chấm dứt quyền sở hữu khi tài sản bị tiêu dùng hoặc tiêu hủy.
dsc001606,"Điều 243 Tài sản bị trưng mua
Trường hợp Nhà nước trưng mua tài sản theo quy định của luật thì quyền sở hữu đối với tài sản của chủ sở hữu đó chấm dứt kể từ thời điểm quyết định của cơ quan nhà nước có thẩm quyền có hiệu lực pháp luật."
dsc001607,Quy định về chấm dứt quyền sở hữu khi Nhà nước trưng mua tài sản.
dsc001608,"Điều 244 Tài sản bị tịch thu
Khi tài sản của chủ sở hữu do phạm tội, vi phạm hành chính mà bị tịch thu, sung quỹ nhà nước thì quyền sở hữu đối với tài sản đó chấm dứt kể từ thời điểm bản án, quyết định của Tòa án, cơ quan nhà nước có thẩm quyền khác có hiệu lực pháp luật."
dsc001609,Quy định về việc chấm dứt quyền sở hữu khi tài sản bị tịch thu.
dsc001610,"Điều 245 Quyền đối với bất động sản liền kề
Quyền đối với bất động sản liền kề là quyền được thực hiện trên một bất động sản (gọi là bất động sản chịu hưởng quyền) nhằm phục vụ cho việc khai thác một bất động sản khác thuộc quyền sở hữu của người khác (gọi là bất động sản hưởng quyền)."
dsc001611,"Định nghĩa quyền đối với bất động sản liền kề, bao gồm bất động sản hưởng quyền và chịu hưởng quyền."
dsc001612,"Điều 246 Căn cứ xác lập quyền đối với bất động sản liền kề
Quyền đối với bất động sản liền kề được xác lập do địa thế tự nhiên, theo quy định của luật, theo thỏa thuận hoặc theo di chúc."
dsc001613,Quy định về các căn cứ để một người có quyền đối với bất động sản liền kề.
dsc001614,"Điều 247 Hiệu lực của quyền đối với bất động sản liền kề
Quyền đối với bất động sản liền kề có hiệu lực đối với mọi cá nhân, pháp nhân và được chuyển giao khi bất động sản được chuyển giao, trừ trường hợp luật liên quan có quy định khác."
dsc001615,Quy định về hiệu lực và chuyển giao quyền đối với bất động sản liền kề.
dsc001616,"Điều 248 Nguyên tắc thực hiện quyền đối với bất động sản liền kề
Việc thực hiện quyền đối với bất động sản liền kề theo thỏa thuận của các bên. Trường hợp các bên không có thỏa thuận thì thực hiện theo các nguyên tắc sau đây:"
dsc001617,Quy định về nguyên tắc thực hiện quyền đối với bất động sản liền kề.
dsc001618,"Điều 248 Nguyên tắc thực hiện quyền đối với bất động sản liền kề
Việc thực hiện quyền đối với bất động sản liền kề theo thỏa thuận của các bên. Trường hợp các bên không có thỏa thuận thì thực hiện theo các nguyên tắc sau đây:
Bảo đảm nhu cầu hợp lý của việc khai thác bất động sản hưởng quyền phù hợp với mục đích sử dụng của cả bất động sản hưởng quyền và bất động sản chịu hưởng quyền.
Không được lạm dụng quyền đối với bất động sản chịu hưởng quyền.
Không được thực hiện hành vi ngăn cản hoặc làm cho việc thực hiện quyền đối với bất động sản hưởng quyền trở nên khó khăn."
dsc001619,"Điều 248 Nguyên tắc thực hiện quyền đối với bất động sản liền kề
Bảo đảm nhu cầu hợp lý của việc khai thác bất động sản hưởng quyền phù hợp với mục đích sử dụng của cả bất động sản hưởng quyền và bất động sản chịu hưởng quyền."
dsc001620,"Điều 248 Nguyên tắc thực hiện quyền đối với bất động sản liền kề
Không được lạm dụng quyền đối với bất động sản chịu hưởng quyền."
dsc001621,"Quy định về nguyên tắc thực hiện quyền đối với bất động sản liền kề, cấm lạm dụng quyền."
dsc001622,"Điều 248 Nguyên tắc thực hiện quyền đối với bất động sản liền kề
Không được thực hiện hành vi ngăn cản hoặc làm cho việc thực hiện quyền đối với bất động sản hưởng quyền trở nên khó khăn."
dsc001623,Cấm cản trở việc thực hiện quyền đối với bất động sản liền kề của người khác.
dsc001624,"Điều 249 Thay đổi việc thực hiện quyền đối với bất động sản liền kề
Trường hợp có sự thay đổi về sử dụng, khai thác bất động sản chịu hưởng quyền dẫn đến thay đổi việc thực hiện quyền đối với bất động sản hưởng quyền thì chủ sở hữu bất động sản chịu hưởng quyền phải thông báo trước cho chủ sở hữu bất động sản hưởng quyền trong một thời hạn hợp lý. Chủ sở hữu bất động sản chịu hưởng quyền phải tạo điều kiện thuận lợi cho chủ sở hữu bất động sản hưởng quyền phù hợp với thay đổi này."
dsc001625,Quy định về thông báo và tạo điều kiện khi thay đổi việc thực hiện quyền đối với bất động sản liền kề.
dsc001626,"Điều 250 Nghĩa vụ của chủ sở hữu trong việc thoát nước mưa
Chủ sở hữu nhà, công trình xây dựng khác phải lắp đặt đường dẫn nước sao cho nước mưa từ mái nhà, công trình xây dựng của mình không được chảy xuống bất động sản của chủ sở hữu bất động sản liền kề."
dsc001627,"Quy định về nghĩa vụ thoát nước mưa của chủ sở hữu nhà, công trình xây dựng để tránh ảnh hưởng bất động sản liền kề."
dsc001628,"Điều 251 Nghĩa vụ của chủ sở hữu trong việc thoát nước thải
Chủ sở hữu nhà, công trình xây dựng khác phải làm cống ngầm hoặc rãnh thoát nước để đưa nước thải ra nơi quy định, sao cho nước thải không chảy tràn sang bất động sản của chủ sở hữu bất động sản liền kề, ra đường công cộng hoặc nơi sinh hoạt công cộng."
dsc001629,Quy định về nghĩa vụ thoát nước thải của chủ sở hữu nhà và công trình xây dựng.
dsc001630,"Điều 252 Quyền về cấp, thoát nước qua bất động sản liền kề
Trường hợp do vị trí tự nhiên của bất động sản mà việc cấp, thoát nước buộc phải qua một bất động sản khác thì chủ sở hữu bất động sản có nước chảy qua phải dành một lối cấp, thoát nước thích hợp, không được cản trở hoặc ngăn chặn dòng nước chảy."
dsc001631,"Quy định về quyền cấp, thoát nước qua bất động sản liền kề do vị trí tự nhiên."
dsc001632,"Điều 252 Quyền về cấp, thoát nước qua bất động sản liền kề
Trường hợp do vị trí tự nhiên của bất động sản mà việc cấp, thoát nước buộc phải qua một bất động sản khác thì chủ sở hữu bất động sản có nước chảy qua phải dành một lối cấp, thoát nước thích hợp, không được cản trở hoặc ngăn chặn dòng nước chảy.
Người sử dụng lối cấp, thoát nước phải hạn chế đến mức thấp nhất thiệt hại cho chủ sở hữu bất động sản có nước chảy qua khi lắp đặt đường dẫn nước; nếu gây thiệt hại thì phải bồi thường. Trường hợp nước tự nhiên chảy từ vị trí cao xuống vị trí thấp mà gây thiệt hại cho chủ sở hữu bất động sản có nước chảy qua thì người sử dụng lối cấp, thoát nước không phải bồi thường thiệt hại."
dsc001633,"Điều 252 Quyền về cấp, thoát nước qua bất động sản liền kề
Người sử dụng lối cấp, thoát nước phải hạn chế đến mức thấp nhất thiệt hại cho chủ sở hữu bất động sản có nước chảy qua khi lắp đặt đường dẫn nước; nếu gây thiệt hại thì phải bồi thường. Trường hợp nước tự nhiên chảy từ vị trí cao xuống vị trí thấp mà gây thiệt hại cho chủ sở hữu bất động sản có nước chảy qua thì người sử dụng lối cấp, thoát nước không phải bồi thường thiệt hại."
dsc001634,"Quy định về quyền cấp, thoát nước qua bất động sản liền kề và bồi thường thiệt hại."
dsc001635,"Điều 253 Quyền về tưới nước, tiêu nước trong canh tác
Người có quyền sử dụng đất canh tác khi có nhu cầu về tưới nước, tiêu nước, có quyền yêu cầu những người sử dụng đất xung quanh để cho mình một lối dẫn nước thích hợp, thuận tiện cho việc tưới, tiêu; người được yêu cầu có nghĩa vụ đáp ứng yêu cầu đó; nếu người sử dụng lối dẫn nước gây thiệt hại cho người sử dụng đất xung quanh thì phải bồi thường."
dsc001636,"Quy định về quyền tưới, tiêu nước trong canh tác đối với bất động sản liền kề."
dsc001637,"Điều 254 Quyền về lối đi qua
Chủ sở hữu có bất động sản bị vây bọc bởi các bất động sản của các chủ sở hữu khác mà không có hoặc không đủ lối đi ra đường công cộng, có quyền yêu cầu chủ sở hữu bất động sản vây bọc dành cho mình một lối đi hợp lý trên phần đất của họ. Lối đi được mở trên bất động sản liền kề nào mà được coi là thuận tiện và hợp lý nhất, có tính đến đặc điểm cụ thể của địa điểm, lợi ích của bất động sản bị vây bọc và thiệt hại gây ra là ít nhất cho bất động sản có mở lối đi. Chủ sở hữu bất động sản hưởng quyền về lối đi qua phải đền bù cho chủ sở hữu bất động sản chịu hưởng quyền, trừ trường hợp có thỏa thuận khác."
dsc001638,Quy định về quyền của chủ sở hữu bất động sản bị vây bọc trong việc yêu cầu lối đi qua bất động sản khác.
dsc001639,"Điều 254 Quyền về lối đi qua
Chủ sở hữu có bất động sản bị vây bọc bởi các bất động sản của các chủ sở hữu khác mà không có hoặc không đủ lối đi ra đường công cộng, có quyền yêu cầu chủ sở hữu bất động sản vây bọc dành cho mình một lối đi hợp lý trên phần đất của họ. Lối đi được mở trên bất động sản liền kề nào mà được coi là thuận tiện và hợp lý nhất, có tính đến đặc điểm cụ thể của địa điểm, lợi ích của bất động sản bị vây bọc và thiệt hại gây ra là ít nhất cho bất động sản có mở lối đi. Chủ sở hữu bất động sản hưởng quyền về lối đi qua phải đền bù cho chủ sở hữu bất động sản chịu hưởng quyền, trừ trường hợp có thỏa thuận khác.
Vị trí, giới hạn chiều dài, chiều rộng, chiều cao của lối đi do các bên thỏa thuận, bảo đảm thuận tiện cho việc đi lại và ít gây phiền hà cho các bên; nếu có tranh chấp về lối đi thì có quyền yêu cầu Tòa án, cơ quan nhà nước có thẩm quyền khác xác định.
Trường hợp bất động sản được chia thành nhiều phần cho các chủ sở hữu, chủ sử dụng khác nhau thì khi chia phải dành lối đi cần thiết cho người phía trong theo quy định tại khoản 2 Điều này mà không có đền bù."
dsc001640,"Điều 254 Quyền về lối đi qua
Vị trí, giới hạn chiều dài, chiều rộng, chiều cao của lối đi do các bên thỏa thuận, bảo đảm thuận tiện cho việc đi lại và ít gây phiền hà cho các bên; nếu có tranh chấp về lối đi thì có quyền yêu cầu Tòa án, cơ quan nhà nước có thẩm quyền khác xác định."
dsc001641,"Quy định về quyền có lối đi qua bất động sản liền kề, bao gồm việc xác định vị trí, kích thước lối đi."
dsc001642,"Điều 254 Quyền về lối đi qua
Trường hợp bất động sản được chia thành nhiều phần cho các chủ sở hữu, chủ sử dụng khác nhau thì khi chia phải dành lối đi cần thiết cho người phía trong theo quy định tại khoản 2 Điều này mà không có đền bù."
dsc001643,"Quy định về việc đảm bảo lối đi qua cho bất động sản bị chia cắt, không có đền bù."
dsc001644,"Điều 255 Mắc đường dây tải điện, thông tin liên lạc qua bất động sản khác
Chủ sở hữu bất động sản có quyền mắc đường dây tải điện, thông tin liên lạc qua bất động sản của các chủ sở hữu khác một cách hợp lý, nhưng phải bảo đảm an toàn và thuận tiện cho các chủ sở hữu đó; nếu gây thiệt hại thì phải bồi thường."
dsc001645,"Quy định về quyền mắc đường dây tải điện, thông tin liên lạc qua bất động sản liền kề."
dsc001646,"Điều 256 Chấm dứt quyền đối với bất động sản liền kề
Quyền đối với bất động sản liền kề chấm dứt trong trường hợp sau đây:"
dsc001647,Quy định về các trường hợp chấm dứt quyền đối với bất động sản liền kề.
dsc001648,"Điều 256 Chấm dứt quyền đối với bất động sản liền kề
Quyền đối với bất động sản liền kề chấm dứt trong trường hợp sau đây:
Bất động sản hưởng quyền và bất động sản chịu hưởng quyền thuộc quyền sở hữu của một người.
Việc sử dụng, khai thác bất động sản không còn làm phát sinh nhu cầu hưởng quyền.
Theo thỏa thuận của các bên.
Trường hợp khác theo quy định của luật."
dsc001649,"Điều 256 Chấm dứt quyền đối với bất động sản liền kề
Bất động sản hưởng quyền và bất động sản chịu hưởng quyền thuộc quyền sở hữu của một người."
dsc001650,Quy định về trường hợp chấm dứt quyền đối với bất động sản liền kề khi thuộc sở hữu chung.
dsc001651,"Điều 256 Chấm dứt quyền đối với bất động sản liền kề
Việc sử dụng, khai thác bất động sản không còn làm phát sinh nhu cầu hưởng quyền."
dsc001652,Quy định về việc chấm dứt quyền đối với bất động sản liền kề khi không còn nhu cầu.
dsc001653,"Điều 256 Chấm dứt quyền đối với bất động sản liền kề
Theo thỏa thuận của các bên."
dsc001654,Quy định về việc chấm dứt quyền đối với bất động sản liền kề theo thỏa thuận.
dsc001655,"Điều 256 Chấm dứt quyền đối với bất động sản liền kề
Trường hợp khác theo quy định của luật."
dsc001656,Quy định về một trường hợp chấm dứt quyền đối với bất động sản liền kề theo luật.
dsc001657,"Điều 257 Quyền hưởng dụng
Quyền hưởng dụng là quyền của chủ thể được khai thác công dụng và hưởng hoa lợi, lợi tức đối với tài sản thuộc quyền sở hữu của chủ thể khác trong một thời hạn nhất định."
dsc001658,Quy định về quyền hưởng dụng tài sản của người khác trong thời hạn nhất định.
dsc001659,"Điều 258 Căn cứ xác lập quyền hưởng dụng
Quyền hưởng dụng được xác lập theo quy định của luật, theo thỏa thuận hoặc theo di chúc."
dsc001660,Quy định về các căn cứ để một người có quyền hưởng dụng tài sản.
dsc001661,"Điều 259 Hiệu lực của quyền hưởng dụng
Quyền hưởng dụng được xác lập từ thời điểm nhận chuyển giao tài sản, trừ trường hợp có thỏa thuận khác hoặc luật liên quan có quy định khác."
dsc001662,Quy định về thời điểm phát sinh hiệu lực của quyền hưởng dụng tài sản.
dsc001663,"Điều 259 Hiệu lực của quyền hưởng dụng
Quyền hưởng dụng được xác lập từ thời điểm nhận chuyển giao tài sản, trừ trường hợp có thỏa thuận khác hoặc luật liên quan có quy định khác.
Quyền hưởng dụng đã được xác lập có hiệu lực đối với mọi cá nhân, pháp nhân, trừ trường hợp luật liên quan có quy định khác."
