question_id,question
dsq003874,Quyền bề mặt được hiểu là gì?
dsq003875,Điều 268 Bộ luật Dân sự quy định những căn cứ nào để xác lập quyền bề mặt?
dsq003876,"Nếu ông A được cấp quyền bề mặt trên mảnh đất của ông B, quyền này có hiệu lực ngay khi ký hợp đồng không?"
dsq003877,Khi nào thì một người chính thức có quyền bề mặt trên đất của người khác?
dsq003878,"Công ty X ký hợp đồng thuê đất của ông Y để xây dựng nhà máy. Hợp đồng quy định công ty X có quyền bề mặt. Sau khi ký hợp đồng nhưng chưa làm thủ tục bàn giao đất, ông Y đơn phương chấm dứt hợp đồng. Công ty X có thể kiện đòi quyền bề mặt không?"
dsq003879,Quyền bề mặt có thể hiểu đơn giản là gì?
dsq003880,Điều luật quy định về thời điểm quyền bề mặt có hiệu lực như thế nào?
dsq003881,Quyền bề mặt có áp dụng cho tất cả mọi người và tổ chức không?
dsq003882,Khi nào thì một người không cần tuân thủ quyền bề mặt?
dsq003883,"Ông A được cấp quyền bề mặt trên mảnh đất của bà B. Sau đó, nhà nước ban hành quy định mới về quy hoạch đô thị, ảnh hưởng đến việc sử dụng mảnh đất này. Hỏi, quy định nào sẽ được ưu tiên áp dụng?"
dsq003884,Quyền bề mặt có ý nghĩa gì trong việc sử dụng đất đai?
dsq003885,Điều luật nào quy định về hiệu lực của quyền bề mặt?
dsq003886,Tôi có quyền thỏa thuận cho người khác quyền bề mặt trên đất của mình với thời hạn vĩnh viễn không?
dsq003887,Thời hạn quyền bề mặt được xác định như thế nào?
dsq003888,Ông A có quyền sử dụng đất trong 50 năm. Ông A lập di chúc cho ông B quyền bề mặt trên đất đó với thời hạn 70 năm. Vậy thời hạn quyền bề mặt của ông B là bao lâu?
dsq003889,Quyền bề mặt là gì và tại sao thời hạn của nó lại liên quan đến quyền sử dụng đất?
dsq003890,Điều 270 của Bộ luật Dân sự quy định về thời hạn của quyền bề mặt như thế nào?
dsq003891,"Nếu hợp đồng cho thuê đất không nói rõ thời hạn, bên cho thuê muốn lấy lại đất thì có được không?"
dsq003892,Nếu muốn chấm dứt quyền bề mặt mà trong thỏa thuận không ghi rõ thời hạn thì cần làm những gì?
dsq003893,"Ông A cho bà B quyền xây nhà trên đất của mình, không ghi rõ thời hạn. Sau 2 năm, ông A muốn lấy lại đất để kinh doanh. Ông A nói miệng với bà B là sau 1 tháng phải trả đất. Bà B không đồng ý. Hỏi ông A có làm đúng luật không?"
dsq003894,Quyền bề mặt được hiểu là gì?
dsq003895,Điều luật quy định về thời hạn thông báo khi chấm dứt quyền bề mặt (nếu không có thỏa thuận) như thế nào?
dsq003896,Tôi có quyền xây nhà kiên cố trên mảnh đất mà tôi được cấp quyền bề mặt không?
dsq003897,"Khi có quyền bề mặt, tôi được phép làm những gì trên đất của người khác?"
dsq003898,Ông A có quyền bề mặt trên đất của bà B. Ông A tự ý xây dựng một nhà máy sản xuất gây ô nhiễm môi trường. Hỏi ông A có vi phạm gì không?
dsq003899,Quyền bề mặt được hiểu như thế nào?
dsq003900,Điều luật quy định về nội dung của quyền bề mặt như thế nào?
dsq003901,"Nếu tôi có quyền bề mặt trên mảnh đất của người khác, tôi có quyền bán ngôi nhà tôi xây trên đó không?"
dsq003902,Tôi muốn biết quyền bề mặt cho phép tôi làm gì với tài sản mình tạo ra trên đất của người khác?
dsq003903,"Ông A có quyền bề mặt trên mảnh đất của bà B. Ông A xây một nhà xưởng trên đó. Sau đó, ông A tự ý phá dỡ nhà xưởng để xây dựng một công trình khác mà không thông báo cho bà B. Hành vi của ông A có vi phạm gì không?"
dsq003904,Quyền sở hữu đối với tài sản được tạo lập trên bề mặt đất của người khác theo quyền bề mặt được hiểu như thế nào?
dsq003905,Điều luật quy định cụ thể về nội dung của quyền bề mặt như thế nào?
dsq003906,"Nếu tôi được chuyển giao một phần quyền bề mặt, tôi có được hưởng tất cả các quyền lợi như người chủ ban đầu không?"
dsq003907,Quy trình chuyển giao quyền bề mặt diễn ra như thế nào và người nhận chuyển giao cần lưu ý điều gì?
dsq003908,"Ông A có quyền bề mặt trên mảnh đất của bà B. Ông A chuyển giao toàn bộ quyền này cho công ty C. Sau đó, công ty C muốn xây dựng công trình kiên cố trên đất, nhưng bà B không đồng ý. Công ty C có quyền khiếu nại bà B không?"
dsq003909,"Quyền bề mặt, được hiểu là gì trong luật dân sự?"
dsq003910,Điều luật quy định như thế nào về việc kế thừa quyền bề mặt khi chuyển giao?
dsq003911,Nếu tôi và người có quyền bề mặt cùng đồng ý chấm dứt trước thời hạn thì có được không?
dsq003912,Những trường hợp nào quyền bề mặt sẽ tự động chấm dứt theo quy định của pháp luật?
dsq003913,"Ông A được cấp quyền bề mặt trên mảnh đất của bà B trong 20 năm để xây nhà xưởng. Sau 15 năm, nhà xưởng bị hỏa hoạn thiêu rụi hoàn toàn. Quyền bề mặt của ông A còn hiệu lực không?"
dsq003914,Thế nào là 'sáp nhập' trong trường hợp chấm dứt quyền bề mặt?
dsq003915,Điều luật quy định những trường hợp nào quyền bề mặt chấm dứt?
dsq003916,"Nếu tôi được cấp quyền bề mặt sử dụng đất trong 20 năm, sau 20 năm thì quyền này tự động mất đi đúng không?"
dsq003917,Khi nào thì quyền bề mặt của một người sử dụng đất chấm dứt theo luật?
dsq003918,"Ông A được cấp quyền bề mặt trên mảnh đất của bà B trong 30 năm. Sau 25 năm, ông A qua đời. Quyền bề mặt của ông A có được thừa kế tiếp không?"
dsq003919,Quyền bề mặt hết thời hạn có ý nghĩa gì?
dsq003920,Điều luật quy định về chấm dứt quyền bề mặt ghi như thế nào?
dsq003921,Nếu người có quyền xây nhà trên đất của người khác sau đó mua lại mảnh đất đó thì quyền xây nhà trên đất người khác còn không?
dsq003922,Điều gì xảy ra khi người có quyền bề mặt và người có quyền sử dụng đất trở thành cùng một người?
dsq003923,"Công ty X được cấp quyền bề mặt trên mảnh đất của ông Y để xây dựng nhà máy. Sau đó, công ty X mua lại toàn bộ mảnh đất này từ ông Y. Vậy, công ty X có còn phải trả tiền sử dụng đất hàng năm cho quyền bề mặt nữa không?"
dsq003924,Hiểu thế nào về việc 'chủ thể có quyền bề mặt và chủ thể có quyền sử dụng đất là một'?
dsq003925,Điều kiện để chấm dứt quyền bề mặt được quy định như thế nào?
dsq003926,Người đang có quyền sử dụng phần mái nhà của người khác để đặt tấm pin năng lượng mặt trời có được quyền đơn phương chấm dứt việc này không?
dsq003927,"Nếu muốn từ bỏ quyền bề mặt, tôi cần làm những thủ tục gì?"
dsq003928,Ông A có quyền xây nhà trên đất của ông B theo thỏa thuận về quyền bề mặt. Nay ông A muốn chuyển đi nơi khác và không muốn tiếp tục quyền này nữa. Ông A tự ý dỡ nhà đi. Hành động này của ông A có vi phạm gì không?
dsq003929,Quyền bề mặt được hiểu như thế nào?
dsq003930,Điều luật nào quy định về việc chấm dứt quyền bề mặt do chủ thể có quyền từ bỏ?
dsq003931,Nếu Nhà nước thu hồi đất mà tôi đang có quyền bề mặt thì quyền này của tôi có tự động mất đi không?
dsq003932,Khi nào thì quyền sử dụng đất mà tôi có quyền bề mặt trên đó bị thu hồi?
dsq003933,"Ông A có quyền bề mặt trên mảnh đất của ông B. Nay, Nhà nước thu hồi đất của ông B để xây dựng bệnh viện. Hỏi quyền bề mặt của ông A có còn không và ông A có được bồi thường gì không?"
dsq003934,Quyền bề mặt là gì và nó khác gì so với quyền sử dụng đất?
dsq003935,Điều 272 Bộ luật Dân sự quy định như thế nào về việc chấm dứt quyền bề mặt?
dsq003936,Quyền bề mặt có thể tự động chấm dứt nếu không được sử dụng trong một thời gian dài không?
dsq003937,Những trường hợp nào luật quy định quyền bề mặt sẽ chấm dứt?
dsq003938,"Ông A cho ông B quyền bề mặt trên mảnh đất của mình trong 20 năm. Sau 15 năm, ông A muốn lấy lại đất vì cần tiền. Hai bên có thể tự thỏa thuận để chấm dứt quyền bề mặt không?"
dsq003939,Thế nào là 'thỏa thuận của các bên' để chấm dứt quyền bề mặt?
dsq003940,Điều luật quy định về căn cứ chấm dứt quyền bề mặt như thế nào?
dsq003941,"Khi hết hạn hợp đồng về quyền bề mặt, người thuê có phải trả lại đất cho chủ đất không?"
dsq003942,"Khi quyền bề mặt kết thúc, việc trả lại tài sản diễn ra như thế nào?"
dsq003943,"Công ty X được giao quyền bề mặt để khai thác khoáng sản. Sau khi giấy phép hết hạn, công ty X không trả lại mặt đất mà tiếp tục khai thác. Hỏi công ty X có vi phạm không?"
dsq003944,Quyền bề mặt chấm dứt nghĩa là gì?
dsq003945,Điều luật quy định về nghĩa vụ của chủ thể quyền bề mặt khi quyền này chấm dứt như thế nào?
dsq003946,"Khi hết hạn quyền bề mặt, người có quyền này bắt buộc phải dỡ bỏ công trình trên đất?"
dsq003947,Nếu người có quyền bề mặt không xử lý tài sản trước khi quyền này chấm dứt thì điều gì sẽ xảy ra?
dsq003948,"Ông A có quyền bề mặt trên đất của bà B, trên đất ông A xây nhà xưởng. Khi hết hạn quyền bề mặt, ông A bỏ mặc nhà xưởng. Bà B phải thuê người phá dỡ. Ai phải trả chi phí phá dỡ?"
dsq003949,Quyền bề mặt chấm dứt nghĩa là gì?
dsq003950,Điều gì xảy ra nếu chủ thể có quyền sử dụng đất không nhận tài sản khi quyền bề mặt chấm dứt?
dsq003951,"Nếu tôi hứa miệng sẽ tặng bạn chiếc xe máy, lời hứa đó có tạo ra nghĩa vụ pháp lý cho tôi không?"
dsq003952,Một người có thể thực hiện nghĩa vụ dân sự bằng những cách nào?
dsq003953,"Công ty A ký hợp đồng thuê văn phòng với công ty B, trong đó công ty A có nghĩa vụ trả tiền thuê hàng tháng. Nếu công ty A không trả tiền đúng hạn, công ty A có vi phạm nghĩa vụ không?"
dsq003954,"Theo luật dân sự, 'bên có quyền' được hiểu là gì?"
dsq003955,Điều 274 Bộ luật Dân sự định nghĩa về nghĩa vụ như thế nào?
dsq003956,"Nếu tôi hứa thưởng cho ai tìm thấy chó lạc, lời hứa này có tạo ra nghĩa vụ pháp lý cho tôi không?"
dsq003957,Những trường hợp nào trong cuộc sống hàng ngày có thể làm phát sinh nghĩa vụ dân sự?
dsq003958,"Ông A tự ý xây nhà trên đất của ông B. Hỏi, hành vi này có làm phát sinh nghĩa vụ nào không?"
dsq003959,Thế nào là 'nghĩa vụ' trong quan hệ dân sự?
dsq003960,Hãy liệt kê các căn cứ làm phát sinh nghĩa vụ theo luật định.
dsq003961,"Nếu tôi và bạn thỏa thuận miệng về việc mua bán một chiếc xe máy, thỏa thuận này có làm phát sinh nghĩa vụ pháp lý không?"
dsq003962,Khi nào một hợp đồng được xem là căn cứ phát sinh nghĩa vụ?
dsq003963,"Anh A hứa tặng cho con trai một chiếc ô tô vào ngày sinh nhật 18 tuổi. Đến ngày sinh nhật, anh A không thực hiện lời hứa. Hỏi, anh A có vi phạm nghĩa vụ gì không?"
dsq003964,Thế nào là 'căn cứ phát sinh nghĩa vụ' trong trường hợp này?
dsq003965,Điều luật quy định về căn cứ phát sinh nghĩa vụ từ hợp đồng được nêu như thế nào?
dsq003966,Việc một người hứa thưởng công khai cho ai tìm thấy chó bị lạc có làm phát sinh nghĩa vụ pháp lý không?
dsq003967,Hành vi pháp lý đơn phương làm phát sinh nghĩa vụ được hiểu như thế nào trong thực tế?
dsq003968,Ông A rao trên mạng rằng sẽ tặng chiếc xe máy của mình cho người đầu tiên đến nhà ông và đọc đúng một bài thơ. Bà B đến và đọc đúng bài thơ. Hỏi ông A có bắt buộc phải tặng xe cho bà B không?
dsq003969,Thế nào là 'hành vi pháp lý đơn phương'?
dsq003970,Điều luật nào quy định về căn cứ phát sinh nghĩa vụ từ hành vi pháp lý đơn phương?
dsq003971,Tôi tự ý sửa nhà cho hàng xóm đang đi vắng thì có phát sinh nghĩa vụ gì không?
dsq003972,Khi nào thì việc làm giúp người khác mà không được ủy quyền tạo ra nghĩa vụ pháp lý?
dsq003973,"Ông A thấy nhà hàng xóm bị cháy nên đã xông vào cứu đồ đạc ra ngoài. Sau đó, ông A bị thương. Hỏi ông A có quyền yêu cầu hàng xóm bồi thường chi phí cứu chữa không?"
dsq003974,Thế nào là 'thực hiện công việc không có ủy quyền'?
dsq003975,Điều luật nào quy định về việc thực hiện công việc không có ủy quyền là căn cứ phát sinh nghĩa vụ?
dsq003976,"Nếu tôi vô tình nhận được chuyển khoản nhầm vào tài khoản, tôi có nghĩa vụ pháp lý nào không?"
dsq003977,"Trong trường hợp chiếm hữu tài sản của người khác mà không có căn cứ pháp luật, tôi cần làm gì để thực hiện đúng nghĩa vụ?"
dsq003978,"Ông A tự ý xây nhà trên đất của người khác. Hỏi, hành vi của ông A có làm phát sinh nghĩa vụ gì không?"
dsq003979,Thế nào là 'lợi về tài sản không có căn cứ pháp luật'?
dsq003980,Điều 275 Bộ luật Dân sự quy định những trường hợp nào làm phát sinh nghĩa vụ?
dsq003981,Nếu tôi vô tình làm hỏng xe của người khác thì có phải bồi thường không?
dsq003982,Trường hợp nào thì một người phải có nghĩa vụ với người khác theo luật?
dsq003983,Anh A lái xe vượt đèn đỏ và đâm vào xe của chị B làm xe bị hư hỏng. Hỏi anh A có nghĩa vụ gì đối với chị B?
dsq003984,Thế nào là 'hành vi trái pháp luật' được dùng làm căn cứ phát sinh nghĩa vụ?
dsq003985,Điều luật nào quy định về việc gây thiệt hại do hành vi trái pháp luật làm phát sinh nghĩa vụ?
dsq003986,Một người gây tai nạn giao thông thì có phát sinh nghĩa vụ bồi thường thiệt hại không?
dsq003987,"Ngoài các thỏa thuận giữa các bên, còn những trường hợp nào khác mà pháp luật quy định làm phát sinh nghĩa vụ?"
dsq003988,"Ông A vô tình làm đổ sơn vào xe của bà B. Theo quy định này, ông A có nghĩa vụ gì?"
dsq003989,Thế nào là 'Căn cứ khác do pháp luật quy định' làm phát sinh nghĩa vụ?
dsq003990,Điều 275 Bộ luật Dân sự quy định như thế nào về căn cứ phát sinh nghĩa vụ?
dsq003991,"Trong hợp đồng thuê nhà, việc người thuê phải trả tiền thuê có phải là một đối tượng của nghĩa vụ không?"
dsq003992,Có những loại đối tượng nghĩa vụ nào trong các giao dịch dân sự thường gặp?
dsq003993,"Ông A ký hợp đồng thuê xe tự lái với công ty B. Trong hợp đồng có điều khoản ông A không được phép cho người khác thuê lại. Nếu ông A vi phạm, đối tượng của nghĩa vụ nào đã bị vi phạm?"
dsq003994,Hiểu thế nào là 'công việc phải thực hiện' trong đối tượng của nghĩa vụ?
dsq003995,Nội dung Điều 276 Bộ luật Dân sự quy định về đối tượng của nghĩa vụ như thế nào?
dsq003996,Nếu trong hợp đồng không ghi rõ số lượng hàng hóa phải giao thì hợp đồng đó có vấn đề gì không?
dsq003997,Làm thế nào để xác định rõ đối tượng của nghĩa vụ trong hợp đồng mua bán?
dsq003998,Ông A hứa tặng cho cháu B một món quà 'ý nghĩa' nhân dịp sinh nhật. Sau đó ông A không tặng gì cả. Cháu B có thể kiện ông A không?
dsq003999,Thế nào là 'đối tượng của nghĩa vụ' trong luật dân sự?
dsq004000,Điều luật nào của Bộ luật Dân sự quy định về đối tượng của nghĩa vụ?
dsq004001,"Trong hợp đồng mua bán, bên mua và bên bán có thể tự do thống nhất địa điểm giao hàng không?"
dsq004002,Nếu trong hợp đồng không ghi rõ địa điểm thực hiện nghĩa vụ thì xác định như thế nào?
dsq004003,Anh A ở Hà Nội ký hợp đồng thuê nhà với chị B ở TP.HCM. Hợp đồng không ghi rõ địa điểm trả tiền thuê nhà. Chị B yêu cầu anh A phải chuyển tiền vào tài khoản của chị ở TP.HCM. Anh A không đồng ý và muốn trả tiền mặt tại Hà Nội. Ai có quyền quyết định địa điểm trả tiền?
dsq004004,Địa điểm thực hiện nghĩa vụ có ý nghĩa gì trong hợp đồng?
dsq004005,Điều luật quy định về địa điểm thực hiện nghĩa vụ được ghi như thế nào?
dsq004006,"Nếu tôi vay tiền của người khác và dùng nhà đất của tôi để đảm bảo, việc trả nợ phải thực hiện tại nơi có nhà đất đó phải không?"
dsq004007,"Nếu không thỏa thuận trước, việc thực hiện nghĩa vụ liên quan đến bất động sản được xác định ở đâu?"
dsq004008,Ông A ở Hà Nội ký hợp đồng mua một căn hộ chung cư tại TP.HCM với bà B. Hợp đồng không ghi rõ địa điểm thanh toán tiền. Hỏi ông A phải thanh toán tiền cho bà B ở đâu?
dsq004009,Thế nào là 'đối tượng của nghĩa vụ là bất động sản' trong trường hợp này?
dsq004010,Điều luật quy định về địa điểm thực hiện nghĩa vụ liên quan đến bất động sản khi không có thỏa thuận?
dsq004011,"Nếu hợp đồng vay tiền không ghi rõ địa điểm trả nợ, người vay có thể trả tiền tại nhà của mình được không?"
dsq004012,"Nếu không có thỏa thuận về địa điểm thực hiện nghĩa vụ, làm sao để xác định nơi thực hiện nghĩa vụ?"
dsq004013,"Ông A ở Hà Nội vay tiền của bà B ở TP.HCM. Hợp đồng không ghi địa điểm trả nợ. Sau đó, bà B chuyển về sống ở Đà Nẵng nhưng không báo cho ông A. Ông A vẫn đến nhà bà B ở TP.HCM để trả nợ thì có được coi là thực hiện đúng nghĩa vụ không?"
dsq004014,Thế nào là 'đối tượng của nghĩa vụ' trong trường hợp này?
dsq004015,Điều luật quy định về trách nhiệm của bên có quyền khi thay đổi nơi cư trú/trụ sở là gì?
dsq004016,Hai bên tự do thỏa thuận về thời gian trả nợ trong hợp đồng vay tiền đúng không?
dsq004017,Thời hạn trả nợ được xác định như thế nào khi không có thỏa thuận trước?
dsq004018,"Anh A ký hợp đồng thuê nhà với chị B, trong hợp đồng không ghi rõ thời gian thanh toán tiền thuê nhà hàng tháng. Vậy đến ngày nào anh A phải trả tiền cho chị B?"
dsq004019,Thế nào là 'quyết định của cơ quan có thẩm quyền' ảnh hưởng đến thời hạn thực hiện nghĩa vụ?
dsq004020,Điều 278 Bộ luật Dân sự quy định về vấn đề gì?
dsq004021,"Nếu tôi phải trả nợ vào cuối tháng, nhưng tôi trả trước vào đầu tháng và người cho vay đồng ý, thì tôi có bị coi là trả nợ sai hạn không?"
dsq004022,Khi nào thì một người phải thực hiện nghĩa vụ của mình theo quy định của pháp luật?
dsq004023,"Ông A ký hợp đồng xây nhà cho bà B, thời hạn hoàn thành là 6 tháng. Sau 4 tháng, ông A đã xây xong và bà B vui vẻ nhận nhà. Sau đó, bà B đòi phạt ông A vì xây xong trước thời hạn. Yêu cầu của bà B có hợp lý không?"
dsq004024,Thời hạn thực hiện nghĩa vụ được hiểu như thế nào?
dsq004025,Nêu chính xác quy định về việc thực hiện nghĩa vụ trước thời hạn và được bên có quyền chấp nhận?
dsq004026,"Nếu hợp đồng vay tiền không ghi rõ ngày trả, người cho vay có thể đòi bất cứ lúc nào không?"
dsq004027,"Nếu không thỏa thuận thời hạn trả nợ, người cho vay cần làm gì để đòi nợ hợp pháp?"
dsq004028,Ông A thuê nhà của bà B nhưng hợp đồng không ghi ngày trả tiền thuê nhà hàng tháng. Bà B có thể đòi tiền thuê bất cứ lúc nào trong tháng không?
dsq004029,Thế nào là 'thời gian hợp lý' để thông báo trước khi yêu cầu thực hiện nghĩa vụ?
dsq004030,Điều luật quy định về việc thực hiện nghĩa vụ khi không có thời hạn cụ thể trong hợp đồng như thế nào?
dsq004031,"Nếu tôi đồng ý bán một con chó cho người khác, tôi có cần cho nó ăn uống đầy đủ cho đến khi giao không?"
dsq004032,Tôi cần làm gì để thực hiện đúng nghĩa vụ bảo quản vật trước khi giao?
dsq004033,"Ông A đồng ý bán một chiếc xe máy cho ông B. Trong thời gian chờ giao xe, ông A vẫn sử dụng xe để đi lại và gây ra tai nạn làm xe bị hỏng nặng. Hỏi ông A có vi phạm nghĩa vụ gì không?"
dsq004034,"Thế nào là 'bảo quản, giữ gìn vật' trong nghĩa vụ giao vật?"
dsq004035,Nêu chính xác quy định về nghĩa vụ của bên có nghĩa vụ giao vật?
dsq004036,"Nếu hợp đồng mua bán không nói rõ chất lượng sản phẩm, người bán có thể giao hàng kém chất lượng không?"
dsq004037,"Khi thực hiện nghĩa vụ giao một chiếc xe máy cũ đã qua sử dụng, người bán cần chú ý điều gì?"
dsq004038,"Ông A ký hợp đồng bán cho bà B một bộ máy tính gồm CPU, màn hình, bàn phím, chuột. Khi giao hàng, ông A chỉ giao CPU và màn hình. Hỏi ông A có vi phạm hợp đồng không?"
dsq004039,Vật đặc định trong nghĩa vụ giao vật được hiểu như thế nào?
dsq004040,Điều luật quy định về trường hợp vật phải giao là vật cùng loại thì phải đáp ứng yêu cầu gì?
dsq004041,"Nếu hợp đồng không nói rõ, người bán hàng online phải trả tiền ship cho khách đúng không?"
dsq004042,"Nếu tôi là người bán, tôi muốn người mua chịu tiền vận chuyển thì phải làm gì?"
dsq004043,Anh A bán xe máy cho anh B. Hợp đồng không nói gì về chi phí vận chuyển xe từ nhà anh A đến nhà anh B. Anh A yêu cầu anh B trả tiền xăng xe. Hỏi anh A có đúng không?
dsq004044,Thế nào là 'chi phí về việc giao vật'?
dsq004045,Điều luật quy định về chi phí giao vật được quy định như thế nào?
dsq004046,"Nếu hợp đồng vay tiền không ghi rõ địa điểm trả nợ, người vay có thể trả ở bất cứ đâu?"
dsq004047,Khi nào thì nghĩa vụ trả tiền được xem là đã thực hiện đầy đủ?
dsq004048,"Ông A vay của bà B 100 triệu đồng, thỏa thuận trả góp hàng tháng. Đến tháng thứ 3, ông A trả thiếu 5 triệu đồng. Hỏi ông A có vi phạm nghĩa vụ trả tiền?"
dsq004049,Thế nào là 'đúng thời hạn' trong nghĩa vụ trả tiền?
dsq004050,Điều 280 Bộ luật Dân sự quy định như thế nào về nghĩa vụ trả tiền?
dsq004051,"Khi vay tiền, nếu không có thỏa thuận gì khác, người vay có phải trả cả gốc lẫn lãi không?"
dsq004052,Nếu muốn vay tiền mà không phải trả lãi thì cần làm gì?
dsq004053,"Ông A vay ông B 100 triệu, thỏa thuận miệng là không tính lãi. Sau đó, ông B đòi cả gốc và lãi. Hỏi ông B có đúng luật không?"
dsq004054,Vậy 'thỏa thuận khác' trong nghĩa vụ trả tiền được hiểu như thế nào?
dsq004055,Điều luật quy định về nghĩa vụ trả tiền (bao gồm lãi) được nêu như thế nào?
dsq004056,"Nếu hợp đồng thuê nhà quy định tôi phải trả tiền thuê đúng hạn, đó có phải là một nghĩa vụ phải thực hiện công việc không?"
dsq004057,"Khi một người có nghĩa vụ phải thực hiện một công việc theo hợp đồng, họ cần tuân thủ những nguyên tắc nào?"
dsq004058,"Anh A ký hợp đồng xây nhà cho chị B. Trong hợp đồng ghi rõ anh A phải sử dụng vật liệu X. Tuy nhiên, anh A tự ý thay vật liệu X bằng vật liệu Y rẻ hơn. Hỏi anh A có vi phạm nghĩa vụ hợp đồng không?"
dsq004059,Thế nào là 'nghĩa vụ phải thực hiện một công việc' theo luật dân sự?
dsq004060,Cho biết chính xác nội dung quy định về nghĩa vụ phải thực hiện một công việc trong Bộ luật Dân sự
dsq004061,"Nếu hợp đồng thuê nhà quy định tôi không được nuôi chó mèo, vậy tôi có nghĩa vụ phải tuân thủ điều này đúng không?"
dsq004062,"Nếu tôi ký hợp đồng bảo mật thông tin với công ty, vậy những điều gì tôi cần lưu ý để không vi phạm nghĩa vụ?"
dsq004063,"Ông A ký hợp đồng với công ty B, cam kết không được kinh doanh mặt hàng tương tự trong phạm vi 5km. Tuy nhiên, vợ ông A lại mở cửa hàng kinh doanh mặt hàng đó. Hỏi ông A có vi phạm hợp đồng không?"
dsq004064,Nghĩa vụ 'không được thực hiện một công việc' khác gì so với nghĩa vụ 'phải thực hiện một công việc'?
dsq004065,Luật dân sự quy định như thế nào về nghĩa vụ không được thực hiện một công việc?
dsq004066,"Nếu hợp đồng thuê nhà quy định trả tiền vào ngày mùng 5 hàng tháng, vậy việc trả tiền thuê nhà có phải là thực hiện nghĩa vụ theo định kỳ không?"
dsq004067,Những yếu tố nào quyết định việc một nghĩa vụ phải thực hiện theo định kỳ?
dsq004068,"Anh A thỏa thuận miệng với chị B về việc trả nợ 10 triệu đồng, mỗi tháng trả 1 triệu. Sau 3 tháng, anh A không trả nữa. Chị B kiện ra tòa. Tòa có buộc anh A tiếp tục trả theo tháng không?"
dsq004069,Thế nào là 'thực hiện nghĩa vụ theo định kỳ'?
dsq004070,Điều luật quy định những căn cứ nào để xác định nghĩa vụ được thực hiện theo định kỳ?
dsq004071,"Nếu hợp đồng quy định trả tiền hàng thành 3 đợt, chậm trả đợt 2 thì có bị coi là vi phạm hợp đồng không?"
dsq004072,"Nếu tôi có nghĩa vụ trả tiền thuê nhà hàng tháng, nhưng tháng này tôi quên và trả chậm 1 ngày thì sao?"
dsq004073,"Anh A có nghĩa vụ trả góp hàng tháng cho ngân hàng. Tháng 7, anh A trả chậm 5 ngày do quên. Hỏi anh A có vi phạm hợp đồng không và ngân hàng có quyền xử lý gì?"
dsq004074,Thế nào là 'nghĩa vụ theo định kỳ' trong hợp đồng?
dsq004075,Cho biết nội dung quy định về việc chậm thực hiện nghĩa vụ theo định kỳ trong Bộ luật Dân sự.
dsq004076,"Tôi nợ anh A 10 triệu đồng. Nếu anh A đồng ý, tôi có thể nhờ bạn tôi trả nợ thay được không?"
dsq004077,Quy trình để người có nghĩa vụ ủy quyền cho người khác thực hiện nghĩa vụ được thực hiện như thế nào?
dsq004078,"Ông B thuê ông C xây nhà. Ông C ủy quyền cho đội thợ của ông D làm. Đội thợ làm ẩu, nhà bị thấm dột. Ai chịu trách nhiệm?"
dsq004079,Thế nào là 'nghĩa vụ' trong trường hợp ủy quyền cho người thứ ba thực hiện?
dsq004080,Nêu rõ quy định về trách nhiệm của bên có nghĩa vụ khi ủy quyền cho người thứ ba thực hiện nghĩa vụ.
dsq004081,"Nếu hợp đồng mua bán nhà có điều khoản bên mua phải vay được tiền ngân hàng thì mới phải mua, nếu không vay được thì hợp đồng có hiệu lực không?"
dsq004082,Khi nào một nghĩa vụ được coi là có điều kiện và cần tuân thủ theo Điều 284?
dsq004083,Anh A hứa tặng cho cháu B một chiếc xe máy nếu cháu B thi đỗ đại học. Cháu B thi trượt. Anh A có phải tặng xe không?
dsq004084,Thế nào là 'điều kiện' trong 'thực hiện nghĩa vụ có điều kiện'?
dsq004085,Điều 284 Bộ luật Dân sự quy định như thế nào về thực hiện nghĩa vụ có điều kiện?
dsq004086,"Nếu hợp đồng mua bán nhà quy định bên mua phải vay được tiền ngân hàng thì giao dịch mới thành công, nhưng bên mua lại không nộp hồ sơ vay thì có được coi là vi phạm?"
dsq004087,"Nếu một nghĩa vụ có điều kiện không thể thực hiện do lỗi của một bên, bên còn lại có những quyền gì?"
dsq004088,"Ông A hứa tặng cho cháu B một chiếc xe máy nếu cháu B thi đỗ đại học. Tuy nhiên, ông A lại cố tình giấu giấy báo trúng tuyển của cháu B. Hành vi của ông A có ảnh hưởng đến nghĩa vụ tặng xe không?"
dsq004089,Thế nào là 'nghĩa vụ có điều kiện'?
dsq004090,Điều 284 Bộ luật Dân sự quy định như thế nào về việc thực hiện nghĩa vụ có điều kiện khi điều kiện không xảy ra do tác động của một bên?
dsq004091,"Nếu hợp đồng quy định tôi phải trả một trong hai món đồ, nhưng không nói rõ ai được chọn, vậy tôi là người quyết định món nào phải trả?"
dsq004092,Làm thế nào để biết ai có quyền chọn đối tượng trong nghĩa vụ có đối tượng tùy ý lựa chọn?
dsq004093,"Ông A ký hợp đồng thuê xe với công ty B, hợp đồng ghi rõ công ty B có thể cho ông A thuê xe Toyota hoặc xe Mazda. Sau đó, công ty B muốn giao xe Honda cho ông A. Hỏi công ty B có vi phạm hợp đồng không?"
dsq004094,Nghĩa vụ có đối tượng tùy ý lựa chọn khác gì với nghĩa vụ thông thường?
dsq004095,Điều 285 Bộ luật Dân sự quy định như thế nào về quyền lựa chọn trong nghĩa vụ có đối tượng tùy ý?
