corpus_id,content
hpc000380,"Điều 74
Tổ chức việc chuẩn bị, triệu tập và chủ trì kỳ họp Quốc hội;"
hpc000381,Quyền hạn của Quốc hội trong việc tổ chức và điều hành kỳ họp.
hpc000382,"Điều 74
Ra pháp lệnh về những vấn đề được Quốc hội giao; giải thích Hiến pháp, luật, pháp lệnh;"
hpc000383,Quyền hạn của Quốc hội trong việc ban hành pháp lệnh và giải thích luật.
hpc000384,"Điều 74
Giám sát việc thi hành Hiến pháp, luật, nghị quyết của Quốc hội, pháp lệnh, nghị quyết của Ủy ban thường vụ Quốc hội; giám sát hoạt động của Chính phủ, Tòa án nhân dân tối cao, Viện kiểm sát nhân dân tối cao, Kiểm toán Nhà nước và cơ quan khác do Quốc hội thành lập;"
hpc000385,"Quốc hội giám sát việc thi hành Hiến pháp, luật và hoạt động của các cơ quan nhà nước."
hpc000386,"Điều 74
Đình chỉ việc thi hành văn bản của Chính phủ, Thủ tướng Chính phủ, Tòa án nhân dân tối cao, Viện kiểm sát nhân dân tối cao trái với Hiến pháp, luật, nghị quyết của Quốc hội và trình Quốc hội quyết định việc bãi bỏ văn bản đó tại kỳ họp gần nhất; bãi bỏ văn bản của Chính phủ, Thủ tướng Chính phủ, Tòa án nhân dân tối cao, Viện kiểm sát nhân dân tối cao trái với pháp lệnh, nghị quyết của Ủy ban thường vụ Quốc hội;"
hpc000387,Quyền hạn của Quốc hội trong việc giám sát và bãi bỏ văn bản pháp luật.
hpc000388,"Điều 74
Chỉ đạo, điều hòa, phối hợp hoạt động của Hội đồng dân tộc và các Ủy ban của Quốc hội; hướng dẫn và bảo đảm điều kiện hoạt động của đại biểu Quốc hội;"
hpc000389,"Quy định về nhiệm vụ của Ủy ban thường vụ Quốc hội đối với Hội đồng dân tộc, các Ủy ban của Quốc hội và đại biểu Quốc hội."
hpc000390,"Điều 74
Đề nghị Quốc hội bầu, miễn nhiệm, bãi nhiệm Chủ tịch nước, Chủ tịch Quốc hội, Phó Chủ tịch Quốc hội, Ủy viên Ủy ban thường vụ Quốc hội, Chủ tịch Hội đồng dân tộc, Chủ nhiệm Ủy ban của Quốc hội, Chủ tịch Hội đồng bầu cử quốc gia, Tổng Kiểm toán nhà nước;"
hpc000391,"Quyền của Quốc hội trong việc bầu, miễn nhiệm, bãi nhiệm các chức danh lãnh đạo cấp cao."
hpc000392,"Điều 74
Giám sát và hướng dẫn hoạt động của Hội đồng nhân dân; bãi bỏ nghị quyết của Hội đồng nhân dân tỉnh, thành phố trực thuộc trung ương trái với Hiến pháp, luật và văn bản của cơ quan nhà nước cấp trên; giải tán Hội đồng nhân dân tỉnh, thành phố trực thuộc trung ương trong trường hợp Hội đồng nhân dân đó làm thiệt hại nghiêm trọng đến lợi ích của Nhân dân;"
hpc000393,"Quốc hội giám sát, hướng dẫn hoạt động của Hội đồng nhân dân và có quyền bãi bỏ nghị quyết sai trái, giải tán Hội đồng nhân dân."
hpc000394,"Điều 74
Quyết định thành lập, giải thể, nhập, chia, điều chỉnh địa giới đơn vị hành chính dưới tỉnh, thành phố trực thuộc trung ương;"
hpc000395,"Quốc hội có quyền quyết định về đơn vị hành chính cấp huyện, xã."
hpc000396,"Điều 74
Quyết định việc tuyên bố tình trạng chiến tranh trong trường hợp Quốc hội không thể họp được và báo cáo Quốc hội quyết định tại kỳ họp gần nhất;"
hpc000397,Quyền tuyên bố tình trạng chiến tranh của Quốc hội khi không thể họp.
hpc000398,"Điều 74
Quyết định tổng động viên hoặc động viên cục bộ; ban bố, bãi bỏ tình trạng khẩn cấp trong cả nước hoặc ở từng địa phương;"
hpc000399,Quyền hạn của Quốc hội trong quyết định động viên và tình trạng khẩn cấp.
hpc000400,"Điều 74
Thực hiện quan hệ đối ngoại của Quốc hội;"
hpc000401,Quốc hội thực hiện quan hệ đối ngoại.
hpc000402,"Điều 74
Phê chuẩn đề nghị bổ nhiệm, miễn nhiệm đại sứ đặc mệnh toàn quyền của Cộng hòa xã hội chủ nghĩa Việt Nam;"
hpc000403,"Quốc hội có quyền phê chuẩn đề nghị bổ nhiệm, miễn nhiệm đại sứ đặc mệnh toàn quyền."
hpc000404,"Điều 74
Tổ chức trưng cầu ý dân theo quyết định của Quốc hội."
hpc000405,Quốc hội có quyền tổ chức trưng cầu ý dân.
hpc000406,"Điều 75
Hội đồng dân tộc gồm Chủ tịch, các Phó Chủ tịch và các Ủy viên. Chủ tịch Hội đồng dân tộc do Quốc hội bầu; các Phó Chủ tịch và các Ủy viên Hội đồng dân tộc do Ủy ban thường vụ Quốc hội phê chuẩn."
hpc000407,Quy định về cơ cấu tổ chức của Hội đồng Dân tộc thuộc Quốc hội.
hpc000408,"Điều 75
Hội đồng dân tộc gồm Chủ tịch, các Phó Chủ tịch và các Ủy viên. Chủ tịch Hội đồng dân tộc do Quốc hội bầu; các Phó Chủ tịch và các Ủy viên Hội đồng dân tộc do Ủy ban thường vụ Quốc hội phê chuẩn.
Hội đồng dân tộc nghiên cứu và kiến nghị với Quốc hội về công tác dân tộc; thực hiện quyền giám sát việc thi hành chính sách dân tộc, chương trình, kế hoạch phát triển kinh tế - xã hội miền núi và vùng đồng bào dân tộc thiểu số.
Chủ tịch Hội đồng dân tộc được mời tham dự phiên họp của Chính phủ bàn về việc thực hiện chính sách dân tộc. Khi ban hành quy định thực hiện chính sách dân tộc, Chính phủ phải lấy ý kiến của Hội đồng dân tộc.
Hội đồng dân tộc có những nhiệm vụ, quyền hạn khác như Ủy ban của Quốc hội quy định tại khoản 2 Điều 76."
hpc000409,"Điều 75
Hội đồng dân tộc nghiên cứu và kiến nghị với Quốc hội về công tác dân tộc; thực hiện quyền giám sát việc thi hành chính sách dân tộc, chương trình, kế hoạch phát triển kinh tế - xã hội miền núi và vùng đồng bào dân tộc thiểu số."
hpc000410,Nhiệm vụ và quyền hạn của Hội đồng Dân tộc thuộc Quốc hội.
hpc000411,"Điều 75
Chủ tịch Hội đồng dân tộc được mời tham dự phiên họp của Chính phủ bàn về việc thực hiện chính sách dân tộc. Khi ban hành quy định thực hiện chính sách dân tộc, Chính phủ phải lấy ý kiến của Hội đồng dân tộc."
hpc000412,Quyền của Hội đồng dân tộc khi Chính phủ bàn về chính sách dân tộc.
hpc000413,"Điều 75
Hội đồng dân tộc có những nhiệm vụ, quyền hạn khác như Ủy ban của Quốc hội quy định tại khoản 2 Điều 76."
hpc000414,Quy định về nhiệm vụ và quyền hạn của Hội đồng Dân tộc thuộc Quốc hội.
hpc000415,"Điều 76
Ủy ban của Quốc hội gồm Chủ nhiệm, các Phó Chủ nhiệm và các Ủy viên. Chủ nhiệm Ủy ban do Quốc hội bầu; các Phó Chủ nhiệm và các Ủy viên Ủy ban do Ủy ban thường vụ Quốc hội phê chuẩn."
hpc000416,Quy định về thành phần của Ủy ban thuộc Quốc hội.
hpc000417,"Điều 76
Ủy ban của Quốc hội gồm Chủ nhiệm, các Phó Chủ nhiệm và các Ủy viên. Chủ nhiệm Ủy ban do Quốc hội bầu; các Phó Chủ nhiệm và các Ủy viên Ủy ban do Ủy ban thường vụ Quốc hội phê chuẩn.
Ủy ban của Quốc hội thẩm tra dự án luật, kiến nghị về luật, dự án khác và báo cáo được Quốc hội hoặc Ủy ban thường vụ Quốc hội giao; thực hiện quyền giám sát trong phạm vi nhiệm vụ, quyền hạn do luật định; kiến nghị những vấn đề thuộc phạm vi hoạt động của Ủy ban.
Việc thành lập, giải thể Ủy ban của Quốc hội do Quốc hội quyết định."
hpc000418,"Điều 76
Ủy ban của Quốc hội thẩm tra dự án luật, kiến nghị về luật, dự án khác và báo cáo được Quốc hội hoặc Ủy ban thường vụ Quốc hội giao; thực hiện quyền giám sát trong phạm vi nhiệm vụ, quyền hạn do luật định; kiến nghị những vấn đề thuộc phạm vi hoạt động của Ủy ban."
hpc000419,Nhiệm vụ và quyền hạn của Ủy ban của Quốc hội trong hoạt động lập pháp và giám sát.
hpc000420,"Điều 76
Việc thành lập, giải thể Ủy ban của Quốc hội do Quốc hội quyết định."
hpc000421,Quốc hội có quyền quyết định thành lập hoặc giải thể các Ủy ban của Quốc hội.
hpc000422,"Điều 77
Hội đồng dân tộc, các Ủy ban của Quốc hội có quyền yêu cầu thành viên Chính phủ, Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao, Tổng Kiểm toán nhà nước và cá nhân hữu quan báo cáo, giải trình hoặc cung cấp tài liệu về những vấn đề cần thiết. Người được yêu cầu có trách nhiệm đáp ứng yêu cầu đó."
hpc000423,"Quyền yêu cầu báo cáo, giải trình, cung cấp tài liệu của Hội đồng dân tộc và các Ủy ban của Quốc hội."
hpc000424,"Điều 77
Hội đồng dân tộc, các Ủy ban của Quốc hội có quyền yêu cầu thành viên Chính phủ, Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao, Tổng Kiểm toán nhà nước và cá nhân hữu quan báo cáo, giải trình hoặc cung cấp tài liệu về những vấn đề cần thiết. Người được yêu cầu có trách nhiệm đáp ứng yêu cầu đó.
Các cơ quan nhà nước có trách nhiệm nghiên cứu và trả lời những kiến nghị của Hội đồng dân tộc và các Ủy ban của Quốc hội."
hpc000425,"Điều 77
Các cơ quan nhà nước có trách nhiệm nghiên cứu và trả lời những kiến nghị của Hội đồng dân tộc và các Ủy ban của Quốc hội."
hpc000426,Trách nhiệm của cơ quan nhà nước đối với kiến nghị của Hội đồng dân tộc và Ủy ban của Quốc hội.
hpc000427,"Điều 78
Khi cần thiết, Quốc hội thành lập Ủy ban lâm thời để nghiên cứu, thẩm tra một dự án hoặc điều tra về một vấn đề nhất định."
hpc000428,"Quốc hội có quyền thành lập Ủy ban lâm thời để phục vụ công tác nghiên cứu, thẩm tra, điều tra."
hpc000429,"Điều 79
Đại biểu Quốc hội là người đại diện cho ý chí, nguyện vọng của Nhân dân ở đơn vị bầu cử ra mình và của Nhân dân cả nước."
hpc000430,"Đại biểu Quốc hội đại diện cho ý chí, nguyện vọng của nhân dân."
hpc000431,"Điều 79
Đại biểu Quốc hội là người đại diện cho ý chí, nguyện vọng của Nhân dân ở đơn vị bầu cử ra mình và của Nhân dân cả nước.
Đại biểu Quốc hội liên hệ chặt chẽ với cử tri, chịu sự giám sát của cử tri; thu thập và phản ánh trung thực ý kiến, nguyện vọng của cử tri với Quốc hội, các cơ quan, tổ chức hữu quan; thực hiện chế độ tiếp xúc và báo cáo với cử tri về hoạt động của đại biểu và của Quốc hội; trả lời yêu cầu và kiến nghị của cử tri; theo dõi, đôn đốc việc giải quyết khiếu nại, tố cáo và hướng dẫn, giúp đỡ việc thực hiện quyền khiếu nại, tố cáo.
Đại biểu Quốc hội phổ biến và vận động Nhân dân thực hiện Hiến pháp và pháp luật."
hpc000432,"Điều 79
Đại biểu Quốc hội liên hệ chặt chẽ với cử tri, chịu sự giám sát của cử tri; thu thập và phản ánh trung thực ý kiến, nguyện vọng của cử tri với Quốc hội, các cơ quan, tổ chức hữu quan; thực hiện chế độ tiếp xúc và báo cáo với cử tri về hoạt động của đại biểu và của Quốc hội; trả lời yêu cầu và kiến nghị của cử tri; theo dõi, đôn đốc việc giải quyết khiếu nại, tố cáo và hướng dẫn, giúp đỡ việc thực hiện quyền khiếu nại, tố cáo."
hpc000433,Quy định về trách nhiệm và quyền hạn của Đại biểu Quốc hội đối với cử tri.
hpc000434,"Điều 79
Đại biểu Quốc hội phổ biến và vận động Nhân dân thực hiện Hiến pháp và pháp luật."
hpc000435,"Đại biểu Quốc hội có trách nhiệm tuyên truyền, vận động người dân chấp hành pháp luật."
hpc000436,"Điều 80
Đại biểu Quốc hội có quyền chất vấn Chủ tịch nước, Chủ tịch Quốc hội, Thủ tướng Chính phủ, Bộ trưởng và các thành viên khác của Chính phủ, Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao, Tổng Kiểm toán Nhà nước."
hpc000437,Quyền chất vấn của đại biểu Quốc hội đối với các chức danh lãnh đạo cấp cao.
hpc000438,"Điều 80
Đại biểu Quốc hội có quyền chất vấn Chủ tịch nước, Chủ tịch Quốc hội, Thủ tướng Chính phủ, Bộ trưởng và các thành viên khác của Chính phủ, Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao, Tổng Kiểm toán Nhà nước.
Người bị chất vấn phải trả lời trước Quốc hội tại kỳ họp hoặc tại phiên họp Ủy ban thường vụ Quốc hội trong thời gian giữa hai kỳ họp Quốc hội; trong trường hợp cần thiết, Quốc hội, Ủy ban thường vụ Quốc hội cho trả lời bằng văn bản.
Đại biểu Quốc hội có quyền yêu cầu cơ quan, tổ chức, cá nhân cung cấp thông tin, tài liệu liên quan đến nhiệm vụ của cơ quan, tổ chức, cá nhân đó. Người đứng đầu cơ quan, tổ chức hoặc cá nhân có trách nhiệm trả lời những vấn đề mà đại biểu Quốc hội yêu cầu trong thời hạn luật định."
hpc000439,"Điều 80
Người bị chất vấn phải trả lời trước Quốc hội tại kỳ họp hoặc tại phiên họp Ủy ban thường vụ Quốc hội trong thời gian giữa hai kỳ họp Quốc hội; trong trường hợp cần thiết, Quốc hội, Ủy ban thường vụ Quốc hội cho trả lời bằng văn bản."
hpc000440,Quy định về trả lời chất vấn của đại biểu Quốc hội.
hpc000441,"Điều 80
Đại biểu Quốc hội có quyền yêu cầu cơ quan, tổ chức, cá nhân cung cấp thông tin, tài liệu liên quan đến nhiệm vụ của cơ quan, tổ chức, cá nhân đó. Người đứng đầu cơ quan, tổ chức hoặc cá nhân có trách nhiệm trả lời những vấn đề mà đại biểu Quốc hội yêu cầu trong thời hạn luật định."
hpc000442,"Quyền yêu cầu cung cấp thông tin của Đại biểu Quốc hội và trách nhiệm trả lời của các cơ quan, tổ chức, cá nhân."
hpc000443,"Điều 81
Không được bắt, giam giữ, khởi tố đại biểu Quốc hội nếu không có sự đồng ý của Quốc hội hoặc trong thời gian Quốc hội không họp không có sự đồng ý của Ủy ban thường vụ Quốc hội; trong trường hợp đại biểu Quốc hội phạm tội quả tang mà bị tạm giữ thì cơ quan tạm giữ phải lập tức báo cáo để Quốc hội hoặc Ủy ban thường vụ Quốc hội xem xét, quyết định."
hpc000444,Quy định về quyền bất khả xâm phạm của đại biểu Quốc hội
hpc000445,"Điều 82
Đại biểu Quốc hội có trách nhiệm thực hiện đầy đủ nhiệm vụ đại biểu, có quyền tham gia làm thành viên của Hội đồng dân tộc hoặc Ủy ban của Quốc hội."
hpc000446,Trách nhiệm và quyền của Đại biểu Quốc hội khi tham gia các cơ quan của Quốc hội.
hpc000447,"Điều 82
Đại biểu Quốc hội có trách nhiệm thực hiện đầy đủ nhiệm vụ đại biểu, có quyền tham gia làm thành viên của Hội đồng dân tộc hoặc Ủy ban của Quốc hội.
Ủy ban thường vụ Quốc hội, Thủ tướng Chính phủ, Phó Thủ tướng Chính phủ, Bộ trưởng, Thủ trưởng cơ quan ngang bộ và các cơ quan khác của Nhà nước có trách nhiệm tạo điều kiện để đại biểu Quốc hội làm nhiệm vụ đại biểu.
Nhà nước bảo đảm kinh phí hoạt động của đại biểu Quốc hội."
hpc000448,"Điều 82
Ủy ban thường vụ Quốc hội, Thủ tướng Chính phủ, Phó Thủ tướng Chính phủ, Bộ trưởng, Thủ trưởng cơ quan ngang bộ và các cơ quan khác của Nhà nước có trách nhiệm tạo điều kiện để đại biểu Quốc hội làm nhiệm vụ đại biểu."
hpc000449,Trách nhiệm tạo điều kiện cho Đại biểu Quốc hội làm nhiệm vụ.
hpc000450,"Điều 82
Nhà nước bảo đảm kinh phí hoạt động của đại biểu Quốc hội."
hpc000451,Nhà nước đảm bảo kinh phí hoạt động cho đại biểu Quốc hội.
hpc000452,"Điều 83
Quốc hội họp công khai. Trong trường hợp cần thiết, theo đề nghị của Chủ tịch nước, Ủy ban thường vụ Quốc hội, Thủ tướng Chính phủ hoặc của ít nhất một phần ba tổng số đại biểu Quốc hội, Quốc hội quyết định họp kín."
hpc000453,Quy định về hình thức họp của Quốc hội: công khai hoặc họp kín trong trường hợp đặc biệt.
hpc000454,"Điều 83
Quốc hội họp công khai. Trong trường hợp cần thiết, theo đề nghị của Chủ tịch nước, Ủy ban thường vụ Quốc hội, Thủ tướng Chính phủ hoặc của ít nhất một phần ba tổng số đại biểu Quốc hội, Quốc hội quyết định họp kín.
Quốc hội họp mỗi năm hai kỳ. Trường hợp Chủ tịch nước, Ủy ban thường vụ Quốc hội, Thủ tướng Chính phủ hoặc ít nhất một phần ba tổng số đại biểu Quốc hội yêu cầu thì Quốc hội họp bất thường. Ủy ban thường vụ Quốc hội triệu tập kỳ họp Quốc hội.
Kỳ họp thứ nhất của Quốc hội khóa mới được triệu tập chậm nhất là sáu mươi ngày, kể từ ngày bầu cử đại biểu Quốc hội, do Chủ tịch Quốc hội khóa trước khai mạc và chủ tọa cho đến khi Quốc hội khóa mới bầu ra Chủ tịch Quốc hội."
hpc000455,"Điều 83
Quốc hội họp mỗi năm hai kỳ. Trường hợp Chủ tịch nước, Ủy ban thường vụ Quốc hội, Thủ tướng Chính phủ hoặc ít nhất một phần ba tổng số đại biểu Quốc hội yêu cầu thì Quốc hội họp bất thường. Ủy ban thường vụ Quốc hội triệu tập kỳ họp Quốc hội."
hpc000456,Quy định về kỳ họp thường kỳ và bất thường của Quốc hội.
hpc000457,"Điều 83
Kỳ họp thứ nhất của Quốc hội khóa mới được triệu tập chậm nhất là sáu mươi ngày, kể từ ngày bầu cử đại biểu Quốc hội, do Chủ tịch Quốc hội khóa trước khai mạc và chủ tọa cho đến khi Quốc hội khóa mới bầu ra Chủ tịch Quốc hội."
hpc000458,Quy định về việc triệu tập và chủ tọa kỳ họp thứ nhất của Quốc hội khóa mới.
hpc000459,"Điều 84
Chủ tịch nước, Ủy ban thường vụ Quốc hội, Hội đồng dân tộc, Ủy ban của Quốc hội, Chính phủ, Tòa án nhân dân tối cao, Viện kiểm sát nhân dân tối cao, Kiểm toán nhà nước, Ủy ban trung ương Mặt trận Tổ quốc Việt Nam và cơ quan trung ương của tổ chức thành viên của Mặt trận có quyền trình dự án luật trước Quốc hội, trình dự án pháp lệnh trước Ủy ban thường vụ Quốc hội."
hpc000460,"Quy định về chủ thể có quyền trình dự án luật, pháp lệnh lên Quốc hội và Uỷ ban thường vụ Quốc hội."
hpc000461,"Điều 84
Chủ tịch nước, Ủy ban thường vụ Quốc hội, Hội đồng dân tộc, Ủy ban của Quốc hội, Chính phủ, Tòa án nhân dân tối cao, Viện kiểm sát nhân dân tối cao, Kiểm toán nhà nước, Ủy ban trung ương Mặt trận Tổ quốc Việt Nam và cơ quan trung ương của tổ chức thành viên của Mặt trận có quyền trình dự án luật trước Quốc hội, trình dự án pháp lệnh trước Ủy ban thường vụ Quốc hội.
Đại biểu Quốc hội có quyền trình kiến nghị về luật, pháp lệnh và dự án luật, dự án pháp lệnh trước Quốc hội, Ủy ban thường vụ Quốc hội."
hpc000462,"Điều 84
Đại biểu Quốc hội có quyền trình kiến nghị về luật, pháp lệnh và dự án luật, dự án pháp lệnh trước Quốc hội, Ủy ban thường vụ Quốc hội."
hpc000463,"Quyền trình dự án luật, pháp lệnh của Đại biểu Quốc hội lên Quốc hội và Ủy ban thường vụ Quốc hội."
hpc000464,"Điều 85
Luật, nghị quyết của Quốc hội phải được quá nửa tổng số đại biểu Quốc hội biểu quyết tán thành; trường hợp làm Hiến pháp, sửa đổi Hiến pháp, quyết định rút ngắn hoặc kéo dài nhiệm kỳ của Quốc hội, bãi nhiệm đại biểu Quốc hội phải được ít nhất hai phần ba tổng số đại biểu Quốc hội biểu quyết tán thành. Pháp lệnh, nghị quyết của Ủy ban thường vụ Quốc hội phải được quá nửa tổng số thành viên Ủy ban thường vụ Quốc hội biểu quyết tán thành."
hpc000465,"Quy định về tỷ lệ biểu quyết thông qua luật, nghị quyết của Quốc hội và Ủy ban thường vụ Quốc hội."
hpc000466,"Điều 85
Luật, nghị quyết của Quốc hội phải được quá nửa tổng số đại biểu Quốc hội biểu quyết tán thành; trường hợp làm Hiến pháp, sửa đổi Hiến pháp, quyết định rút ngắn hoặc kéo dài nhiệm kỳ của Quốc hội, bãi nhiệm đại biểu Quốc hội phải được ít nhất hai phần ba tổng số đại biểu Quốc hội biểu quyết tán thành. Pháp lệnh, nghị quyết của Ủy ban thường vụ Quốc hội phải được quá nửa tổng số thành viên Ủy ban thường vụ Quốc hội biểu quyết tán thành.
Luật, pháp lệnh phải được công bố chậm nhất là mười lăm ngày, kể từ ngày được thông qua, trừ trường hợp Chủ tịch nước đề nghị xem xét lại pháp lệnh."
hpc000467,"Điều 85
Luật, pháp lệnh phải được công bố chậm nhất là mười lăm ngày, kể từ ngày được thông qua, trừ trường hợp Chủ tịch nước đề nghị xem xét lại pháp lệnh."
hpc000468,"Thời hạn công bố luật, pháp lệnh sau khi được Quốc hội thông qua."
hpc000469,"Điều 86
Chủ tịch nước là người đứng đầu Nhà nước, thay mặt nước Cộng hòa xã hội chủ nghĩa Việt Nam về đối nội và đối ngoại."
hpc000470,"Vị trí, vai trò của Chủ tịch nước trong bộ máy nhà nước CHXHCN Việt Nam."
hpc000471,"Điều 87
Chủ tịch nước do Quốc hội bầu trong số đại biểu Quốc hội."
hpc000472,Chủ tịch nước do Quốc hội bầu từ các đại biểu Quốc hội.
hpc000473,"Điều 87
Chủ tịch nước do Quốc hội bầu trong số đại biểu Quốc hội.
Chủ tịch nước chịu trách nhiệm và báo cáo công tác trước Quốc hội.
Nhiệm kỳ của Chủ tịch nước theo nhiệm kỳ của Quốc hội. Khi Quốc hội hết nhiệm kỳ, Chủ tịch nước tiếp tục làm nhiệm vụ cho đến khi Quốc hội khóa mới bầu ra Chủ tịch nước."
hpc000474,"Điều 87
Chủ tịch nước chịu trách nhiệm và báo cáo công tác trước Quốc hội."
hpc000475,Trách nhiệm giải trình của Chủ tịch nước trước Quốc hội.
hpc000476,"Điều 87
Nhiệm kỳ của Chủ tịch nước theo nhiệm kỳ của Quốc hội. Khi Quốc hội hết nhiệm kỳ, Chủ tịch nước tiếp tục làm nhiệm vụ cho đến khi Quốc hội khóa mới bầu ra Chủ tịch nước."
hpc000477,Quy định về nhiệm kỳ của Chủ tịch nước và thời gian chuyển giao khi Quốc hội hết nhiệm kỳ.
hpc000478,"Điều 88
Chủ tịch nước có những nhiệm vụ và quyền hạn sau đây:"
hpc000479,Quy định về nhiệm vụ và quyền hạn của Chủ tịch nước.
hpc000480,"Điều 88
Chủ tịch nước có những nhiệm vụ và quyền hạn sau đây:
Công bố Hiến pháp, luật, pháp lệnh; đề nghị Ủy ban thường vụ Quốc hội xem xét lại pháp lệnh trong thời hạn mười ngày, kể từ ngày pháp lệnh được thông qua, nếu pháp lệnh đó vẫn được Ủy ban thường vụ Quốc hội biểu quyết tán thành mà Chủ tịch nước vẫn không nhất trí thì Chủ tịch nước trình Quốc hội quyết định tại kỳ họp gần nhất;
Đề nghị Quốc hội bầu, miễn nhiệm, bãi nhiệm Phó Chủ tịch nước, Thủ tướng Chính phủ; căn cứ vào nghị quyết của Quốc hội, bổ nhiệm, miễn nhiệm, cách chức Phó Thủ tướng Chính phủ, Bộ trưởng và thành viên khác của Chính phủ;
Đề nghị Quốc hội bầu, miễn nhiệm, bãi nhiệm Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao; căn cứ vào nghị quyết của Quốc hội, bổ nhiệm, miễn nhiệm, cách chức Thẩm phán Tòa án nhân dân tối cao; bổ nhiệm, miễn nhiệm, cách chức Phó Chánh án Tòa án nhân dân tối cao, Thẩm phán các Tòa án khác, Phó Viện trưởng, Kiểm sát viên Viện kiểm sát nhân dân tối cao; quyết định đặc xá; căn cứ vào nghị quyết của Quốc hội, công bố quyết định đại xá;
Quyết định tặng thưởng huân chương, huy chương, các giải thưởng nhà nước, danh hiệu vinh dự nhà nước; quyết định cho nhập quốc tịch, thôi quốc tịch, trở lại quốc tịch hoặc tước quốc tịch Việt Nam;
Thống lĩnh lực lượng vũ trang nhân dân, giữ chức Chủ tịch Hội đồng quốc phòng và an ninh, quyết định phong, thăng, giáng, tước quân hàm cấp tướng, chuẩn đô đốc, phó đô đốc, đô đốc hải quân; bổ nhiệm, miễn nhiệm, cách chức Tổng tham mưu trưởng, Chủ nhiệm Tổng cục chính trị Quân đội nhân dân Việt Nam; căn cứ vào nghị quyết của Quốc hội hoặc của Ủy ban thường vụ Quốc hội, công bố, bãi bỏ quyết định tuyên bố tình trạng chiến tranh; căn cứ vào nghị quyết của Ủy ban thường vụ Quốc hội, ra lệnh tổng động viên hoặc động viên cục bộ, công bố, bãi bỏ tình trạng khẩn cấp; trong trường hợp Ủy ban thường vụ Quốc hội không thể họp được, công bố, bãi bỏ tình trạng khẩn cấp trong cả nước hoặc ở từng địa phương;
Tiếp nhận đại sứ đặc mệnh toàn quyền của nước ngoài; căn cứ vào nghị quyết của Ủy ban thường vụ Quốc hội, bổ nhiệm, miễn nhiệm; quyết định cử, triệu hồi đại sứ đặc mệnh toàn quyền của Cộng hòa xã hội chủ nghĩa Việt Nam; phong hàm, cấp đại sứ; quyết định đàm phán, ký điều ước quốc tế nhân danh Nhà nước; trình Quốc hội phê chuẩn, quyết định gia nhập hoặc chấm dứt hiệu lực điều ước quốc tế quy định tại khoản 14 Điều 70; quyết định phê chuẩn, gia nhập hoặc chấm dứt hiệu lực điều ước quốc tế khác nhân danh Nhà nước."
hpc000481,"Điều 88
Công bố Hiến pháp, luật, pháp lệnh; đề nghị Ủy ban thường vụ Quốc hội xem xét lại pháp lệnh trong thời hạn mười ngày, kể từ ngày pháp lệnh được thông qua, nếu pháp lệnh đó vẫn được Ủy ban thường vụ Quốc hội biểu quyết tán thành mà Chủ tịch nước vẫn không nhất trí thì Chủ tịch nước trình Quốc hội quyết định tại kỳ họp gần nhất;"
hpc000482,"Quyền công bố luật, pháp lệnh và quyền đề nghị xem xét lại pháp lệnh của Chủ tịch nước."
hpc000483,"Điều 88
Đề nghị Quốc hội bầu, miễn nhiệm, bãi nhiệm Phó Chủ tịch nước, Thủ tướng Chính phủ; căn cứ vào nghị quyết của Quốc hội, bổ nhiệm, miễn nhiệm, cách chức Phó Thủ tướng Chính phủ, Bộ trưởng và thành viên khác của Chính phủ;"
hpc000484,"Quyền hạn của Chủ tịch nước trong việc đề nghị, bổ nhiệm các chức danh lãnh đạo"
hpc000485,"Điều 88
Đề nghị Quốc hội bầu, miễn nhiệm, bãi nhiệm Chánh án Tòa án nhân dân tối cao, Viện trưởng Viện kiểm sát nhân dân tối cao; căn cứ vào nghị quyết của Quốc hội, bổ nhiệm, miễn nhiệm, cách chức Thẩm phán Tòa án nhân dân tối cao; bổ nhiệm, miễn nhiệm, cách chức Phó Chánh án Tòa án nhân dân tối cao, Thẩm phán các Tòa án khác, Phó Viện trưởng, Kiểm sát viên Viện kiểm sát nhân dân tối cao; quyết định đặc xá; căn cứ vào nghị quyết của Quốc hội, công bố quyết định đại xá;"
hpc000486,"Quyền hạn của Chủ tịch nước trong việc bổ nhiệm, miễn nhiệm các chức danh tư pháp."
hpc000487,"Điều 88
Quyết định tặng thưởng huân chương, huy chương, các giải thưởng nhà nước, danh hiệu vinh dự nhà nước; quyết định cho nhập quốc tịch, thôi quốc tịch, trở lại quốc tịch hoặc tước quốc tịch Việt Nam;"
hpc000488,Quyền hạn của Chủ tịch nước trong việc khen thưởng và các vấn đề quốc tịch.
