corpus_id,content
ldc000807,Quy định về việc gia nhập và rút khỏi thỏa ước lao động tập thể ngành hoặc nhiều doanh nghiệp.
ldc000808,"Điều 85 Gia nhập và rút khỏi thỏa ước lao động tập thể ngành hoặc thỏa ước lao động tập thể có nhiều doanh nghiệp
Chính phủ quy định chi tiết Điều này."
ldc000809,Quy định về việc gia nhập và rút khỏi thỏa ước lao động tập thể ngành hoặc thỏa ước lao động tập thể nhiều doanh nghiệp.
ldc000810,"Điều 86 Thỏa ước lao động tập thể vô hiệu
Thỏa ước lao động tập thể vô hiệu từng phần khi một hoặc một số nội dung trong thỏa ước lao động tập thể vi phạm pháp luật."
ldc000811,Thỏa ước lao động tập thể vô hiệu từng phần nếu có nội dung vi phạm pháp luật.
ldc000812,"Điều 86 Thỏa ước lao động tập thể vô hiệu
Thỏa ước lao động tập thể vô hiệu từng phần khi một hoặc một số nội dung trong thỏa ước lao động tập thể vi phạm pháp luật.
Thỏa ước lao động tập thể vô hiệu toàn bộ thuộc một trong các trường hợp sau đây:
Toàn bộ nội dung thỏa ước lao động tập thể vi phạm pháp luật;
Người ký kết không đúng thẩm quyền;
Không tuân thủ đúng quy trình thương lượng, ký kết thỏa ước lao động tập thể."
ldc000813,"Điều 86 Thỏa ước lao động tập thể vô hiệu
Thỏa ước lao động tập thể vô hiệu toàn bộ thuộc một trong các trường hợp sau đây:
Toàn bộ nội dung thỏa ước lao động tập thể vi phạm pháp luật;"
ldc000814,Thỏa ước lao động tập thể bị vô hiệu toàn bộ nếu toàn bộ nội dung vi phạm pháp luật.
ldc000815,"Điều 86 Thỏa ước lao động tập thể vô hiệu
Thỏa ước lao động tập thể vô hiệu toàn bộ thuộc một trong các trường hợp sau đây:
Người ký kết không đúng thẩm quyền;"
ldc000816,"Các trường hợp thỏa ước lao động tập thể bị coi là vô hiệu toàn bộ, trong đó có việc người ký kết không đúng thẩm quyền."
ldc000817,"Điều 86 Thỏa ước lao động tập thể vô hiệu
Thỏa ước lao động tập thể vô hiệu toàn bộ thuộc một trong các trường hợp sau đây:
Không tuân thủ đúng quy trình thương lượng, ký kết thỏa ước lao động tập thể."
ldc000818,Thỏa ước lao động tập thể bị vô hiệu toàn bộ nếu không tuân thủ quy trình thương lượng và ký kết.
ldc000819,"Điều 87 Thẩm quyền tuyên bố thỏa ước lao động tập thể vô hiệu
Tòa án nhân dân có quyền tuyên bố thỏa ước lao động tập thể vô hiệu."
ldc000820,Tòa án nhân dân là cơ quan duy nhất có thẩm quyền tuyên bố thỏa ước lao động tập thể vô hiệu.
ldc000821,"Điều 88 Xử lý thỏa ước lao động tập thể vô hiệu
Khi thỏa ước lao động tập thể bị tuyên bố vô hiệu thì quyền, nghĩa vụ và lợi ích của các bên ghi trong thỏa ước lao động tập thể tương ứng với toàn bộ hoặc phần bị tuyên bố vô hiệu được giải quyết theo quy định của pháp luật và các thỏa thuận hợp pháp trong hợp đồng lao động."
ldc000822,Xử lý quyền lợi khi thỏa ước lao động tập thể bị vô hiệu.
ldc000823,"Điều 89 Chi phí thương lượng, ký kết thỏa ước lao động tập thể
Mọi chi phí cho việc thương lượng, ký kết, sửa đổi, bổ sung, gửi và công bố thỏa ước lao động tập thể do phía người sử dụng lao động chi trả."
ldc000824,Người sử dụng lao động chịu mọi chi phí liên quan đến thỏa ước lao động tập thể.
ldc000825,"Điều 90 Tiền lương
Tiền lương là số tiền mà người sử dụng lao động trả cho người lao động theo thỏa thuận để thực hiện công việc, bao gồm mức lương theo công việc hoặc chức danh, phụ cấp lương và các khoản bổ sung khác."
ldc000826,"Định nghĩa tiền lương bao gồm lương cơ bản, phụ cấp và các khoản bổ sung."
ldc000827,"Điều 90 Tiền lương
Tiền lương là số tiền mà người sử dụng lao động trả cho người lao động theo thỏa thuận để thực hiện công việc, bao gồm mức lương theo công việc hoặc chức danh, phụ cấp lương và các khoản bổ sung khác.
Mức lương theo công việc hoặc chức danh không được thấp hơn mức lương tối thiểu.
Người sử dụng lao động phải bảo đảm trả lương bình đẳng, không phân biệt giới tính đối với người lao động làm công việc có giá trị như nhau."
ldc000828,"Điều 90 Tiền lương
Mức lương theo công việc hoặc chức danh không được thấp hơn mức lương tối thiểu."
ldc000829,Mức lương trả cho người lao động không được thấp hơn mức lương tối thiểu.
ldc000830,"Điều 90 Tiền lương
Người sử dụng lao động phải bảo đảm trả lương bình đẳng, không phân biệt giới tính đối với người lao động làm công việc có giá trị như nhau."
ldc000831,Nguyên tắc trả lương bình đẳng không phân biệt giới tính cho công việc có giá trị như nhau.
ldc000832,"Điều 91 Mức lương tối thiểu
Mức lương tối thiểu là mức lương thấp nhất được trả cho người lao động làm công việc giản đơn nhất trong điều kiện lao động bình thường nhằm bảo đảm mức sống tối thiểu của người lao động và gia đình họ, phù hợp với điều kiện phát triển kinh tế - xã hội."
ldc000833,Định nghĩa về mức lương tối thiểu và mục đích của nó trong Bộ luật Lao động.
ldc000834,"Điều 91 Mức lương tối thiểu
Mức lương tối thiểu là mức lương thấp nhất được trả cho người lao động làm công việc giản đơn nhất trong điều kiện lao động bình thường nhằm bảo đảm mức sống tối thiểu của người lao động và gia đình họ, phù hợp với điều kiện phát triển kinh tế - xã hội.
Mức lương tối thiểu được xác lập theo vùng, ấn định theo tháng, giờ.
Mức lương tối thiểu được điều chỉnh dựa trên mức sống tối thiểu của người lao động và gia đình họ; tương quan giữa mức lương tối thiểu và mức lương trên thị trường; chỉ số giá tiêu dùng, tốc độ tăng trưởng kinh tế; quan hệ cung, cầu lao động; việc làm và thất nghiệp; năng suất lao động; khả năng chi trả của doanh nghiệp.
Chính phủ quy định chi tiết Điều này; quyết định và công bố mức lương tối thiểu trên cơ sở khuyến nghị của Hội đồng tiền lương quốc gia."
ldc000835,"Điều 91 Mức lương tối thiểu
Mức lương tối thiểu được xác lập theo vùng, ấn định theo tháng, giờ."
ldc000836,"Quy định về mức lương tối thiểu theo vùng, được ấn định theo tháng và theo giờ."
ldc000837,"Điều 91 Mức lương tối thiểu
Mức lương tối thiểu được điều chỉnh dựa trên mức sống tối thiểu của người lao động và gia đình họ; tương quan giữa mức lương tối thiểu và mức lương trên thị trường; chỉ số giá tiêu dùng, tốc độ tăng trưởng kinh tế; quan hệ cung, cầu lao động; việc làm và thất nghiệp; năng suất lao động; khả năng chi trả của doanh nghiệp."
ldc000838,Quy định về căn cứ điều chỉnh mức lương tối thiểu.
ldc000839,"Điều 91 Mức lương tối thiểu
Chính phủ quy định chi tiết Điều này; quyết định và công bố mức lương tối thiểu trên cơ sở khuyến nghị của Hội đồng tiền lương quốc gia."
ldc000840,Quy định về mức lương tối thiểu do Chính phủ quyết định dựa trên khuyến nghị của Hội đồng tiền lương quốc gia.
ldc000841,"Điều 92 Hội đồng tiền lương quốc gia
Hội đồng tiền lương quốc gia là cơ quan tư vấn cho Chính phủ về mức lương tối thiểu và chính sách tiền lương đối với người lao động."
ldc000842,Hội đồng tiền lương quốc gia: Cơ quan tư vấn về lương tối thiểu và chính sách tiền lương.
ldc000843,"Điều 92 Hội đồng tiền lương quốc gia
Hội đồng tiền lương quốc gia là cơ quan tư vấn cho Chính phủ về mức lương tối thiểu và chính sách tiền lương đối với người lao động.
Thủ tướng Chính phủ thành lập Hội đồng tiền lương quốc gia bao gồm các thành viên là đại diện của Bộ Lao động - Thương binh và Xã hội, Tổng Liên đoàn Lao động Việt Nam, một số tổ chức đại diện người sử dụng lao động ở trung ương và chuyên gia độc lập.
Chính phủ quy định chức năng, nhiệm vụ, cơ cấu tổ chức và hoạt động của Hội đồng tiền lương quốc gia."
ldc000844,"Điều 92 Hội đồng tiền lương quốc gia
Thủ tướng Chính phủ thành lập Hội đồng tiền lương quốc gia bao gồm các thành viên là đại diện của Bộ Lao động - Thương binh và Xã hội, Tổng Liên đoàn Lao động Việt Nam, một số tổ chức đại diện người sử dụng lao động ở trung ương và chuyên gia độc lập."
ldc000845,Thành lập Hội đồng tiền lương quốc gia để tư vấn về chính sách tiền lương.
ldc000846,"Điều 92 Hội đồng tiền lương quốc gia
Chính phủ quy định chức năng, nhiệm vụ, cơ cấu tổ chức và hoạt động của Hội đồng tiền lương quốc gia."
ldc000847,Quy định về Hội đồng tiền lương quốc gia và thẩm quyền của Chính phủ
ldc000848,"Điều 93 Xây dựng thang lương, bảng lương và định mức lao động
Người sử dụng lao động phải xây dựng thang lương, bảng lương và định mức lao động làm cơ sở để tuyển dụng, sử dụng lao động, thỏa thuận mức lương theo công việc hoặc chức danh ghi trong hợp đồng lao động và trả lương cho người lao động."
ldc000849,"Quy định về việc xây dựng thang lương, bảng lương và định mức lao động của doanh nghiệp."
ldc000850,"Điều 93 Xây dựng thang lương, bảng lương và định mức lao động
Người sử dụng lao động phải xây dựng thang lương, bảng lương và định mức lao động làm cơ sở để tuyển dụng, sử dụng lao động, thỏa thuận mức lương theo công việc hoặc chức danh ghi trong hợp đồng lao động và trả lương cho người lao động.
Mức lao động phải là mức trung bình bảo đảm số đông người lao động thực hiện được mà không phải kéo dài thời giờ làm việc bình thường và phải được áp dụng thử trước khi ban hành chính thức.
Người sử dụng lao động phải tham khảo ý kiến của tổ chức đại diện người lao động tại cơ sở đối với nơi có tổ chức đại diện người lao động tại cơ sở khi xây dựng thang lương, bảng lương và định mức lao động. Thang lương, bảng lương và mức lao động phải được công bố công khai tại nơi làm việc trước khi thực hiện."
ldc000851,"Điều 93 Xây dựng thang lương, bảng lương và định mức lao động
Mức lao động phải là mức trung bình bảo đảm số đông người lao động thực hiện được mà không phải kéo dài thời giờ làm việc bình thường và phải được áp dụng thử trước khi ban hành chính thức."
ldc000852,"Quy định về xây dựng định mức lao động, đảm bảo tính khả thi và phù hợp với số đông người lao động."
ldc000853,"Điều 93 Xây dựng thang lương, bảng lương và định mức lao động
Người sử dụng lao động phải tham khảo ý kiến của tổ chức đại diện người lao động tại cơ sở đối với nơi có tổ chức đại diện người lao động tại cơ sở khi xây dựng thang lương, bảng lương và định mức lao động. Thang lương, bảng lương và mức lao động phải được công bố công khai tại nơi làm việc trước khi thực hiện."
ldc000854,"Quy định về việc xây dựng, tham khảo ý kiến và công khai thang lương, bảng lương, định mức lao động."
ldc000855,"Điều 94 Nguyên tắc trả lương
Người sử dụng lao động phải trả lương trực tiếp, đầy đủ, đúng hạn cho người lao động. Trường hợp người lao động không thể nhận lương trực tiếp thì người sử dụng lao động có thể trả lương cho người được người lao động ủy quyền hợp pháp."
ldc000856,"Quy định về nguyên tắc trả lương trực tiếp, đầy đủ, đúng hạn cho người lao động."
ldc000857,"Điều 94 Nguyên tắc trả lương
Người sử dụng lao động phải trả lương trực tiếp, đầy đủ, đúng hạn cho người lao động. Trường hợp người lao động không thể nhận lương trực tiếp thì người sử dụng lao động có thể trả lương cho người được người lao động ủy quyền hợp pháp.
Người sử dụng lao động không được hạn chế hoặc can thiệp vào quyền tự quyết chi tiêu lương của người lao động; không được ép buộc người lao động chi tiêu lương vào việc mua hàng hóa, sử dụng dịch vụ của người sử dụng lao động hoặc của đơn vị khác mà người sử dụng lao động chỉ định."
ldc000858,"Điều 94 Nguyên tắc trả lương
Người sử dụng lao động không được hạn chế hoặc can thiệp vào quyền tự quyết chi tiêu lương của người lao động; không được ép buộc người lao động chi tiêu lương vào việc mua hàng hóa, sử dụng dịch vụ của người sử dụng lao động hoặc của đơn vị khác mà người sử dụng lao động chỉ định."
ldc000859,"Bảo vệ quyền tự do chi tiêu lương của người lao động, nghiêm cấm ép buộc chi tiêu."
ldc000860,"Điều 95 Trả lương
Người sử dụng lao động trả lương cho người lao động căn cứ vào tiền lương đã thỏa thuận, năng suất lao động và chất lượng thực hiện công việc."
ldc000861,"Nguyên tắc trả lương dựa trên thỏa thuận, năng suất và chất lượng công việc."
ldc000862,"Điều 95 Trả lương
Người sử dụng lao động trả lương cho người lao động căn cứ vào tiền lương đã thỏa thuận, năng suất lao động và chất lượng thực hiện công việc.
Tiền lương ghi trong hợp đồng lao động và tiền lương trả cho người lao động bằng tiền Đồng Việt Nam, trường hợp người lao động là người nước ngoài tại Việt Nam thì có thể bằng ngoại tệ.
Mỗi lần trả lương, người sử dụng lao động phải thông báo bảng kê trả lương cho người lao động, trong đó ghi rõ tiền lương, tiền lương làm thêm giờ, tiền lương làm việc vào ban đêm, nội dung và số tiền bị khấu trừ (nếu có)."
ldc000863,"Điều 95 Trả lương
Tiền lương ghi trong hợp đồng lao động và tiền lương trả cho người lao động bằng tiền Đồng Việt Nam, trường hợp người lao động là người nước ngoài tại Việt Nam thì có thể bằng ngoại tệ."
ldc000864,Quy định về đơn vị tiền tệ sử dụng khi trả lương cho người lao động.
ldc000865,"Điều 95 Trả lương
Mỗi lần trả lương, người sử dụng lao động phải thông báo bảng kê trả lương cho người lao động, trong đó ghi rõ tiền lương, tiền lương làm thêm giờ, tiền lương làm việc vào ban đêm, nội dung và số tiền bị khấu trừ (nếu có)."
ldc000866,Quy định về việc người sử dụng lao động phải cung cấp bảng kê lương cho người lao động.
ldc000867,"Điều 96 Hình thức trả lương
Người sử dụng lao động và người lao động thỏa thuận về hình thức trả lương theo thời gian, sản phẩm hoặc khoán."
ldc000868,Quy định về các hình thức trả lương được thỏa thuận giữa người sử dụng lao động và người lao động.
ldc000869,"Điều 96 Hình thức trả lương
Người sử dụng lao động và người lao động thỏa thuận về hình thức trả lương theo thời gian, sản phẩm hoặc khoán.
Lương được trả bằng tiền mặt hoặc trả qua tài khoản cá nhân của người lao động được mở tại ngân hàng. Trường hợp trả lương qua tài khoản cá nhân của người lao động được mở tại ngân hàng thì người sử dụng lao động phải trả các loại phí liên quan đến việc mở tài khoản và chuyển tiền lương.
Chính phủ quy định chi tiết Điều này."
ldc000870,"Điều 96 Hình thức trả lương
Lương được trả bằng tiền mặt hoặc trả qua tài khoản cá nhân của người lao động được mở tại ngân hàng. Trường hợp trả lương qua tài khoản cá nhân của người lao động được mở tại ngân hàng thì người sử dụng lao động phải trả các loại phí liên quan đến việc mở tài khoản và chuyển tiền lương."
ldc000871,Quy định về hình thức trả lương cho người lao động và chi phí liên quan.
ldc000872,"Điều 96 Hình thức trả lương
Chính phủ quy định chi tiết Điều này."
ldc000873,Giao Chính phủ quy định chi tiết về hình thức trả lương cho người lao động.
ldc000874,"Điều 97 Kỳ hạn trả lương
Người lao động hưởng lương theo giờ, ngày, tuần thì được trả lương sau giờ, ngày, tuần làm việc hoặc được trả gộp do hai bên thỏa thuận nhưng không quá 15 ngày phải được trả gộp một lần."
ldc000875,"Quy định về kỳ hạn trả lương cho người lao động hưởng lương theo giờ, ngày, tuần."
ldc000876,"Điều 97 Kỳ hạn trả lương
Người lao động hưởng lương theo giờ, ngày, tuần thì được trả lương sau giờ, ngày, tuần làm việc hoặc được trả gộp do hai bên thỏa thuận nhưng không quá 15 ngày phải được trả gộp một lần.
Người lao động hưởng lương theo tháng được trả một tháng một lần hoặc nửa tháng một lần. Thời điểm trả lương do hai bên thỏa thuận và phải được ấn định vào một thời điểm có tính chu kỳ.
Người lao động hưởng lương theo sản phẩm, theo khoán được trả lương theo thỏa thuận của hai bên; nếu công việc phải làm trong nhiều tháng thì hằng tháng được tạm ứng tiền lương theo khối lượng công việc đã làm trong tháng.
Trường hợp vì lý do bất khả kháng mà người sử dụng lao động đã tìm mọi biện pháp khắc phục nhưng không thể trả lương đúng hạn thì không được chậm quá 30 ngày; nếu trả lương chậm từ 15 ngày trở lên thì người sử dụng lao động phải đền bù cho người lao động một khoản tiền ít nhất bằng số tiền lãi của số tiền trả chậm tính theo lãi suất huy động tiền gửi có kỳ hạn 01 tháng do ngân hàng nơi người sử dụng lao động mở tài khoản trả lương cho người lao động công bố tại thời điểm trả lương."
ldc000877,"Điều 97 Kỳ hạn trả lương
Người lao động hưởng lương theo tháng được trả một tháng một lần hoặc nửa tháng một lần. Thời điểm trả lương do hai bên thỏa thuận và phải được ấn định vào một thời điểm có tính chu kỳ."
ldc000878,Quy định về kỳ hạn trả lương cho người lao động hưởng lương theo tháng.
ldc000879,"Điều 97 Kỳ hạn trả lương
Người lao động hưởng lương theo sản phẩm, theo khoán được trả lương theo thỏa thuận của hai bên; nếu công việc phải làm trong nhiều tháng thì hằng tháng được tạm ứng tiền lương theo khối lượng công việc đã làm trong tháng."
ldc000880,Quy định về kỳ hạn trả lương cho người lao động hưởng lương theo sản phẩm hoặc khoán.
ldc000881,"Điều 97 Kỳ hạn trả lương
Trường hợp vì lý do bất khả kháng mà người sử dụng lao động đã tìm mọi biện pháp khắc phục nhưng không thể trả lương đúng hạn thì không được chậm quá 30 ngày; nếu trả lương chậm từ 15 ngày trở lên thì người sử dụng lao động phải đền bù cho người lao động một khoản tiền ít nhất bằng số tiền lãi của số tiền trả chậm tính theo lãi suất huy động tiền gửi có kỳ hạn 01 tháng do ngân hàng nơi người sử dụng lao động mở tài khoản trả lương cho người lao động công bố tại thời điểm trả lương."
ldc000882,Quy định về việc trả lương chậm do bất khả kháng và đền bù cho người lao động.
ldc000883,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Người lao động làm thêm giờ được trả lương tính theo đơn giá tiền lương hoặc tiền lương thực trả theo công việc đang làm như sau:
Vào ngày thường, ít nhất bằng 150%;"
ldc000884,Quy định về mức lương tối thiểu khi người lao động làm thêm giờ vào ngày thường.
ldc000885,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Người lao động làm thêm giờ được trả lương tính theo đơn giá tiền lương hoặc tiền lương thực trả theo công việc đang làm như sau:
Vào ngày thường, ít nhất bằng 150%;
Vào ngày nghỉ hằng tuần, ít nhất bằng 200%;
Vào ngày nghỉ lễ, tết, ngày nghỉ có hưởng lương, ít nhất bằng 300% chưa kể tiền lương ngày lễ, tết, ngày nghỉ có hưởng lương đối với người lao động hưởng lương ngày.
Người lao động làm việc vào ban đêm thì được trả thêm ít nhất bằng 30% tiền lương tính theo đơn giá tiền lương hoặc tiền lương thực trả theo công việc của ngày làm việc bình thường.
Người lao động làm thêm giờ vào ban đêm thì ngoài việc trả lương theo quy định tại khoản 1 và khoản 2 Điều này, người lao động còn được trả thêm 20% tiền lương tính theo đơn giá tiền lương hoặc tiền lương theo công việc làm vào ban ngày của ngày làm việc bình thường hoặc của ngày nghỉ hằng tuần hoặc của ngày nghỉ lễ, tết.
Chính phủ quy định chi tiết Điều này."
ldc000886,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Người lao động làm thêm giờ được trả lương tính theo đơn giá tiền lương hoặc tiền lương thực trả theo công việc đang làm như sau:
Vào ngày nghỉ hằng tuần, ít nhất bằng 200%;"
ldc000887,Quy định về mức lương tối thiểu khi người lao động làm thêm giờ vào ngày nghỉ hằng tuần.
ldc000888,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Người lao động làm thêm giờ được trả lương tính theo đơn giá tiền lương hoặc tiền lương thực trả theo công việc đang làm như sau:
Vào ngày nghỉ lễ, tết, ngày nghỉ có hưởng lương, ít nhất bằng 300% chưa kể tiền lương ngày lễ, tết, ngày nghỉ có hưởng lương đối với người lao động hưởng lương ngày."
ldc000889,"Quy định về mức lương tối thiểu khi làm thêm giờ vào ngày nghỉ lễ, tết, ngày nghỉ có hưởng lương."
ldc000890,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Người lao động làm việc vào ban đêm thì được trả thêm ít nhất bằng 30% tiền lương tính theo đơn giá tiền lương hoặc tiền lương thực trả theo công việc của ngày làm việc bình thường."
ldc000891,Quy định về tiền lương làm thêm giờ vào ban đêm cho người lao động.
ldc000892,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Người lao động làm thêm giờ vào ban đêm thì ngoài việc trả lương theo quy định tại khoản 1 và khoản 2 Điều này, người lao động còn được trả thêm 20% tiền lương tính theo đơn giá tiền lương hoặc tiền lương theo công việc làm vào ban ngày của ngày làm việc bình thường hoặc của ngày nghỉ hằng tuần hoặc của ngày nghỉ lễ, tết."
ldc000893,"Điều 98 Tiền lương làm thêm giờ, làm việc vào ban đêm
Chính phủ quy định chi tiết Điều này."
ldc000894,"Quy định về tiền lương làm thêm giờ, làm việc vào ban đêm."
ldc000895,"Điều 99 Tiền lương ngừng việc
Trường hợp phải ngừng việc, người lao động được trả lương như sau:"
ldc000896,Quy định về trả lương cho người lao động khi phải ngừng việc.
ldc000897,"Điều 99 Tiền lương ngừng việc
Trường hợp phải ngừng việc, người lao động được trả lương như sau:
Nếu do lỗi của người sử dụng lao động thì người lao động được trả đủ tiền lương theo hợp đồng lao động;
Nếu do lỗi của người lao động thì người đó không được trả lương; những người lao động khác trong cùng đơn vị phải ngừng việc thì được trả lương theo mức do hai bên thỏa thuận nhưng không được thấp hơn mức lương tối thiểu;
Nếu vì sự cố về điện, nước mà không do lỗi của người sử dụng lao động hoặc do thiên tai, hỏa hoạn, dịch bệnh nguy hiểm, địch họa, di dời địa điểm hoạt động theo yêu cầu của cơ quan nhà nước có thẩm quyền hoặc vì lý do kinh tế thì hai bên thỏa thuận về tiền lương ngừng việc như sau:
Trường hợp ngừng việc từ 14 ngày làm việc trở xuống thì tiền lương ngừng việc được thỏa thuận không thấp hơn mức lương tối thiểu;
Trường hợp phải ngừng việc trên 14 ngày làm việc thì tiền lương ngừng việc do hai bên thỏa thuận nhưng phải bảo đảm tiền lương ngừng việc trong 14 ngày đầu tiên không thấp hơn mức lương tối thiểu."
ldc000898,"Điều 99 Tiền lương ngừng việc
Nếu do lỗi của người sử dụng lao động thì người lao động được trả đủ tiền lương theo hợp đồng lao động;"
ldc000899,Quy định về trả lương cho người lao động khi ngừng việc do lỗi của người sử dụng.
ldc000900,"Điều 99 Tiền lương ngừng việc
Nếu do lỗi của người lao động thì người đó không được trả lương; những người lao động khác trong cùng đơn vị phải ngừng việc thì được trả lương theo mức do hai bên thỏa thuận nhưng không được thấp hơn mức lương tối thiểu;"
ldc000901,Quy định về trả lương khi ngừng việc do lỗi của người lao động hoặc do yếu tố khách quan.
ldc000902,"Điều 99 Tiền lương ngừng việc
Nếu vì sự cố về điện, nước mà không do lỗi của người sử dụng lao động hoặc do thiên tai, hỏa hoạn, dịch bệnh nguy hiểm, địch họa, di dời địa điểm hoạt động theo yêu cầu của cơ quan nhà nước có thẩm quyền hoặc vì lý do kinh tế thì hai bên thỏa thuận về tiền lương ngừng việc như sau:
Trường hợp ngừng việc từ 14 ngày làm việc trở xuống thì tiền lương ngừng việc được thỏa thuận không thấp hơn mức lương tối thiểu;"
ldc000903,Quy định về tiền lương khi người lao động phải ngừng việc do các sự cố khách quan.
ldc000904,"Điều 99 Tiền lương ngừng việc
Nếu vì sự cố về điện, nước mà không do lỗi của người sử dụng lao động hoặc do thiên tai, hỏa hoạn, dịch bệnh nguy hiểm, địch họa, di dời địa điểm hoạt động theo yêu cầu của cơ quan nhà nước có thẩm quyền hoặc vì lý do kinh tế thì hai bên thỏa thuận về tiền lương ngừng việc như sau:
Trường hợp phải ngừng việc trên 14 ngày làm việc thì tiền lương ngừng việc do hai bên thỏa thuận nhưng phải bảo đảm tiền lương ngừng việc trong 14 ngày đầu tiên không thấp hơn mức lương tối thiểu."
ldc000905,Quy định về tiền lương trong trường hợp người lao động phải ngừng việc do các sự cố khách quan.
ldc000906,"Điều 100 Trả lương thông qua người cai thầu
Nơi nào sử dụng người cai thầu hoặc người có vai trò trung gian tương tự thì người sử dụng lao động là chủ chính phải có danh sách và địa chỉ của những người này kèm theo danh sách những người lao động làm việc với họ và phải bảo đảm việc họ tuân thủ quy định của pháp luật về trả lương, an toàn, vệ sinh lao động."
ldc000907,Quy định về trách nhiệm của người sử dụng lao động khi trả lương qua trung gian.
ldc000908,"Điều 100 Trả lương thông qua người cai thầu
Nơi nào sử dụng người cai thầu hoặc người có vai trò trung gian tương tự thì người sử dụng lao động là chủ chính phải có danh sách và địa chỉ của những người này kèm theo danh sách những người lao động làm việc với họ và phải bảo đảm việc họ tuân thủ quy định của pháp luật về trả lương, an toàn, vệ sinh lao động.
Trường hợp người cai thầu hoặc người có vai trò trung gian tương tự không trả lương hoặc trả lương không đầy đủ và không bảo đảm các quyền lợi khác cho người lao động thì người sử dụng lao động là chủ chính phải chịu trách nhiệm trả lương và bảo đảm các quyền lợi cho người lao động. Trong trường hợp này, người sử dụng lao động là chủ chính có quyền yêu cầu người cai thầu hoặc người có vai trò trung gian tương tự đền bù hoặc yêu cầu cơ quan nhà nước có thẩm quyền giải quyết tranh chấp theo quy định của pháp luật."
ldc000909,"Điều 100 Trả lương thông qua người cai thầu
Trường hợp người cai thầu hoặc người có vai trò trung gian tương tự không trả lương hoặc trả lương không đầy đủ và không bảo đảm các quyền lợi khác cho người lao động thì người sử dụng lao động là chủ chính phải chịu trách nhiệm trả lương và bảo đảm các quyền lợi cho người lao động. Trong trường hợp này, người sử dụng lao động là chủ chính có quyền yêu cầu người cai thầu hoặc người có vai trò trung gian tương tự đền bù hoặc yêu cầu cơ quan nhà nước có thẩm quyền giải quyết tranh chấp theo quy định của pháp luật."
ldc000910,Chủ sử dụng lao động chịu trách nhiệm trả lương khi cai thầu không trả hoặc trả không đủ lương cho người lao động.
ldc000911,"Điều 101 Tạm ứng tiền lương
Người lao động được tạm ứng tiền lương theo điều kiện do hai bên thỏa thuận và không bị tính lãi."
ldc000912,Người lao động được tạm ứng lương theo thỏa thuận và không tính lãi.
ldc000913,"Điều 101 Tạm ứng tiền lương
Người lao động được tạm ứng tiền lương theo điều kiện do hai bên thỏa thuận và không bị tính lãi.
Người sử dụng lao động phải cho người lao động tạm ứng tiền lương tương ứng với số ngày người lao động tạm thời nghỉ việc để thực hiện nghĩa vụ công dân từ 01 tuần trở lên nhưng tối đa không quá 01 tháng tiền lương theo hợp đồng lao động và người lao động phải hoàn trả số tiền đã tạm ứng. Người lao động nhập ngũ theo quy định của Luật Nghĩa vụ quân sự thì không được tạm ứng tiền lương.
Khi nghỉ hằng năm, người lao động được tạm ứng một khoản tiền ít nhất bằng tiền lương của những ngày nghỉ."
ldc000914,"Điều 101 Tạm ứng tiền lương
Người sử dụng lao động phải cho người lao động tạm ứng tiền lương tương ứng với số ngày người lao động tạm thời nghỉ việc để thực hiện nghĩa vụ công dân từ 01 tuần trở lên nhưng tối đa không quá 01 tháng tiền lương theo hợp đồng lao động và người lao động phải hoàn trả số tiền đã tạm ứng. Người lao động nhập ngũ theo quy định của Luật Nghĩa vụ quân sự thì không được tạm ứng tiền lương."
ldc000915,Quy định về tạm ứng lương khi người lao động nghỉ việc thực hiện nghĩa vụ công dân.
ldc000916,"Điều 101 Tạm ứng tiền lương
Khi nghỉ hằng năm, người lao động được tạm ứng một khoản tiền ít nhất bằng tiền lương của những ngày nghỉ."
ldc000917,Quy định về việc tạm ứng tiền lương cho người lao động khi nghỉ hằng năm.
ldc000918,"Điều 102 Khấu trừ tiền lương
Người sử dụng lao động chỉ được khấu trừ tiền lương của người lao động để bồi thường thiệt hại do làm hư hỏng dụng cụ, thiết bị, tài sản của người sử dụng lao động theo quy định tại Điều 129 của Bộ luật này."
ldc000919,Giới hạn về việc khấu trừ lương của người lao động khi gây thiệt hại tài sản.
ldc000920,"Điều 102 Khấu trừ tiền lương
Người sử dụng lao động chỉ được khấu trừ tiền lương của người lao động để bồi thường thiệt hại do làm hư hỏng dụng cụ, thiết bị, tài sản của người sử dụng lao động theo quy định tại Điều 129 của Bộ luật này.
Người lao động có quyền được biết lý do khấu trừ tiền lương của mình.
Mức khấu trừ tiền lương hằng tháng không được quá 30% tiền lương thực trả hằng tháng của người lao động sau khi trích nộp các khoản bảo hiểm xã hội bắt buộc, bảo hiểm y tế, bảo hiểm thất nghiệp, thuế thu nhập cá nhân."
ldc000921,"Điều 102 Khấu trừ tiền lương
Người lao động có quyền được biết lý do khấu trừ tiền lương của mình."
