corpus_id,content
lvlc000253,"Điều 31 Tổ chức đánh giá kỹ năng nghề
Tổ chức đánh giá kỹ năng nghề là tổ chức hoạt động có điều kiện và được cơ quan nhà nước có thẩm quyền cấp giấy chứng nhận hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia."
lvlc000254,Quy định về tổ chức đánh giá kỹ năng nghề và cấp chứng chỉ kỹ năng nghề quốc gia.
lvlc000255,"Điều 31 Tổ chức đánh giá kỹ năng nghề
Tổ chức đánh giá kỹ năng nghề là tổ chức hoạt động có điều kiện và được cơ quan nhà nước có thẩm quyền cấp giấy chứng nhận hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia.
Tổ chức đánh giá kỹ năng nghề được cơ quan nhà nước có thẩm quyền cấp giấy chứng nhận hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia khi có đủ điều kiện về cơ sở vật chất, trang thiết bị, nhân lực.
Tổ chức đánh giá kỹ năng nghề được thu phí theo quy định của pháp luật về phí và lệ phí.
Chính phủ quy định chi tiết điều kiện, tổ chức và hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia."
lvlc000256,"Điều 31 Tổ chức đánh giá kỹ năng nghề
Tổ chức đánh giá kỹ năng nghề được cơ quan nhà nước có thẩm quyền cấp giấy chứng nhận hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia khi có đủ điều kiện về cơ sở vật chất, trang thiết bị, nhân lực."
lvlc000257,Quy định về tổ chức đánh giá kỹ năng nghề và điều kiện để được cấp phép hoạt động.
lvlc000258,"Điều 31 Tổ chức đánh giá kỹ năng nghề
Tổ chức đánh giá kỹ năng nghề được thu phí theo quy định của pháp luật về phí và lệ phí."
lvlc000259,Quy định về việc tổ chức đánh giá kỹ năng nghề được phép thu phí.
lvlc000260,"Điều 31 Tổ chức đánh giá kỹ năng nghề
Chính phủ quy định chi tiết điều kiện, tổ chức và hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia."
lvlc000261,Quy định về tổ chức đánh giá và cấp chứng chỉ kỹ năng nghề quốc gia.
lvlc000262,"Điều 32 Xây dựng, công bố tiêu chuẩn kỹ năng nghề quốc gia
Tiêu chuẩn kỹ năng nghề quốc gia được xây dựng theo từng bậc trình độ kỹ năng nghề cho mỗi nghề và khung trình độ kỹ năng nghề quốc gia. Số lượng bậc trình độ kỹ năng nghề phụ thuộc vào mức độ phức tạp của từng nghề."
lvlc000263,Quy định về việc xây dựng và công bố tiêu chuẩn kỹ năng nghề quốc gia.
lvlc000264,"Điều 32 Xây dựng, công bố tiêu chuẩn kỹ năng nghề quốc gia
Tiêu chuẩn kỹ năng nghề quốc gia được xây dựng theo từng bậc trình độ kỹ năng nghề cho mỗi nghề và khung trình độ kỹ năng nghề quốc gia. Số lượng bậc trình độ kỹ năng nghề phụ thuộc vào mức độ phức tạp của từng nghề.
Bộ trưởng, Thủ trưởng cơ quan ngang bộ, Thủ trưởng cơ quan thuộc Chính phủ có trách nhiệm chủ trì xây dựng tiêu chuẩn kỹ năng nghề quốc gia cho từng nghề thuộc lĩnh vực quản lý và đề nghị Bộ Lao động - Thương binh và Xã hội thẩm định, công bố tiêu chuẩn kỹ năng nghề quốc gia.
Bộ Lao động - Thương binh và Xã hội hướng dẫn việc xây dựng, thẩm định và công bố tiêu chuẩn kỹ năng nghề quốc gia."
lvlc000265,"Điều 32 Xây dựng, công bố tiêu chuẩn kỹ năng nghề quốc gia
Bộ trưởng, Thủ trưởng cơ quan ngang bộ, Thủ trưởng cơ quan thuộc Chính phủ có trách nhiệm chủ trì xây dựng tiêu chuẩn kỹ năng nghề quốc gia cho từng nghề thuộc lĩnh vực quản lý và đề nghị Bộ Lao động - Thương binh và Xã hội thẩm định, công bố tiêu chuẩn kỹ năng nghề quốc gia."
lvlc000266,"Điều 32 Xây dựng, công bố tiêu chuẩn kỹ năng nghề quốc gia
Bộ Lao động - Thương binh và Xã hội hướng dẫn việc xây dựng, thẩm định và công bố tiêu chuẩn kỹ năng nghề quốc gia."
lvlc000267,"Điều 33 Chứng chỉ kỹ năng nghề quốc gia
Người lao động đạt yêu cầu ở bậc trình độ kỹ năng nghề nào thì được cấp chứng chỉ kỹ năng nghề quốc gia ở bậc trình độ đó theo quy định của Bộ Lao động - Thương binh và Xã hội."
lvlc000268,Quy định về việc cấp chứng chỉ kỹ năng nghề quốc gia cho người lao động.
lvlc000269,"Điều 33 Chứng chỉ kỹ năng nghề quốc gia
Người lao động đạt yêu cầu ở bậc trình độ kỹ năng nghề nào thì được cấp chứng chỉ kỹ năng nghề quốc gia ở bậc trình độ đó theo quy định của Bộ Lao động - Thương binh và Xã hội.
Chứng chỉ kỹ năng nghề quốc gia có giá trị trong phạm vi cả nước. Trường hợp có sự công nhận, thừa nhận lẫn nhau về chứng chỉ kỹ năng nghề quốc gia giữa Việt Nam với quốc gia, vùng lãnh thổ khác thì chứng chỉ kỹ năng nghề quốc gia có giá trị tại quốc gia, vùng lãnh thổ đã công nhận, thừa nhận và ngược lại."
lvlc000270,"Điều 33 Chứng chỉ kỹ năng nghề quốc gia
Chứng chỉ kỹ năng nghề quốc gia có giá trị trong phạm vi cả nước. Trường hợp có sự công nhận, thừa nhận lẫn nhau về chứng chỉ kỹ năng nghề quốc gia giữa Việt Nam với quốc gia, vùng lãnh thổ khác thì chứng chỉ kỹ năng nghề quốc gia có giá trị tại quốc gia, vùng lãnh thổ đã công nhận, thừa nhận và ngược lại."
lvlc000271,Giá trị pháp lý của chứng chỉ kỹ năng nghề quốc gia trong và ngoài nước.
lvlc000272,"Điều 34 Quyền và trách nhiệm của người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có các quyền sau đây:
Lựa chọn tổ chức đánh giá kỹ năng nghề;"
lvlc000273,Người lao động có quyền tự chọn tổ chức đánh giá kỹ năng nghề.
lvlc000274,"Điều 34 Quyền và trách nhiệm của người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có các quyền sau đây:
Lựa chọn tổ chức đánh giá kỹ năng nghề;
Được cấp chứng chỉ kỹ năng nghề quốc gia khi đạt yêu cầu về trình độ kỹ năng nghề tương ứng;
Khiếu nại về kết quả đánh giá kỹ năng nghề quốc gia theo quy định của pháp luật.
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có trách nhiệm sau đây:
Chấp hành nội quy, quy chế về đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia của tổ chức đánh giá kỹ năng nghề;
Nộp phí đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia theo quy định của pháp luật."
lvlc000275,"Điều 34 Quyền và trách nhiệm của người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có các quyền sau đây:
Được cấp chứng chỉ kỹ năng nghề quốc gia khi đạt yêu cầu về trình độ kỹ năng nghề tương ứng;"
lvlc000276,Quy định về quyền của người lao động khi tham gia đánh giá và được cấp chứng chỉ kỹ năng nghề quốc gia.
lvlc000277,"Điều 34 Quyền và trách nhiệm của người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có các quyền sau đây:
Khiếu nại về kết quả đánh giá kỹ năng nghề quốc gia theo quy định của pháp luật."
lvlc000278,Quyền khiếu nại kết quả đánh giá kỹ năng nghề quốc gia của người lao động.
lvlc000279,"Điều 34 Quyền và trách nhiệm của người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có trách nhiệm sau đây:
Chấp hành nội quy, quy chế về đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia của tổ chức đánh giá kỹ năng nghề;"
lvlc000280,"Trách nhiệm của người lao động khi tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia."
lvlc000281,"Điều 34 Quyền và trách nhiệm của người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia
Người lao động tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia có trách nhiệm sau đây:
Nộp phí đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia theo quy định của pháp luật."
lvlc000282,"Quy định về trách nhiệm nộp phí của người lao động khi tham gia đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia."
lvlc000283,"Điều 35 Những công việc yêu cầu phải có chứng chỉ kỹ năng nghề quốc gia
Người lao động làm công việc ảnh hưởng trực tiếp đến an toàn và sức khoẻ của cá nhân người lao động hoặc cộng đồng phải có chứng chỉ kỹ năng nghề quốc gia."
lvlc000284,"Quy định về chứng chỉ kỹ năng nghề quốc gia đối với công việc ảnh hưởng đến an toàn, sức khỏe."
lvlc000285,"Điều 35 Những công việc yêu cầu phải có chứng chỉ kỹ năng nghề quốc gia
Người lao động làm công việc ảnh hưởng trực tiếp đến an toàn và sức khoẻ của cá nhân người lao động hoặc cộng đồng phải có chứng chỉ kỹ năng nghề quốc gia.
Chính phủ quy định danh mục công việc quy định tại khoản 1 Điều này."
lvlc000286,"Điều 35 Những công việc yêu cầu phải có chứng chỉ kỹ năng nghề quốc gia
Chính phủ quy định danh mục công việc quy định tại khoản 1 Điều này."
lvlc000287,Quy định về việc cấp chứng chỉ kỹ năng nghề quốc gia cho một số công việc.
lvlc000288,"Điều 36 Dịch vụ việc làm
Dịch vụ việc làm bao gồm: tư vấn, giới thiệu việc làm; cung ứng và tuyển lao động theo yêu cầu của người sử dụng lao động; thu thập, cung cấp thông tin về thị trường lao động."
lvlc000289,Định nghĩa và liệt kê các loại hình dịch vụ việc làm được pháp luật công nhận.
lvlc000290,"Điều 36 Dịch vụ việc làm
Dịch vụ việc làm bao gồm: tư vấn, giới thiệu việc làm; cung ứng và tuyển lao động theo yêu cầu của người sử dụng lao động; thu thập, cung cấp thông tin về thị trường lao động.
Tổ chức dịch vụ việc làm bao gồm trung tâm dịch vụ việc làm và doanh nghiệp hoạt động dịch vụ việc làm."
lvlc000291,"Điều 36 Dịch vụ việc làm
Tổ chức dịch vụ việc làm bao gồm trung tâm dịch vụ việc làm và doanh nghiệp hoạt động dịch vụ việc làm."
lvlc000292,"Định nghĩa về tổ chức dịch vụ việc làm, bao gồm trung tâm dịch vụ việc làm và doanh nghiệp hoạt động dịch vụ việc làm."
lvlc000293,"Điều 37 Trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm là đơn vị sự nghiệp công lập, bao gồm:
Trung tâm dịch vụ việc làm do cơ quan quản lý nhà nước thành lập;"
lvlc000294,Định nghĩa và phân loại trung tâm dịch vụ việc làm công lập.
lvlc000295,"Điều 37 Trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm là đơn vị sự nghiệp công lập, bao gồm:
Trung tâm dịch vụ việc làm do cơ quan quản lý nhà nước thành lập;
Trung tâm dịch vụ việc làm do tổ chức chính trị - xã hội thành lập.
Trung tâm dịch vụ việc làm được thành lập phải phù hợp với quy hoạch do Thủ tướng Chính phủ phê duyệt và có đủ điều kiện về cơ sở vật chất, trang thiết bị, nhân lực theo quy định. Bộ trưởng, Thủ trưởng cơ quan ngang bộ, Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương (sau đây gọi chung là cấp tỉnh) quyết định thành lập trung tâm dịch vụ việc làm quy định tại điểm a khoản 1 Điều này; người đứng đầu tổ chức chính trị - xã hội cấp trung ương quyết định thành lập trung tâm dịch vụ việc làm quy định tại điểm b khoản 1 Điều này.
Chính phủ quy định chi tiết điều kiện thành lập, tổ chức và hoạt động của trung tâm dịch vụ việc làm."
lvlc000296,"Điều 37 Trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm là đơn vị sự nghiệp công lập, bao gồm:
Trung tâm dịch vụ việc làm do tổ chức chính trị - xã hội thành lập."
lvlc000297,"Quy định về trung tâm dịch vụ việc làm là đơn vị sự nghiệp công lập, bao gồm cả trung tâm do tổ chức chính trị - xã hội thành lập."
lvlc000298,"Điều 37 Trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm được thành lập phải phù hợp với quy hoạch do Thủ tướng Chính phủ phê duyệt và có đủ điều kiện về cơ sở vật chất, trang thiết bị, nhân lực theo quy định. Bộ trưởng, Thủ trưởng cơ quan ngang bộ, Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương (sau đây gọi chung là cấp tỉnh) quyết định thành lập trung tâm dịch vụ việc làm quy định tại điểm a khoản 1 Điều này; người đứng đầu tổ chức chính trị - xã hội cấp trung ương quyết định thành lập trung tâm dịch vụ việc làm quy định tại điểm b khoản 1 Điều này."
lvlc000299,Điều kiện và thẩm quyền thành lập trung tâm dịch vụ việc làm.
lvlc000300,"Điều 37 Trung tâm dịch vụ việc làm
Chính phủ quy định chi tiết điều kiện thành lập, tổ chức và hoạt động của trung tâm dịch vụ việc làm."
lvlc000301,Quy định về trung tâm dịch vụ việc làm và thẩm quyền của Chính phủ.
lvlc000302,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Tư vấn, giới thiệu việc làm cho người lao động và cung cấp thông tin thị trường lao động miễn phí;"
lvlc000303,"Trung tâm dịch vụ việc làm có nhiệm vụ tư vấn, giới thiệu việc làm và cung cấp thông tin thị trường lao động miễn phí."
lvlc000304,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Tư vấn, giới thiệu việc làm cho người lao động và cung cấp thông tin thị trường lao động miễn phí;
Cung ứng và tuyển lao động theo yêu cầu của người sử dụng lao động;
Thu thập thông tin thị trường lao động;
Phân tích và dự báo thị trường lao động;
Thực hiện các chương trình, dự án về việc làm;
Đào tạo kỹ năng, dạy nghề theo quy định của pháp luật;
Trung tâm dịch vụ việc làm do cơ quan quản lý nhà nước về việc làm thành lập thực hiện các nhiệm vụ theo quy định tại khoản 1 Điều này và thực hiện việc tiếp nhận hồ sơ hưởng bảo hiểm thất nghiệp để trình cơ quan nhà nước có thẩm quyền quyết định."
lvlc000305,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Cung ứng và tuyển lao động theo yêu cầu của người sử dụng lao động;"
lvlc000306,Nhiệm vụ cung ứng và tuyển dụng lao động của trung tâm dịch vụ việc làm.
lvlc000307,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Thu thập thông tin thị trường lao động;"
lvlc000308,Quy định về nhiệm vụ thu thập thông tin thị trường lao động của trung tâm dịch vụ việc làm.
lvlc000309,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Phân tích và dự báo thị trường lao động;"
lvlc000310,Nhiệm vụ của trung tâm dịch vụ việc làm bao gồm phân tích và dự báo thị trường lao động.
lvlc000311,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Thực hiện các chương trình, dự án về việc làm;"
lvlc000312,Quy định về một trong các nhiệm vụ của trung tâm dịch vụ việc làm.
lvlc000313,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm có các nhiệm vụ sau đây:
Đào tạo kỹ năng, dạy nghề theo quy định của pháp luật;"
lvlc000314,"Quy định về một trong các nhiệm vụ của trung tâm dịch vụ việc làm: đào tạo kỹ năng, dạy nghề."
lvlc000315,"Điều 38 Nhiệm vụ của trung tâm dịch vụ việc làm
Trung tâm dịch vụ việc làm do cơ quan quản lý nhà nước về việc làm thành lập thực hiện các nhiệm vụ theo quy định tại khoản 1 Điều này và thực hiện việc tiếp nhận hồ sơ hưởng bảo hiểm thất nghiệp để trình cơ quan nhà nước có thẩm quyền quyết định."
lvlc000316,"Quy định về nhiệm vụ của trung tâm dịch vụ việc làm, bao gồm tiếp nhận hồ sơ bảo hiểm thất nghiệp."
lvlc000317,"Điều 39 Doanh nghiệp hoạt động dịch vụ việc làm
Doanh nghiệp hoạt động dịch vụ việc làm là doanh nghiệp được thành lập và hoạt động theo quy định của pháp luật về doanh nghiệp và phải có giấy phép hoạt động dịch vụ việc làm do cơ quan quản lý nhà nước về việc làm cấp tỉnh cấp."
lvlc000318,Quy định về doanh nghiệp hoạt động dịch vụ việc làm và giấy phép hoạt động.
lvlc000319,"Điều 39 Doanh nghiệp hoạt động dịch vụ việc làm
Doanh nghiệp hoạt động dịch vụ việc làm là doanh nghiệp được thành lập và hoạt động theo quy định của pháp luật về doanh nghiệp và phải có giấy phép hoạt động dịch vụ việc làm do cơ quan quản lý nhà nước về việc làm cấp tỉnh cấp.
Doanh nghiệp được cấp giấy phép hoạt động dịch vụ việc làm khi có đủ điều kiện về cơ sở vật chất, trang thiết bị, nhân lực và tiền ký quỹ.
Doanh nghiệp hoạt động dịch vụ việc làm được thành lập chi nhánh hoạt động dịch vụ việc làm.
Doanh nghiệp hoạt động dịch vụ việc làm được thu phí theo quy định của pháp luật về phí, lệ phí.
Chính phủ quy định chi tiết Điều này."
lvlc000320,"Điều 39 Doanh nghiệp hoạt động dịch vụ việc làm
Doanh nghiệp được cấp giấy phép hoạt động dịch vụ việc làm khi có đủ điều kiện về cơ sở vật chất, trang thiết bị, nhân lực và tiền ký quỹ."
lvlc000321,Quy định về điều kiện cấp phép cho doanh nghiệp hoạt động dịch vụ việc làm.
lvlc000322,"Điều 39 Doanh nghiệp hoạt động dịch vụ việc làm
Doanh nghiệp hoạt động dịch vụ việc làm được thành lập chi nhánh hoạt động dịch vụ việc làm."
lvlc000323,Doanh nghiệp hoạt động dịch vụ việc làm có quyền thành lập chi nhánh.
lvlc000324,"Điều 39 Doanh nghiệp hoạt động dịch vụ việc làm
Doanh nghiệp hoạt động dịch vụ việc làm được thu phí theo quy định của pháp luật về phí, lệ phí."
lvlc000325,Quy định về việc doanh nghiệp dịch vụ việc làm được phép thu phí.
lvlc000326,"Điều 39 Doanh nghiệp hoạt động dịch vụ việc làm
Chính phủ quy định chi tiết Điều này."
lvlc000327,"Quy định chung về doanh nghiệp hoạt động dịch vụ việc làm, chi tiết do Chính phủ quy định."
lvlc000328,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Tư vấn, giới thiệu việc làm cho người lao động, người sử dụng lao động."
lvlc000329,Doanh nghiệp dịch vụ việc làm được phép tư vấn và giới thiệu việc làm.
lvlc000330,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Tư vấn, giới thiệu việc làm cho người lao động, người sử dụng lao động.
Cung ứng và tuyển lao động theo yêu cầu của người sử dụng lao động.
Thu thập và cung cấp thông tin thị trường lao động.
Phân tích và dự báo thị trường lao động.
Đào tạo kỹ năng, dạy nghề theo quy định của pháp luật.
Thực hiện các chương trình, dự án về việc làm."
lvlc000331,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Cung ứng và tuyển lao động theo yêu cầu của người sử dụng lao động."
lvlc000332,Doanh nghiệp dịch vụ việc làm được phép cung ứng và tuyển lao động theo yêu cầu.
lvlc000333,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Thu thập và cung cấp thông tin thị trường lao động."
lvlc000334,Doanh nghiệp dịch vụ việc làm có trách nhiệm thu thập và cung cấp thông tin thị trường lao động.
lvlc000335,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Phân tích và dự báo thị trường lao động."
lvlc000336,Doanh nghiệp dịch vụ việc làm có trách nhiệm phân tích và dự báo thị trường lao động.
lvlc000337,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Đào tạo kỹ năng, dạy nghề theo quy định của pháp luật."
lvlc000338,"Doanh nghiệp dịch vụ việc làm được phép đào tạo kỹ năng, dạy nghề."
lvlc000339,"Điều 40 Hoạt động của doanh nghiệp hoạt động dịch vụ việc làm
Thực hiện các chương trình, dự án về việc làm."
lvlc000340,"Doanh nghiệp dịch vụ việc làm được phép thực hiện các chương trình, dự án về việc làm."
lvlc000341,"Điều 41 Nguyên tắc bảo hiểm thất nghiệp
Bảo đảm chia sẻ rủi ro giữa những người tham gia bảo hiểm thất nghiệp."
lvlc000342,Nguyên tắc chia sẻ rủi ro trong bảo hiểm thất nghiệp
lvlc000343,"Điều 41 Nguyên tắc bảo hiểm thất nghiệp
Bảo đảm chia sẻ rủi ro giữa những người tham gia bảo hiểm thất nghiệp.
Mức đóng bảo hiểm thất nghiệp được tính trên cơ sở tiền lương của người lao động.
Mức hưởng bảo hiểm thất nghiệp được tính trên cơ sở mức đóng, thời gian đóng bảo hiểm thất nghiệp.
Việc thực hiện bảo hiểm thất nghiệp phải đơn giản, dễ dàng, thuận tiện, bảo đảm kịp thời và đầy đủ quyền lợi của người tham gia.
Quỹ bảo hiểm thất nghiệp được quản lý tập trung, thống nhất, công khai, minh bạch, bảo đảm an toàn và được Nhà nước bảo hộ."
lvlc000344,"Điều 41 Nguyên tắc bảo hiểm thất nghiệp
Mức đóng bảo hiểm thất nghiệp được tính trên cơ sở tiền lương của người lao động."
lvlc000345,Mức đóng bảo hiểm thất nghiệp tính theo tiền lương người lao động.
lvlc000346,"Điều 41 Nguyên tắc bảo hiểm thất nghiệp
Mức hưởng bảo hiểm thất nghiệp được tính trên cơ sở mức đóng, thời gian đóng bảo hiểm thất nghiệp."
lvlc000347,Nguyên tắc tính mức hưởng bảo hiểm thất nghiệp dựa trên đóng góp.
lvlc000348,"Điều 41 Nguyên tắc bảo hiểm thất nghiệp
Việc thực hiện bảo hiểm thất nghiệp phải đơn giản, dễ dàng, thuận tiện, bảo đảm kịp thời và đầy đủ quyền lợi của người tham gia."
lvlc000349,"Bảo hiểm thất nghiệp cần được thực hiện đơn giản, thuận tiện, kịp thời và đầy đủ quyền lợi."
lvlc000350,"Điều 41 Nguyên tắc bảo hiểm thất nghiệp
Quỹ bảo hiểm thất nghiệp được quản lý tập trung, thống nhất, công khai, minh bạch, bảo đảm an toàn và được Nhà nước bảo hộ."
lvlc000351,"Nguyên tắc quản lý Quỹ bảo hiểm thất nghiệp: tập trung, thống nhất, công khai, minh bạch, an toàn và được Nhà nước bảo hộ."
lvlc000352,"Điều 42 Các chế độ bảo hiểm thất nghiệp
Trợ cấp thất nghiệp."
lvlc000353,Điều 42 Luật Việc làm quy định một trong các chế độ bảo hiểm thất nghiệp là trợ cấp thất nghiệp.
lvlc000354,"Điều 42 Các chế độ bảo hiểm thất nghiệp
Trợ cấp thất nghiệp.
Hỗ trợ tư vấn, giới thiệu việc làm.
Hỗ trợ Học nghề.
Hỗ trợ đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động."
lvlc000355,"Điều 42 Các chế độ bảo hiểm thất nghiệp
Hỗ trợ tư vấn, giới thiệu việc làm."
lvlc000356,Người thất nghiệp được hỗ trợ tư vấn và giới thiệu việc làm từ bảo hiểm thất nghiệp.
lvlc000357,"Điều 42 Các chế độ bảo hiểm thất nghiệp
Hỗ trợ Học nghề."
lvlc000358,Quy định về chế độ hỗ trợ học nghề trong bảo hiểm thất nghiệp.
lvlc000359,"Điều 42 Các chế độ bảo hiểm thất nghiệp
Hỗ trợ đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động."
lvlc000360,Quy định về chế độ hỗ trợ đào tạo nghề cho người lao động để duy trì việc làm theo Luật Việc làm.
lvlc000361,"Điều 43 Đối tượng bắt buộc tham gia bảo hiểm thất nghiệp
Người lao động phải tham gia bảo hiểm thất nghiệp khi làm việc theo hợp đồng lao động hoặc hợp đồng làm việc như sau:
Hợp đồng lao động hoặc hợp đồng làm việc không xác định thời hạn;"
lvlc000362,Quy định về đối tượng người lao động bắt buộc phải tham gia bảo hiểm thất nghiệp.
lvlc000363,"Điều 43 Đối tượng bắt buộc tham gia bảo hiểm thất nghiệp
Người lao động phải tham gia bảo hiểm thất nghiệp khi làm việc theo hợp đồng lao động hoặc hợp đồng làm việc như sau:
Hợp đồng lao động hoặc hợp đồng làm việc không xác định thời hạn;
Hợp đồng lao động hoặc hợp đồng làm việc xác định thời hạn;
Hợp đồng lao động theo mùa vụ hoặc theo một công việc nhất định có thời hạn từ đủ 03 tháng đến dưới 12 tháng. Trong trường hợp người lao động giao kết và đang thực hiện nhiều hợp đồng lao động quy định tại khoản này thì người lao động và người sử dụng lao động của hợp đồng lao động giao kết đầu tiên có trách nhiệm tham gia bảo hiểm thất nghiệp.
Người lao động theo quy định tại khoản 1 Điều này đang hưởng lương hưu, giúp việc gia đình thì không phải tham gia bảo hiểm thất nghiệp.
Người sử dụng lao động tham gia bảo hiểm thất nghiệp bao gồm cơ quan nhà nước, đơn vị sự nghiệp công lập, đơn vị vũ trang nhân dân; tổ chức chính trị, tổ chức chính trị - xã hội, tổ chức chính trị xã hội - nghề nghiệp, tổ chức xã hội, tổ chức xã hội - nghề nghiệp; cơ quan, tổ chức nước ngoài, tổ chức quốc tế hoạt động trên lãnh thổ Việt Nam; doanh nghiệp, hợp tác xã, hộ gia đình, hộ kinh doanh, tổ hợp tác, tổ chức khác và cá nhân có thuê mướn, sử dụng lao động theo hợp đồng làm việc hoặc hợp đồng lao động quy định tại khoản 1 Điều này."
lvlc000364,"Điều 43 Đối tượng bắt buộc tham gia bảo hiểm thất nghiệp
Người lao động phải tham gia bảo hiểm thất nghiệp khi làm việc theo hợp đồng lao động hoặc hợp đồng làm việc như sau:
Hợp đồng lao động hoặc hợp đồng làm việc xác định thời hạn;"
lvlc000365,Quy định về đối tượng người lao động bắt buộc tham gia bảo hiểm thất nghiệp.
lvlc000366,"Điều 43 Đối tượng bắt buộc tham gia bảo hiểm thất nghiệp
Người lao động phải tham gia bảo hiểm thất nghiệp khi làm việc theo hợp đồng lao động hoặc hợp đồng làm việc như sau:
Hợp đồng lao động theo mùa vụ hoặc theo một công việc nhất định có thời hạn từ đủ 03 tháng đến dưới 12 tháng. Trong trường hợp người lao động giao kết và đang thực hiện nhiều hợp đồng lao động quy định tại khoản này thì người lao động và người sử dụng lao động của hợp đồng lao động giao kết đầu tiên có trách nhiệm tham gia bảo hiểm thất nghiệp."
lvlc000367,Quy định về đối tượng người lao động bắt buộc tham gia bảo hiểm thất nghiệp khi ký hợp đồng mùa vụ.
lvlc000368,"Điều 43 Đối tượng bắt buộc tham gia bảo hiểm thất nghiệp
Người lao động theo quy định tại khoản 1 Điều này đang hưởng lương hưu, giúp việc gia đình thì không phải tham gia bảo hiểm thất nghiệp."
lvlc000369,"Quy định về đối tượng bắt buộc tham gia bảo hiểm thất nghiệp, loại trừ người hưởng lương hưu và giúp việc gia đình."
